0	1	2
46	82	-5.28735e-05
119	131	5.2422e-05
68	76	5.13141e-05
15	27	5.09257e-05
24	94	5.07586e-05
0	98	5.05256e-05
1	104	5.00853e-05
0	105	5.00853e-05
26	109	4.97923e-05
27	108	4.97923e-05
90	92	4.93654e-05
104	110	-4.91868e-05
75	125	-4.91572e-05
90	104	-4.78929e-05
25	135	4.64803e-05
42	62	4.62003e-05
20	145	4.59671e-05
21	144	4.59671e-05
91	137	-4.57542e-05
10	112	4.57429e-05
38	92	4.3828e-05
58	76	4.37206e-05
50	74	4.25631e-05
19	109	4.25123e-05
32	65	-4.1778e-05
33	64	-4.1778e-05
21	79	4.14472e-05
111	125	4.08872e-05
21	59	4.04591e-05
105	120	4.01561e-05
104	121	4.01561e-05
27	145	3.97622e-05
36	76	3.89961e-05
39	123	-3.83381e-05
105	137	3.81811e-05
68	83	3.79932e-05
69	82	3.79932e-05
76	119	3.77549e-05
77	118	3.77549e-05
68	132	3.7449e-05
64	94	3.72413e-05
39	68	-3.68786e-05
38	69	-3.68786e-05
19	84	3.60053e-05
18	85	3.60053e-05
85	145	3.56835e-05
20	136	3.55565e-05
76	130	3.54801e-05
61	99	3.52882e-05
7	8	3.49336e-05
6	9	3.49336e-05
70	108	3.48175e-05
17	51	3.45391e-05
2	36	3.45062e-05
76	78	3.44978e-05
65	123	3.42104e-05
36	69	3.33877e-05
37	68	3.33877e-05
24	55	3.31052e-05
25	54	3.31052e-05
38	104	-3.25568e-05
85	109	3.24828e-05
34	104	3.19054e-05
13	124	3.17985e-05
12	125	3.17985e-05
69	101	3.14101e-05
58	79	3.12893e-05
59	78	3.12893e-05
98	140	3.08553e-05
99	121	3.07596e-05
70	144	3.06849e-05
37	43	2.9226e-05
32	42	-2.78246e-05
23	136	2.76951e-05
22	137	2.76951e-05
58	144	2.74356e-05
114	145	2.72096e-05
115	144	2.72096e-05
28	134	2.70975e-05
46	101	-2.7037e-05
47	100	-2.7037e-05
57	146	2.68609e-05
56	147	2.68609e-05
22	100	2.68092e-05
105	141	2.67554e-05
54	134	2.66787e-05
0	77	2.65815e-05
1	76	2.65815e-05
23	67	2.63518e-05
119	130	2.6211e-05
118	131	2.6211e-05
14	27	2.54628e-05
15	26	2.54628e-05
91	123	-2.50428e-05
0	104	2.50426e-05
26	108	2.48961e-05
39	65	-2.47314e-05
21	131	2.46243e-05
74	125	-2.45786e-05
75	124	-2.45786e-05
101	105	2.44764e-05
65	111	-2.35869e-05
24	135	2.32401e-05
25	134	2.32401e-05
20	144	2.29836e-05
109	145	2.2936e-05
90	137	-2.28771e-05
91	136	-2.28771e-05
29	59	2.16163e-05
87	91	-2.13296e-05
19	108	2.12561e-05
18	109	2.12561e-05
69	79	2.11541e-05
32	64	-2.0889e-05
27	115	2.08067e-05
111	129	2.07352e-05
21	78	2.07236e-05
20	79	2.07236e-05
110	125	2.04436e-05
111	124	2.04436e-05
20	59	2.02295e-05
21	58	2.02295e-05
104	120	2.00781e-05
15	109	2.00512e-05
26	145	1.98811e-05
27	144	1.98811e-05
77	145	1.96227e-05
17	123	1.93307e-05
39	122	-1.91691e-05
38	123	-1.91691e-05
47	137	-1.91147e-05
105	136	1.90906e-05
104	137	1.90906e-05
68	82	1.89966e-05
76	118	1.88775e-05
67	105	1.85667e-05
73	95	1.84738e-05
38	68	-1.84393e-05
3	77	1.81214e-05
33	135	-1.80113e-05
18	84	1.80026e-05
85	144	1.78417e-05
84	145	1.78417e-05
61	98	1.76441e-05
60	99	1.76441e-05
69	91	-1.74776e-05
6	8	1.74668e-05
16	51	1.72695e-05
17	50	1.72695e-05
109	115	1.71687e-05
64	123	1.71052e-05
65	122	1.71052e-05
36	68	1.66938e-05
21	115	1.65537e-05
24	54	1.65526e-05
84	109	1.62414e-05
85	108	1.62414e-05
12	124	1.58993e-05
68	101	1.57051e-05
69	100	1.57051e-05
58	78	1.56446e-05
29	79	1.5566e-05
57	109	1.54279e-05
98	121	1.53798e-05
99	120	1.53798e-05
9	123	1.4803e-05
37	42	1.4613e-05
36	43	1.4613e-05
43	137	1.45746e-05
22	136	1.38476e-05
57	79	1.38454e-05
114	144	1.36048e-05
46	100	-1.35185e-05
56	146	1.34304e-05
104	141	1.33777e-05
105	140	1.33777e-05
79	143	1.33688e-05
39	129	1.33496e-05
0	76	1.32907e-05
83	103	1.32702e-05
22	67	1.31759e-05
23	66	1.31759e-05
118	130	1.31055e-05
77	105	1.29347e-05
14	26	1.27314e-05
41	57	1.27016e-05
91	122	-1.25214e-05
90	123	-1.25214e-05
61	141	1.25164e-05
77	133	1.2514e-05
69	109	1.24107e-05
38	65	-1.23657e-05
39	64	-1.23657e-05
20	131	1.23122e-05
21	130	1.23122e-05
74	124	-1.22893e-05
100	105	1.22382e-05
101	104	1.22382e-05
111	121	-1.21118e-05
17	125	-1.19989e-05
3	83	1.18577e-05
64	111	-1.17935e-05
65	110	-1.17935e-05
24	134	1.16201e-05
108	145	1.1468e-05
109	144	1.1468e-05
90	136	-1.14385e-05
51	89	1.12498e-05
69	85	1.12217e-05
49	75	1.10228e-05
28	59	1.08082e-05
29	58	1.08082e-05
86	91	-1.06648e-05
87	90	-1.06648e-05
18	108	1.06281e-05
68	79	1.05771e-05
69	78	1.05771e-05
27	114	1.04034e-05
26	115	1.04034e-05
111	128	1.03676e-05
110	129	1.03676e-05
20	78	1.03618e-05
110	124	1.02218e-05
20	58	1.01148e-05
83	147	1.00879e-05
14	109	1.00256e-05
15	108	1.00256e-05
26	144	9.94056e-06
76	145	9.81136e-06
77	144	9.81136e-06
17	122	9.66534e-06
16	123	9.66534e-06
38	122	-9.58454e-06
47	136	-9.55737e-06
46	137	-9.55737e-06
104	136	9.54529e-06
73	79	9.32135e-06
59	73	9.30299e-06
67	104	9.28337e-06
66	105	9.28337e-06
73	94	9.2369e-06
72	95	9.2369e-06
93	137	-9.16227e-06
2	77	9.06069e-06
3	76	9.06069e-06
23	105	9.01565e-06
37	47	-9.01533e-06
32	135	-9.00564e-06
33	134	-9.00564e-06
15	85	8.92489e-06
84	144	8.92087e-06
60	98	8.82204e-06
95	147	8.80994e-06
17	39	-8.7775e-06
68	91	-8.73881e-06
69	90	-8.73881e-06
37	91	-8.70858e-06
16	50	8.63477e-06
61	121	8.62084e-06
108	115	8.58436e-06
109	114	8.58436e-06
64	122	8.5526e-06
21	114	8.27685e-06
20	115	8.27685e-06
23	113	8.27159e-06
84	108	8.12071e-06
79	85	7.95885e-06
93	111	7.9004e-06
68	100	7.85253e-06
28	79	7.78301e-06
29	78	7.78301e-06
56	109	7.71397e-06
57	108	7.71397e-06
98	120	7.68989e-06
43	111	-7.55958e-06
65	69	7.50022e-06
19	21	7.46803e-06
8	123	7.4015e-06
9	122	7.4015e-06
21	101	7.36234e-06
36	42	7.3065e-06
42	137	7.28729e-06
43	136	7.28729e-06
57	78	6.92271e-06
56	79	6.92271e-06
57	59	6.82475e-06
3	95	6.70593e-06
104	140	6.68884e-06
79	142	6.68438e-06
78	143	6.68438e-06
39	128	6.67481e-06
38	129	6.67481e-06
82	103	6.63512e-06
83	102	6.63512e-06
22	66	6.58795e-06
77	104	6.46737e-06
76	105	6.46737e-06
40	57	6.35078e-06
41	56	6.35078e-06
90	122	-6.2607e-06
61	140	6.2582e-06
60	141	6.2582e-06
77	132	6.25699e-06
76	133	6.25699e-06
41	101	6.22743e-06
69	108	6.20536e-06
68	109	6.20536e-06
38	64	-6.18285e-06
20	130	6.15608e-06
100	104	6.11909e-06
110	121	-6.05591e-06
111	120	-6.05591e-06
17	124	-5.99944e-06
16	125	-5.99944e-06
21	85	5.94394e-06
2	83	5.92886e-06
3	82	5.92886e-06
64	110	-5.89673e-06
59	85	5.8628e-06
21	69	5.7936e-06
25	41	5.79236e-06
108	144	5.73399e-06
111	123	-5.62722e-06
50	89	5.62489e-06
51	88	5.62489e-06
68	85	5.61087e-06
69	84	5.61087e-06
48	75	5.51141e-06
49	74	5.51141e-06
28	58	5.40408e-06
86	90	-5.33239e-06
68	78	5.28854e-06
26	114	5.20169e-06
110	128	5.18379e-06
41	103	5.1679e-06
82	147	5.04395e-06
83	146	5.04395e-06
14	108	5.01279e-06
73	109	4.92533e-06
76	144	4.90568e-06
16	122	4.83267e-06
87	141	4.817e-06
39	125	4.78199e-06
46	136	-4.77868e-06
47	67	-4.71174e-06
73	78	4.66067e-06
72	79	4.66067e-06
59	72	4.6515e-06
58	73	4.6515e-06
66	104	4.64169e-06
29	147	4.62683e-06
72	94	4.61845e-06
35	133	4.58777e-06
92	137	-4.58113e-06
93	136	-4.58113e-06
2	76	4.53034e-06
22	105	4.50782e-06
23	104	4.50782e-06
37	46	-4.50767e-06
36	47	-4.50767e-06
32	134	-4.50282e-06
14	85	4.46244e-06
15	84	4.46244e-06
111	141	-4.41047e-06
95	146	4.40497e-06
94	147	4.40497e-06
17	38	-4.38875e-06
16	39	-4.38875e-06
68	90	-4.36941e-06
19	145	4.36432e-06
29	109	4.35581e-06
36	91	-4.35429e-06
37	90	-4.35429e-06
37	101	4.33539e-06
61	120	4.31042e-06
60	121	4.31042e-06
108	114	4.29218e-06
17	111	-4.28609e-06
1	133	4.19857e-06
101	147	4.16939e-06
20	114	4.13843e-06
22	113	4.1358e-06
23	112	4.1358e-06
1	79	4.06649e-06
33	123	-4.06036e-06
37	111	-4.03108e-06
47	69	-4.01891e-06
78	85	3.97943e-06
79	84	3.97943e-06
92	111	3.9502e-06
93	110	3.9502e-06
28	78	3.89151e-06
56	108	3.85698e-06
1	121	3.8514e-06
11	23	3.78331e-06
43	110	-3.77979e-06
42	111	-3.77979e-06
17	83	3.76607e-06
64	69	3.75011e-06
65	68	3.75011e-06
21	71	3.73863e-06
19	20	3.73402e-06
18	21	3.73402e-06
77	95	3.71184e-06
8	122	3.70075e-06
20	101	3.68117e-06
21	100	3.68117e-06
42	136	3.64365e-06
15	145	3.5907e-06
43	69	3.52322e-06
49	51	3.47485e-06
7	83	3.46873e-06
56	78	3.46136e-06
23	133	3.45847e-06
56	59	3.41238e-06
57	58	3.41238e-06
69	137	3.35616e-06
3	94	3.35296e-06
2	95	3.35296e-06
78	142	3.34219e-06
38	128	3.33741e-06
82	102	3.31756e-06
21	45	3.28252e-06
25	147	3.27557e-06
76	104	3.23368e-06
87	105	3.20397e-06
40	56	3.17539e-06
57	65	3.17206e-06
21	37	3.13761e-06
60	140	3.1291e-06
76	132	3.12849e-06
40	101	3.11371e-06
41	100	3.11371e-06
68	108	3.10268e-06
35	47	-3.07094e-06
37	105	3.03558e-06
110	120	-3.02796e-06
16	124	-2.99972e-06
20	85	2.97197e-06
21	84	2.97197e-06
2	82	2.96443e-06
59	84	2.9314e-06
58	85	2.9314e-06
20	69	2.8968e-06
21	68	2.8968e-06
24	41	2.89618e-06
25	40	2.89618e-06
111	122	-2.81361e-06
110	123	-2.81361e-06
50	88	2.81245e-06
68	84	2.80543e-06
48	74	2.75571e-06
47	87	-2.69812e-06
35	91	-2.68536e-06
41	102	2.58395e-06
40	103	2.58395e-06
82	146	2.52198e-06
65	91	-2.49051e-06
67	137	2.47281e-06
73	108	2.46267e-06
72	109	2.46267e-06
9	143	2.43627e-06
39	137	-2.41774e-06
87	140	2.4085e-06
86	141	2.4085e-06
38	125	2.391e-06
39	124	2.391e-06
33	141	-2.3589e-06
47	66	-2.35587e-06
46	67	-2.35587e-06
21	147	2.34004e-06
85	105	2.33091e-06
72	78	2.33034e-06
58	72	2.32575e-06
29	146	2.31341e-06
28	147	2.31341e-06
35	132	2.29388e-06
34	133	2.29388e-06
92	136	-2.29057e-06
22	104	2.25391e-06
36	46	-2.25383e-06
85	115	2.23835e-06
14	84	2.23122e-06
111	140	-2.20523e-06
110	141	-2.20523e-06
94	146	2.20248e-06
16	38	-2.19437e-06
91	121	-2.18352e-06
18	145	2.18216e-06
19	144	2.18216e-06
28	109	2.17791e-06
29	108	2.17791e-06
36	90	-2.17714e-06
36	101	2.16769e-06
37	100	2.16769e-06
60	120	2.15521e-06
16	111	-2.14304e-06
17	110	-2.14304e-06
1	132	2.09928e-06
0	133	2.09928e-06
100	147	2.08469e-06
101	146	2.08469e-06
73	135	2.0696e-06
22	112	2.0679e-06
97	131	2.05209e-06
1	78	2.03325e-06
0	79	2.03325e-06
43	83	2.03304e-06
33	122	-2.03018e-06
32	123	-2.03018e-06
17	65	2.02881e-06
36	111	-2.01554e-06
37	110	-2.01554e-06
47	68	-2.00945e-06
46	69	-2.00945e-06
85	111	-1.99524e-06
78	84	1.98971e-06
92	110	1.9751e-06
1	69	1.94503e-06
69	131	1.94054e-06
1	120	1.9257e-06
0	121	1.9257e-06
10	23	1.89166e-06
11	22	1.89166e-06
42	110	-1.8899e-06
67	91	-1.88339e-06
17	82	1.88304e-06
16	83	1.88304e-06
64	68	1.87505e-06
21	70	1.86931e-06
20	71	1.86931e-06
18	20	1.86701e-06
76	95	1.85592e-06
77	94	1.85592e-06
19	101	1.85192e-06
20	100	1.84058e-06
85	119	1.82604e-06
35	69	1.82542e-06
33	37	-1.82315e-06
45	133	1.81939e-06
14	145	1.79535e-06
15	144	1.79535e-06
57	77	1.77292e-06
43	68	1.76161e-06
42	69	1.76161e-06
48	51	1.73742e-06
49	50	1.73742e-06
7	82	1.73437e-06
6	83	1.73437e-06
23	132	1.72924e-06
22	133	1.72924e-06
56	58	1.70619e-06
69	136	1.67808e-06
68	137	1.67808e-06
2	94	1.67648e-06
45	109	1.67303e-06
9	83	1.67112e-06
91	101	-1.64345e-06
21	44	1.64126e-06
20	45	1.64126e-06
25	146	1.63778e-06
24	147	1.63778e-06
37	137	1.63632e-06
27	79	1.60592e-06
87	104	1.60199e-06
86	105	1.60199e-06
56	65	1.58603e-06
57	64	1.58603e-06
21	36	1.5688e-06
20	37	1.5688e-06
65	87	1.56208e-06
40	100	1.55686e-06
69	135	1.53786e-06
34	47	-1.53547e-06
35	46	-1.53547e-06
36	105	1.51779e-06
37	104	1.51779e-06
29	41	1.49955e-06
20	84	1.48598e-06
85	133	1.47094e-06
43	105	1.46628e-06
58	84	1.4657e-06
15	37	1.45632e-06
39	67	-1.45139e-06
20	68	1.4484e-06
24	40	1.44809e-06
79	133	1.42202e-06
110	122	-1.4068e-06
7	123	1.39679e-06
85	99	1.35154e-06
47	86	-1.34906e-06
46	87	-1.34906e-06
35	90	-1.34268e-06
34	91	-1.34268e-06
17	33	-1.33886e-06
11	137	1.32455e-06
40	102	1.29198e-06
43	93	-1.28351e-06
83	93	-1.28142e-06
123	147	1.26006e-06
65	90	-1.24526e-06
64	91	-1.24526e-06
66	137	1.2364e-06
67	136	1.2364e-06
1	111	-1.23409e-06
72	108	1.23133e-06
8	143	1.21814e-06
9	142	1.21814e-06
38	137	-1.20887e-06
39	136	-1.20887e-06
86	140	1.20425e-06
38	124	1.1955e-06
33	140	-1.17945e-06
32	141	-1.17945e-06
46	66	-1.17794e-06
20	147	1.17002e-06
21	146	1.17002e-06
85	104	1.16546e-06
84	105	1.16546e-06
83	95	1.16166e-06
28	146	1.15671e-06
33	87	-1.14841e-06
34	132	1.14694e-06
93	125	1.13266e-06
45	131	1.12617e-06
85	114	1.11918e-06
84	115	1.11918e-06
110	140	-1.10262e-06
39	141	-1.09846e-06
35	39	-1.09453e-06
90	121	-1.09176e-06
91	120	-1.09176e-06
18	144	1.09108e-06
28	108	1.08895e-06
36	100	1.08385e-06
21	105	1.0777e-06
87	93	-1.07258e-06
16	110	-1.07152e-06
115	131	1.06546e-06
25	65	1.0554e-06
59	115	1.04983e-06
0	132	1.04964e-06
47	123	-1.04741e-06
100	146	1.04235e-06
73	134	1.0348e-06
72	135	1.0348e-06
37	131	1.03157e-06
96	131	1.02605e-06
97	130	1.02605e-06
7	21	1.01747e-06
0	78	1.01662e-06
42	83	1.01652e-06
43	82	1.01652e-06
32	122	-1.01509e-06
16	65	1.0144e-06
17	64	1.0144e-06
36	110	-1.00777e-06
25	109	1.00543e-06
46	68	-1.00473e-06
84	111	-9.97622e-07
85	110	-9.97622e-07
1	68	9.72517e-07
0	69	9.72517e-07
68	131	9.70269e-07
69	130	9.70269e-07
77	135	9.64322e-07
0	120	9.6285e-07
37	65	9.60511e-07
10	22	9.45828e-07
67	90	-9.41697e-07
66	91	-9.41697e-07
16	82	9.41518e-07
17	91	-9.40715e-07
87	111	-9.34948e-07
20	70	9.34656e-07
76	94	9.2796e-07
83	105	9.25972e-07
18	101	9.25959e-07
19	100	9.25959e-07
85	118	9.13022e-07
84	119	9.13022e-07
35	68	9.12708e-07
34	69	9.12708e-07
33	36	-9.11574e-07
32	37	-9.11574e-07
44	133	9.09696e-07
45	132	9.09696e-07
14	144	8.97675e-07
33	93	8.93445e-07
56	77	8.86461e-07
57	76	8.86461e-07
7	95	8.8399e-07
42	68	8.80805e-07
39	101	-8.80273e-07
48	50	8.68712e-07
6	82	8.67183e-07
22	132	8.64618e-07
99	105	8.48778e-07
68	136	8.39039e-07
45	108	8.36514e-07
44	109	8.36514e-07
8	83	8.35562e-07
9	82	8.35562e-07
33	105	-8.29286e-07
11	101	8.26388e-07
91	100	-8.21723e-07
90	101	-8.21723e-07
20	44	8.20631e-07
24	146	8.18892e-07
37	136	8.18162e-07
36	137	8.18162e-07
11	67	8.11754e-07
26	79	8.02958e-07
27	78	8.02958e-07
86	104	8.00994e-07
3	21	7.99666e-07
56	64	7.93014e-07
20	36	7.84401e-07
64	87	7.81041e-07
65	86	7.81041e-07
75	129	-7.79534e-07
65	105	7.70989e-07
83	135	7.70426e-07
68	135	7.68928e-07
69	134	7.68928e-07
34	46	-7.67734e-07
63	91	-7.6562e-07
36	104	7.58896e-07
65	147	7.57625e-07
29	40	7.49774e-07
28	41	7.49774e-07
11	105	7.48015e-07
83	101	7.40429e-07
37	63	7.37016e-07
84	133	7.35471e-07
85	132	7.35471e-07
42	105	7.33142e-07
43	104	7.33142e-07
109	143	7.29131e-07
14	37	7.28161e-07
15	36	7.28161e-07
95	115	7.2653e-07
39	66	-7.25694e-07
38	67	-7.25694e-07
101	109	7.25639e-07
15	59	7.17968e-07
11	93	-7.16341e-07
79	132	7.11012e-07
78	133	7.11012e-07
6	123	6.98397e-07
7	122	6.98397e-07
79	95	6.82306e-07
85	98	6.75772e-07
