0	1	2
28	35	3.32021e-06
29	34	3.32021e-06
25	33	3.31471e-06
13	71	3.28784e-06
1	15	2.99299e-06
15	33	2.87882e-06
14	70	2.69794e-06
0	58	2.68079e-06
59	71	2.62475e-06
37	79	2.4881e-06
9	17	2.37665e-06
3	22	2.27775e-06
2	23	2.27775e-06
15	77	2.23799e-06
21	53	2.19114e-06
24	79	2.16453e-06
25	78	2.16453e-06
55	59	2.05547e-06
49	66	2.0068e-06
48	67	2.0068e-06
3	18	1.90158e-06
2	19	1.90158e-06
20	35	1.71728e-06
21	34	1.71728e-06
28	34	1.66011e-06
25	32	1.65736e-06
24	33	1.65736e-06
12	71	1.64392e-06
13	70	1.64392e-06
0	15	1.49649e-06
1	14	1.49649e-06
14	33	1.43941e-06
15	32	1.43941e-06
5	47	1.39659e-06
19	71	1.36819e-06
37	71	1.3677e-06
59	70	1.31238e-06
58	71	1.31238e-06
37	78	1.24405e-06
36	79	1.24405e-06
9	16	1.18833e-06
8	17	1.18833e-06
15	79	1.1556e-06
2	22	1.13888e-06
15	76	1.11899e-06
14	77	1.11899e-06
20	53	1.09557e-06
21	52	1.09557e-06
24	78	1.08226e-06
54	59	1.02774e-06
55	58	1.02774e-06
59	77	1.02364e-06
48	66	1.0034e-06
2	18	9.50792e-07
20	34	8.58642e-07
1	13	8.475e-07
24	32	8.28678e-07
12	70	8.21961e-07
15	55	8.16542e-07
0	14	7.48247e-07
49	55	7.46413e-07
14	32	7.19706e-07
5	46	6.98297e-07
4	47	6.98297e-07
19	70	6.84093e-07
18	71	6.84093e-07
36	71	6.8385e-07
37	70	6.8385e-07
9	41	6.64897e-07
58	70	6.56188e-07
27	53	6.2613e-07
36	78	6.22026e-07
8	16	5.94164e-07
15	78	5.77799e-07
14	79	5.77799e-07
14	76	5.59497e-07
20	52	5.47784e-07
9	35	5.28795e-07
54	58	5.13868e-07
59	76	5.11818e-07
58	77	5.11818e-07
25	59	4.85864e-07
49	71	4.48901e-07
0	13	4.2375e-07
1	12	4.2375e-07
15	54	4.08271e-07
14	55	4.08271e-07
49	54	3.73206e-07
48	55	3.73206e-07
33	71	3.68957e-07
4	46	3.49148e-07
18	70	3.42047e-07
36	70	3.41925e-07
23	71	3.33031e-07
9	40	3.32448e-07
8	41	3.32448e-07
71	79	3.27834e-07
1	33	3.24887e-07
26	53	3.13065e-07
27	52	3.13065e-07
25	71	2.97691e-07
14	78	2.88899e-07
8	35	2.64398e-07
9	34	2.64398e-07
29	53	2.62981e-07
58	76	2.55909e-07
24	59	2.42932e-07
25	58	2.42932e-07
39	77	2.41384e-07
55	73	2.32799e-07
59	79	2.29935e-07
49	70	2.24451e-07
48	71	2.24451e-07
27	29	2.18668e-07
0	12	2.11875e-07
14	54	2.04136e-07
11	69	1.90248e-07
55	79	1.88528e-07
48	54	1.86603e-07
32	71	1.84478e-07
33	70	1.84478e-07
37	45	1.70387e-07
23	70	1.66515e-07
22	71	1.66515e-07
8	40	1.66224e-07
70	79	1.63917e-07
71	78	1.63917e-07
0	33	1.62443e-07
1	32	1.62443e-07
26	52	1.56532e-07
24	71	1.48846e-07
25	70	1.48846e-07
3	39	1.39126e-07
8	34	1.32199e-07
28	53	1.3149e-07
29	52	1.3149e-07
3	79	1.25991e-07
24	58	1.21466e-07
13	25	1.2097e-07
38	77	1.20692e-07
39	76	1.20692e-07
55	72	1.16399e-07
54	73	1.16399e-07
59	78	1.14967e-07
58	79	1.14967e-07
48	70	1.12225e-07
35	65	1.1058e-07
26	29	1.09334e-07
27	28	1.09334e-07
10	69	9.51241e-08
11	68	9.51241e-08
55	78	9.4264e-08
54	79	9.4264e-08
32	70	9.22392e-08
37	44	8.51934e-08
36	45	8.51934e-08
22	70	8.32576e-08
70	78	8.19585e-08
0	32	8.12217e-08
1	37	7.52048e-08
24	70	7.44228e-08
21	27	7.40842e-08
3	38	6.9563e-08
2	39	6.9563e-08
28	52	6.57452e-08
2	79	6.29955e-08
3	78	6.29955e-08
33	59	6.1437e-08
12	25	6.0485e-08
13	24	6.0485e-08
38	76	6.0346e-08
54	72	5.81996e-08
58	78	5.74837e-08
35	64	5.52898e-08
34	65	5.52898e-08
26	28	5.4667e-08
10	68	4.7562e-08
54	78	4.7132e-08
17	67	4.47135e-08
36	44	4.25967e-08
45	71	4.06701e-08
1	36	3.76024e-08
0	37	3.76024e-08
20	27	3.70421e-08
21	26	3.70421e-08
2	38	3.47815e-08
13	19	3.4167e-08
29	75	3.33977e-08
7	11	3.20899e-08
2	78	3.14978e-08
33	58	3.07185e-08
32	59	3.07185e-08
12	24	3.02425e-08
29	63	3.00074e-08
34	64	2.76449e-08
1	55	2.529e-08
33	79	2.36346e-08
13	55	2.36149e-08
16	67	2.23567e-08
17	66	2.23567e-08
17	27	2.06246e-08
45	70	2.03351e-08
44	71	2.03351e-08
15	23	1.99033e-08
0	36	1.88012e-08
20	26	1.8521e-08
19	25	1.83438e-08
12	19	1.70835e-08
13	18	1.70835e-08
28	75	1.66988e-08
29	74	1.66988e-08
49	79	1.66101e-08
7	10	1.6045e-08
6	11	1.6045e-08
32	58	1.53593e-08
28	63	1.50037e-08
29	62	1.50037e-08
1	54	1.2645e-08
0	55	1.2645e-08
32	79	1.18173e-08
33	78	1.18173e-08
12	55	1.18074e-08
13	54	1.18074e-08
11	31	1.14136e-08
3	55	1.14101e-08
16	66	1.11784e-08
17	26	1.03123e-08
16	27	1.03123e-08
44	70	1.01675e-08
