0	1	2
16	41	1.87056e-06
17	40	1.87056e-06
107	133	1.80794e-06
13	67	1.65265e-06
8	33	1.62661e-06
9	32	1.62661e-06
4	132	1.58506e-06
20	105	1.5826e-06
21	104	1.5826e-06
54	79	1.50846e-06
55	78	1.50846e-06
62	133	1.5043e-06
63	132	1.5043e-06
6	28	1.3391e-06
33	47	1.30857e-06
53	129	1.25031e-06
130	141	1.19766e-06
131	140	1.19766e-06
81	105	1.00308e-06
16	40	9.35282e-07
106	133	9.03969e-07
107	132	9.03969e-07
12	67	8.26323e-07
13	66	8.26323e-07
8	32	8.13307e-07
20	104	7.91302e-07
54	78	7.54229e-07
62	132	7.52148e-07
47	79	7.44451e-07
33	46	6.54283e-07
32	47	6.54283e-07
52	129	6.25154e-07
53	128	6.25154e-07
130	140	5.98829e-07
80	105	5.01538e-07
81	104	5.01538e-07
7	41	4.89837e-07
79	87	4.70906e-07
106	132	4.51985e-07
12	66	4.13162e-07
13	105	3.88186e-07
47	78	3.72225e-07
46	79	3.72225e-07
32	46	3.27141e-07
107	139	3.13439e-07
52	128	3.12577e-07
35	111	3.07059e-07
47	55	2.94497e-07
80	104	2.50769e-07
6	41	2.44918e-07
7	40	2.44918e-07
79	86	2.35453e-07
78	87	2.35453e-07
117	147	2.12754e-07
13	104	1.94093e-07
12	105	1.94093e-07
46	78	1.86113e-07
7	69	1.74642e-07
29	69	1.63807e-07
107	138	1.5672e-07
106	139	1.5672e-07
35	110	1.53529e-07
34	111	1.53529e-07
46	55	1.47248e-07
47	54	1.47248e-07
1	67	1.37736e-07
41	145	1.2995e-07
6	40	1.22459e-07
21	67	1.22171e-07
78	86	1.17727e-07
117	146	1.06377e-07
116	147	1.06377e-07
99	115	1.01963e-07
12	104	9.70465e-08
7	68	8.7321e-08
6	69	8.7321e-08
29	68	8.19035e-08
28	69	8.19035e-08
106	138	7.83598e-08
34	110	7.67647e-08
46	54	7.36242e-08
23	113	7.11984e-08
1	66	6.88681e-08
0	67	6.88681e-08
40	145	6.49751e-08
41	144	6.49751e-08
21	66	6.10857e-08
20	67	6.10857e-08
116	146	5.31885e-08
47	87	5.12763e-08
98	115	5.09817e-08
99	114	5.09817e-08
6	68	4.36605e-08
28	68	4.09517e-08
23	112	3.55992e-08
22	113	3.55992e-08
0	66	3.44341e-08
40	144	3.24875e-08
20	66	3.05429e-08
47	86	2.56382e-08
46	87	2.56382e-08
98	114	2.54908e-08
109	131	2.47556e-08
55	103	1.97395e-08
7	145	1.85691e-08
77	81	-1.85419e-08
22	112	1.77996e-08
55	87	1.70612e-08
19	25	1.44803e-08
49	113	-1.3919e-08
87	109	1.36535e-08
46	86	1.28191e-08
109	130	1.23778e-08
108	131	1.23778e-08
45	79	1.1684e-08
33	129	1.10592e-08
123	147	1.07394e-08
95	117	1.01802e-08
