0	1	2
69	122	4.2338e-05
68	123	4.2338e-05
103	139	-4.22173e-05
69	114	4.14158e-05
68	115	4.14158e-05
41	125	4.14143e-05
46	136	-4.04773e-05
42	96	3.99978e-05
5	10	3.95503e-05
4	11	3.95503e-05
41	67	3.90721e-05
11	111	3.87849e-05
36	40	3.80988e-05
103	121	3.71093e-05
25	70	3.70576e-05
24	71	3.70576e-05
37	137	3.68718e-05
18	108	-3.6814e-05
7	41	3.658e-05
13	41	3.64927e-05
36	50	3.62228e-05
45	137	3.61819e-05
54	148	3.61483e-05
65	149	3.61227e-05
18	86	-3.58334e-05
16	68	3.57658e-05
66	107	3.48699e-05
67	106	3.48699e-05
36	69	3.48059e-05
37	68	3.48059e-05
17	41	3.46228e-05
106	115	3.43376e-05
107	114	3.43376e-05
18	116	3.42019e-05
82	146	3.28559e-05
5	117	3.26513e-05
72	108	-3.26422e-05
66	117	3.26326e-05
67	116	3.26326e-05
11	51	3.23898e-05
12	51	3.22289e-05
13	50	3.22289e-05
75	121	3.19218e-05
5	73	3.15447e-05
18	136	3.11719e-05
17	107	3.11493e-05
5	109	-3.09891e-05
75	103	3.08743e-05
68	94	3.07843e-05
102	117	3.03678e-05
103	116	3.03678e-05
91	129	-3.02755e-05
117	138	-2.99652e-05
116	139	-2.99652e-05
30	116	-2.97556e-05
54	98	2.93616e-05
4	30	-2.92823e-05
87	117	-2.79912e-05
42	66	2.79622e-05
89	93	2.76951e-05
41	69	2.76922e-05
5	115	2.68229e-05
56	72	-2.65862e-05
127	143	2.65204e-05
25	77	2.64946e-05
66	137	2.58658e-05
67	136	2.58658e-05
11	45	2.45917e-05
108	117	-2.45903e-05
109	116	-2.45903e-05
36	72	2.4018e-05
10	17	2.39824e-05
11	16	2.39824e-05
27	63	2.39698e-05
6	16	2.37039e-05
17	37	2.3613e-05
51	115	2.36099e-05
109	149	-2.35998e-05
49	55	2.29301e-05
93	99	2.28378e-05
64	78	2.21515e-05
16	123	2.20642e-05
17	122	2.20642e-05
138	145	-2.15003e-05
139	144	-2.15003e-05
128	133	2.14808e-05
129	132	2.14808e-05
115	125	2.1396e-05
30	102	-2.13441e-05
44	82	2.13195e-05
68	122	2.1169e-05
103	138	-2.11086e-05
102	139	-2.11086e-05
19	31	-2.11071e-05
68	114	2.07079e-05
41	124	2.07071e-05
40	125	2.07071e-05
111	123	2.0367e-05
4	10	1.97751e-05
40	67	1.9536e-05
41	66	1.9536e-05
11	110	1.93924e-05
10	111	1.93924e-05
37	67	1.88746e-05
103	120	1.85546e-05
102	121	1.85546e-05
24	70	1.85288e-05
37	107	1.84414e-05
37	136	1.84359e-05
36	137	1.84359e-05
7	40	1.829e-05
6	41	1.829e-05
12	41	1.82464e-05
13	40	1.82464e-05
44	137	1.8091e-05
45	136	1.8091e-05
64	149	1.80614e-05
65	148	1.80614e-05
66	106	1.7435e-05
36	68	1.74029e-05
16	41	1.73114e-05
17	40	1.73114e-05
106	114	1.71688e-05
21	29	1.7155e-05
41	97	1.69699e-05
7	69	1.67647e-05
5	116	1.63256e-05
4	117	1.63256e-05
66	116	1.63163e-05
37	117	1.62284e-05
10	51	1.61949e-05
11	50	1.61949e-05
12	50	1.61145e-05
75	120	1.59609e-05
74	121	1.59609e-05
47	73	-1.58776e-05
5	72	1.57724e-05
4	73	1.57724e-05
17	51	1.5581e-05
17	106	1.55746e-05
16	107	1.55746e-05
97	115	1.55212e-05
5	108	-1.54946e-05
4	109	-1.54946e-05
75	102	1.54371e-05
74	103	1.54371e-05
11	137	1.53572e-05
41	51	1.52681e-05
102	116	1.51839e-05
90	129	-1.51378e-05
91	128	-1.51378e-05
11	73	1.50824e-05
116	138	-1.49826e-05
51	107	1.47174e-05
45	103	1.45258e-05
87	116	-1.39956e-05
86	117	-1.39956e-05
47	57	1.39074e-05
113	121	-1.38661e-05
89	92	1.38475e-05
88	93	1.38475e-05
40	69	1.38461e-05
41	68	1.38461e-05
47	61	1.38018e-05
41	43	1.37138e-05
5	114	1.34114e-05
4	115	1.34114e-05
41	73	1.33016e-05
127	142	1.32602e-05
126	143	1.32602e-05
24	77	1.32473e-05
25	76	1.32473e-05
73	115	1.31719e-05
66	136	1.29329e-05
5	87	-1.27757e-05
127	129	1.27491e-05
11	44	1.22959e-05
10	45	1.22959e-05
108	116	-1.22952e-05
19	47	-1.21729e-05
37	45	1.20559e-05
10	16	1.19912e-05
26	63	1.19849e-05
27	62	1.19849e-05
103	115	1.19714e-05
115	117	1.18643e-05
16	37	1.18065e-05
17	36	1.18065e-05
50	115	1.18049e-05
51	114	1.18049e-05
108	149	-1.17999e-05
109	148	-1.17999e-05
13	17	1.15839e-05
27	133	1.15551e-05
49	54	1.14651e-05
48	55	1.14651e-05
51	125	1.14366e-05
93	98	1.14189e-05
92	99	1.14189e-05
133	143	1.13571e-05
45	139	-1.13153e-05
15	45	1.12958e-05
107	125	1.11284e-05
145	147	1.11099e-05
16	122	1.10321e-05
138	144	-1.07501e-05
128	132	1.07404e-05
115	124	1.0698e-05
114	125	1.0698e-05
37	97	1.06466e-05
102	138	-1.05543e-05
19	30	-1.05535e-05
18	31	-1.05535e-05
40	124	1.03536e-05
111	122	1.01835e-05
110	123	1.01835e-05
43	107	9.92435e-06
5	129	9.80652e-06
37	125	9.79552e-06
40	66	9.76802e-06
10	110	9.69621e-06
31	67	-9.50736e-06
36	67	9.43732e-06
37	66	9.43732e-06
102	120	9.27732e-06
37	106	9.22072e-06
36	107	9.22072e-06
36	136	9.21796e-06
95	107	9.21425e-06
6	40	9.145e-06
12	40	9.12318e-06
107	137	9.06942e-06
44	136	9.04549e-06
64	148	9.03068e-06
16	40	8.6557e-06
45	47	-8.61812e-06
21	28	8.5775e-06
20	29	8.5775e-06
40	97	8.48493e-06
41	96	8.48493e-06
6	69	8.38235e-06
7	68	8.38235e-06
31	47	8.28823e-06
5	139	-8.2748e-06
37	103	8.19949e-06
4	116	8.16282e-06
36	117	8.1142e-06
37	116	8.1142e-06
10	50	8.09746e-06
67	149	8.09315e-06
41	137	8.00606e-06
74	120	7.98045e-06
47	72	-7.93881e-06
46	73	-7.93881e-06
4	72	7.88618e-06
17	50	7.79052e-06
16	51	7.79052e-06
16	106	7.78732e-06
97	114	7.76058e-06
96	115	7.76058e-06
4	108	-7.74728e-06
74	102	7.71857e-06
11	136	7.67861e-06
10	137	7.67861e-06
41	50	7.63405e-06
40	51	7.63405e-06
119	149	7.58368e-06
90	128	-7.56888e-06
51	67	7.54662e-06
10	73	7.5412e-06
11	72	7.5412e-06
73	103	7.3768e-06
51	106	7.35868e-06
50	107	7.35868e-06
44	103	7.2629e-06
45	102	7.2629e-06
15	65	7.19471e-06
49	149	7.14645e-06
43	59	7.13439e-06
5	41	7.05615e-06
31	129	-7.01378e-06
86	116	-6.9978e-06
47	56	6.9537e-06
46	57	6.9537e-06
113	120	-6.93307e-06
112	121	-6.93307e-06
88	92	6.92377e-06
40	68	6.92304e-06
46	61	6.90089e-06
47	60	6.90089e-06
41	42	6.85692e-06
40	43	6.85692e-06
4	114	6.70572e-06
40	73	6.65078e-06
41	72	6.65078e-06
126	142	6.63011e-06
24	76	6.62364e-06
73	114	6.58593e-06
72	115	6.58593e-06
115	137	6.46265e-06
95	123	6.43378e-06
5	103	6.40801e-06
4	87	-6.38783e-06
5	86	-6.38783e-06
127	128	6.37457e-06
126	129	6.37457e-06
17	131	6.36003e-06
7	11	6.17278e-06
10	44	6.14793e-06
19	46	-6.08647e-06
18	47	-6.08647e-06
51	69	6.07482e-06
36	45	6.02795e-06
37	44	6.02795e-06
26	62	5.99245e-06
103	114	5.98569e-06
102	115	5.98569e-06
114	117	5.93213e-06
115	116	5.93213e-06
16	36	5.90326e-06
50	114	5.90247e-06
108	148	-5.89996e-06
21	143	5.86447e-06
13	16	5.79194e-06
12	17	5.79194e-06
26	133	5.77755e-06
27	132	5.77755e-06
7	125	5.73906e-06
48	54	5.73253e-06
50	125	5.7183e-06
51	124	5.7183e-06
92	98	5.70946e-06
133	142	5.67853e-06
132	143	5.67853e-06
45	138	-5.65764e-06
44	139	-5.65764e-06
14	45	5.64788e-06
15	44	5.64788e-06
107	124	5.56421e-06
106	125	5.56421e-06
145	146	5.55494e-06
144	147	5.55494e-06
21	107	5.53933e-06
114	124	5.349e-06
37	96	5.32331e-06
36	97	5.32331e-06
18	30	-5.27676e-06
1	143	5.19578e-06
45	115	5.10395e-06
110	122	5.09174e-06
67	109	-5.09089e-06
43	106	4.96217e-06
42	107	4.96217e-06
4	129	4.90326e-06
5	128	4.90326e-06
36	125	4.89776e-06
37	124	4.89776e-06
31	66	-4.75368e-06
30	67	-4.75368e-06
65	71	4.73371e-06
36	66	4.71866e-06
1	129	4.69798e-06
36	106	4.61036e-06
94	107	4.60712e-06
95	106	4.60712e-06
43	125	4.56769e-06
106	137	4.53471e-06
107	136	4.53471e-06
97	123	4.50313e-06
45	145	4.33286e-06
45	46	-4.30906e-06
44	47	-4.30906e-06
20	28	4.28875e-06
57	145	-4.27215e-06
51	111	4.27151e-06
40	96	4.24246e-06
45	67	4.2026e-06
107	123	4.19545e-06
6	68	4.19118e-06
30	47	4.14411e-06
31	46	4.14411e-06
5	138	-4.1374e-06
4	139	-4.1374e-06
65	137	4.10624e-06
5	57	-4.10235e-06
36	103	4.09974e-06
37	102	4.09974e-06
107	135	4.07748e-06
36	116	4.0571e-06
67	148	4.04657e-06
66	149	4.04657e-06
40	137	4.00303e-06
41	136	4.00303e-06
46	72	-3.9694e-06
89	149	3.95159e-06
37	111	3.93024e-06
16	50	3.89526e-06
96	114	3.88029e-06
10	136	3.8393e-06
40	50	3.81703e-06
119	148	3.79184e-06
118	149	3.79184e-06
103	113	-3.77915e-06
50	67	3.77331e-06
51	66	3.77331e-06
10	72	3.7706e-06
35	127	3.74577e-06
77	109	-3.74517e-06
37	149	3.74398e-06
139	143	-3.73773e-06
7	13	3.69041e-06
72	103	3.6884e-06
73	102	3.6884e-06
50	106	3.67934e-06
44	102	3.63145e-06
15	64	3.59736e-06
14	65	3.59736e-06
49	148	3.57322e-06
48	149	3.57322e-06
42	59	3.5672e-06
43	58	3.5672e-06
5	40	3.52807e-06
4	41	3.52807e-06
31	128	-3.50689e-06
30	129	-3.50689e-06
46	56	3.47685e-06
97	117	3.46849e-06
112	120	-3.46654e-06
46	60	3.45044e-06
40	42	3.42846e-06
41	111	3.42372e-06
129	137	3.38935e-06
89	101	3.38536e-06
49	111	3.35818e-06
40	72	3.32539e-06
72	114	3.29296e-06
19	139	-3.27852e-06
115	136	3.23133e-06
114	137	3.23133e-06
95	122	3.21689e-06
94	123	3.21689e-06
11	95	3.2149e-06
5	102	3.20401e-06
4	103	3.20401e-06
4	86	-3.19392e-06
126	128	3.18728e-06
17	130	3.18001e-06
16	131	3.18001e-06
59	73	3.14947e-06
7	10	3.08639e-06
6	11	3.08639e-06
75	115	3.07071e-06
18	46	-3.04323e-06
51	68	3.03741e-06
50	69	3.03741e-06
36	44	3.01397e-06
102	114	2.99284e-06
1	5	2.96814e-06
114	116	2.96606e-06
21	142	2.93223e-06
20	143	2.93223e-06
107	111	2.9054e-06
12	16	2.89597e-06
26	132	2.88878e-06
6	125	2.86953e-06
7	124	2.86953e-06
11	125	2.86533e-06
50	124	2.85915e-06
31	145	-2.85087e-06
117	149	2.84355e-06
132	142	2.83926e-06
31	37	-2.83508e-06
44	138	-2.82882e-06
14	44	2.82394e-06
106	124	2.7821e-06
144	146	2.77747e-06
21	106	2.76966e-06
20	107	2.76966e-06
17	43	2.75364e-06
51	89	2.68503e-06
67	115	2.66654e-06
36	96	2.66166e-06
49	57	-2.66136e-06
37	139	-2.62436e-06
0	143	2.59789e-06
1	142	2.59789e-06
37	43	2.57948e-06
45	114	2.55198e-06
44	115	2.55198e-06
67	108	-2.54544e-06
66	109	-2.54544e-06
107	131	2.50375e-06
42	106	2.48109e-06
4	128	2.45163e-06
36	124	2.44888e-06
43	99	2.3913e-06
31	49	-2.38266e-06
30	66	-2.37684e-06
64	71	2.36685e-06
65	70	2.36685e-06
0	129	2.34899e-06
1	128	2.34899e-06
77	89	2.33441e-06
94	106	2.30356e-06
51	93	2.29944e-06
11	97	2.2958e-06
42	125	2.28385e-06
43	124	2.28385e-06
103	135	2.27673e-06
106	136	2.26735e-06
96	123	2.25156e-06
97	122	2.25156e-06
19	115	2.22586e-06
55	71	2.21182e-06
43	123	2.19405e-06
44	145	2.16643e-06
45	144	2.16643e-06
45	117	2.15758e-06
44	46	-2.15453e-06
65	105	2.14194e-06
56	145	-2.13608e-06
57	144	-2.13608e-06
50	111	2.13576e-06
51	110	2.13576e-06
107	119	2.12612e-06
129	139	-2.11602e-06
44	67	2.1013e-06
45	66	2.1013e-06
107	122	2.09772e-06
106	123	2.09772e-06
43	149	2.09488e-06
11	117	2.07586e-06
30	46	2.07206e-06
4	138	-2.0687e-06
11	67	2.06762e-06
65	136	2.05312e-06
64	137	2.05312e-06
5	56	-2.05118e-06
4	57	-2.05118e-06
36	102	2.04987e-06
107	134	2.03874e-06
106	135	2.03874e-06
66	148	2.02329e-06
40	136	2.00151e-06
17	143	1.98435e-06
99	107	1.98107e-06
111	131	1.98028e-06
89	148	1.97579e-06
88	149	1.97579e-06
95	119	1.97142e-06
36	111	1.96512e-06
37	110	1.96512e-06
33	143	1.95978e-06
118	148	1.89592e-06
37	49	1.89208e-06
102	113	-1.88957e-06
103	112	-1.88957e-06
50	66	1.88665e-06
13	37	1.886e-06
35	126	1.87288e-06
34	127	1.87288e-06
77	108	-1.87258e-06
76	109	-1.87258e-06
37	148	1.87199e-06
36	149	1.87199e-06
139	142	-1.86886e-06
138	143	-1.86886e-06
15	147	1.8605e-06
6	13	1.8452e-06
7	12	1.8452e-06
72	102	1.8442e-06
14	64	1.79868e-06
17	73	1.78974e-06
48	148	1.78661e-06
42	58	1.7836e-06
4	40	1.76404e-06
30	128	-1.75344e-06
96	117	1.73424e-06
97	116	1.73424e-06
55	77	1.72667e-06
41	110	1.71186e-06
40	111	1.71186e-06
71	109	-1.70045e-06
55	73	1.6998e-06
129	136	1.69468e-06
128	137	1.69468e-06
89	100	1.69268e-06
88	101	1.69268e-06
7	107	1.68457e-06
48	111	1.67909e-06
49	110	1.67909e-06
19	138	-1.63926e-06
18	139	-1.63926e-06
114	136	1.61566e-06
94	122	1.60845e-06
135	149	1.60823e-06
11	94	1.60745e-06
10	95	1.60745e-06
4	102	1.602e-06
16	130	1.59001e-06
59	72	1.57474e-06
58	73	1.57474e-06
51	149	1.5707e-06
6	10	1.54319e-06
75	114	1.53536e-06
74	115	1.53536e-06
50	68	1.5187e-06
5	67	1.51524e-06
73	149	1.49381e-06
0	5	1.48407e-06
1	4	1.48407e-06
15	79	1.47456e-06
20	142	1.46612e-06
107	117	1.45397e-06
55	109	-1.45346e-06
106	111	1.4527e-06
107	110	1.4527e-06
6	124	1.43477e-06
10	125	1.43266e-06
11	124	1.43266e-06
30	145	-1.42543e-06
31	144	-1.42543e-06
117	148	1.42178e-06
116	149	1.42178e-06
15	103	1.41772e-06
51	55	1.41768e-06
30	37	-1.41754e-06
31	36	-1.41754e-06
25	51	1.41592e-06
31	149	-1.39545e-06
47	103	-1.3871e-06
20	106	1.38483e-06
17	42	1.37682e-06
16	43	1.37682e-06
50	89	1.34251e-06
51	88	1.34251e-06
66	115	1.33327e-06
67	114	1.33327e-06
21	129	1.33118e-06
48	57	-1.33068e-06
49	56	-1.33068e-06
43	117	1.32176e-06
37	138	-1.31218e-06
36	139	-1.31218e-06
11	103	1.30797e-06
0	142	1.29895e-06
37	42	1.28974e-06
36	43	1.28974e-06
55	65	1.28326e-06
44	114	1.27599e-06
66	108	-1.27272e-06
5	143	1.25546e-06
107	130	1.25187e-06
106	131	1.25187e-06
11	49	1.24264e-06
61	139	1.23913e-06
42	99	1.19565e-06
43	98	1.19565e-06
30	49	-1.19133e-06
31	48	-1.19133e-06
64	70	1.18343e-06
0	128	1.17449e-06
76	89	1.16721e-06
77	88	1.16721e-06
51	92	1.14972e-06
50	93	1.14972e-06
10	97	1.1479e-06
11	96	1.1479e-06
42	124	1.14192e-06
103	134	1.13837e-06
102	135	1.13837e-06
96	122	1.12578e-06
11	133	1.11635e-06
19	114	1.11293e-06
18	115	1.11293e-06
54	71	1.10591e-06
55	70	1.10591e-06
43	122	1.09703e-06
42	123	1.09703e-06
17	115	1.08846e-06
44	144	1.08321e-06
44	117	1.07879e-06
45	116	1.07879e-06
64	105	1.07097e-06
65	104	1.07097e-06
111	115	1.06806e-06
56	144	-1.06804e-06
50	110	1.06788e-06
107	118	1.06306e-06
106	119	1.06306e-06
129	138	-1.05801e-06
128	139	-1.05801e-06
23	27	1.0517e-06
44	66	1.05065e-06
106	122	1.04886e-06
93	119	1.04857e-06
43	148	1.04744e-06
42	149	1.04744e-06
69	99	1.0461e-06
10	117	1.03793e-06
11	116	1.03793e-06
37	123	1.0379e-06
10	67	1.03381e-06
11	66	1.03381e-06
64	136	1.02656e-06
4	56	-1.02559e-06
67	139	-1.01991e-06
106	134	1.01937e-06
69	119	1.01433e-06
21	69	1.00622e-06
121	137	9.9604e-07
17	142	9.92176e-07
16	143	9.92176e-07
98	107	9.90535e-07
99	106	9.90535e-07
110	131	9.9014e-07
111	130	9.9014e-07
25	49	9.89338e-07
