0	1	2
14	141	5.56796e-06
15	140	5.56796e-06
35	127	-5.47181e-06
37	125	5.33201e-06
99	121	4.59632e-06
74	112	4.33032e-06
102	135	4.31394e-06
103	134	4.31394e-06
136	140	4.18047e-06
7	83	-4.02449e-06
96	140	3.77991e-06
52	132	3.57161e-06
65	86	3.41114e-06
64	87	3.41114e-06
74	149	3.07438e-06
75	148	3.07438e-06
16	127	-2.87792e-06
17	126	-2.87792e-06
14	140	2.78398e-06
35	126	-2.73591e-06
34	127	-2.73591e-06
37	124	2.666e-06
36	125	2.666e-06
7	147	-2.52168e-06
47	77	2.46925e-06
99	120	2.29816e-06
98	121	2.29816e-06
102	134	2.15697e-06
6	83	-2.01225e-06
7	82	-2.01225e-06
7	101	1.78204e-06
64	86	1.70557e-06
7	17	-1.6264e-06
31	87	1.60785e-06
74	148	1.53719e-06
11	105	1.52603e-06
7	65	1.44537e-06
16	126	-1.43896e-06
83	147	1.43454e-06
11	149	1.3985e-06
34	126	-1.36795e-06
36	124	1.333e-06
7	146	-1.26084e-06
6	147	-1.26084e-06
46	77	1.23462e-06
47	76	1.23462e-06
98	120	1.14908e-06
6	82	-1.00612e-06
11	75	9.15359e-07
7	100	8.91019e-07
6	101	8.91019e-07
7	16	-8.13202e-07
6	17	-8.13202e-07
30	87	8.03927e-07
31	86	8.03927e-07
10	105	7.63016e-07
11	104	7.63016e-07
6	65	7.22686e-07
7	64	7.22686e-07
82	147	7.17271e-07
83	146	7.17271e-07
11	148	6.99249e-07
10	149	6.99249e-07
77	139	6.32336e-07
6	146	-6.3042e-07
27	121	6.27155e-07
46	76	6.17312e-07
35	147	5.58849e-07
5	37	4.90528e-07
10	75	4.57679e-07
11	74	4.57679e-07
6	100	4.45509e-07
6	16	-4.06601e-07
30	86	4.01964e-07
23	79	3.97554e-07
10	104	3.81508e-07
17	59	-3.77225e-07
6	64	3.61343e-07
82	146	3.58636e-07
10	148	3.49625e-07
76	139	3.16168e-07
77	138	3.16168e-07
26	121	3.13577e-07
27	120	3.13577e-07
15	97	3.01368e-07
71	133	2.91186e-07
35	146	2.79425e-07
34	147	2.79425e-07
41	59	2.51831e-07
5	36	2.45264e-07
4	37	2.45264e-07
53	107	2.33298e-07
10	74	2.2884e-07
63	139	2.10371e-07
23	78	1.98777e-07
22	79	1.98777e-07
17	58	-1.88613e-07
16	59	-1.88613e-07
111	119	1.87706e-07
9	123	1.76652e-07
76	138	1.58084e-07
26	120	1.56789e-07
15	96	1.50684e-07
14	97	1.50684e-07
71	132	1.45593e-07
70	133	1.45593e-07
59	111	1.43519e-07
1	71	1.42162e-07
34	146	1.39712e-07
45	73	1.34148e-07
41	58	1.25916e-07
40	59	1.25916e-07
4	36	1.22632e-07
53	106	1.16649e-07
52	107	1.16649e-07
65	127	1.09267e-07
62	139	1.05185e-07
63	138	1.05185e-07
22	78	9.93885e-08
16	58	-9.43063e-08
110	119	9.38531e-08
111	118	9.38531e-08
9	122	8.83259e-08
8	123	8.83259e-08
41	119	7.90075e-08
14	96	7.53419e-08
5	15	7.48791e-08
13	77	7.31446e-08
70	132	7.27966e-08
58	111	7.17597e-08
59	110	7.17597e-08
71	109	7.15887e-08
1	70	7.10808e-08
0	71	7.10808e-08
45	72	6.70742e-08
44	73	6.70742e-08
40	58	6.29578e-08
65	101	5.90516e-08
19	57	5.85252e-08
52	106	5.83246e-08
64	127	5.46335e-08
65	126	5.46335e-08
62	138	5.25927e-08
3	49	5.1016e-08
110	118	4.69266e-08
8	122	4.41629e-08
3	125	4.2109e-08
83	117	4.05361e-08
40	119	3.95037e-08
41	118	3.95037e-08
117	127	-3.84332e-08
7	71	3.78487e-08
5	14	3.74396e-08
4	15	3.74396e-08
13	76	3.65723e-08
12	77	3.65723e-08
58	110	3.58798e-08
71	108	3.57944e-08
70	109	3.57944e-08
0	70	3.55404e-08
44	72	3.35371e-08
65	100	2.95258e-08
64	101	2.95258e-08
19	56	2.92626e-08
18	57	2.92626e-08
64	126	2.73168e-08
15	125	2.6987e-08
37	141	2.6027e-08
2	49	2.5508e-08
3	48	2.5508e-08
17	147	2.33178e-08
97	137	2.29054e-08
2	125	2.10545e-08
3	124	2.10545e-08
82	117	2.02681e-08
83	116	2.02681e-08
83	119	-2.01355e-08
40	118	1.97519e-08
117	126	-1.92166e-08
116	127	-1.92166e-08
6	71	1.89244e-08
7	70	1.89244e-08
4	14	1.87198e-08
12	76	1.82861e-08
70	108	1.78972e-08
1	53	1.76121e-08
83	101	-1.68723e-08
125	141	1.5651e-08
7	133	1.53163e-08
51	125	1.47694e-08
64	100	1.47629e-08
18	56	1.46313e-08
14	125	1.34935e-08
15	124	1.34935e-08
36	141	1.30135e-08
37	140	1.30135e-08
2	48	1.2754e-08
71	147	-1.2493e-08
16	147	1.16589e-08
17	146	1.16589e-08
91	95	1.15103e-08
107	133	1.14673e-08
97	136	1.14527e-08
96	137	1.14527e-08
2	124	1.05272e-08
125	137	1.04451e-08
82	116	1.0134e-08
83	118	-1.00678e-08
82	119	-1.00678e-08
