0	1	2
12	30	1.94587e-06
28	63	1.90376e-06
29	62	1.90376e-06
21	37	1.87575e-06
30	44	1.87478e-06
30	62	1.82538e-06
45	62	1.65333e-06
44	63	1.65333e-06
21	53	1.61155e-06
29	38	1.56227e-06
28	39	1.56227e-06
9	81	1.55309e-06
60	80	1.55009e-06
41	58	1.49318e-06
40	59	1.49318e-06
67	71	1.47591e-06
41	55	1.47408e-06
30	60	1.43062e-06
30	54	1.42022e-06
41	61	1.41991e-06
17	81	1.40401e-06
11	71	1.37584e-06
44	59	1.34618e-06
45	58	1.34618e-06
68	81	1.25857e-06
69	80	1.25857e-06
39	59	1.23696e-06
17	53	1.23281e-06
12	80	1.19488e-06
37	80	1.18336e-06
36	81	1.18336e-06
9	31	1.17195e-06
12	28	1.15358e-06
1	25	1.10089e-06
9	15	1.06619e-06
12	36	1.04399e-06
39	61	1.00962e-06
55	81	9.95665e-07
38	44	9.85211e-07
16	55	9.83957e-07
17	54	9.83957e-07
9	61	9.60168e-07
13	15	9.56411e-07
28	62	9.51879e-07
21	36	9.37876e-07
20	37	9.37876e-07
44	62	8.26665e-07
21	52	8.05776e-07
20	53	8.05776e-07
28	38	7.81133e-07
9	80	7.76547e-07
8	81	7.76547e-07
40	58	7.46588e-07
66	71	7.37954e-07
67	70	7.37954e-07
40	55	7.37041e-07
41	54	7.37041e-07
33	67	7.18333e-07
41	60	7.09956e-07
40	61	7.09956e-07
16	81	7.02003e-07
17	80	7.02003e-07
11	70	6.87918e-07
10	71	6.87918e-07
63	81	6.8714e-07
7	61	6.76525e-07
44	58	6.73092e-07
68	80	6.29287e-07
38	59	6.18482e-07
39	58	6.18482e-07
17	52	6.16404e-07
16	53	6.16404e-07
59	81	6.07016e-07
36	80	5.91682e-07
9	30	5.85973e-07
8	31	5.85973e-07
41	45	5.71201e-07
0	25	5.50445e-07
1	24	5.50445e-07
53	61	5.43805e-07
9	14	5.33095e-07
8	15	5.33095e-07
29	69	5.13084e-07
41	69	5.12476e-07
23	27	5.08666e-07
39	60	5.04809e-07
38	61	5.04809e-07
54	81	4.97832e-07
55	80	4.97832e-07
16	54	4.91978e-07
9	60	4.80084e-07
8	61	4.80084e-07
3	81	4.79333e-07
13	14	4.78205e-07
12	15	4.78205e-07
20	36	4.68938e-07
29	55	4.26722e-07
15	53	4.21719e-07
17	57	4.05677e-07
20	52	4.02888e-07
8	80	3.88273e-07
15	39	3.71704e-07
66	70	3.68977e-07
40	54	3.6852e-07
32	67	3.59167e-07
33	66	3.59167e-07
40	60	3.54978e-07
16	80	3.51001e-07
10	70	3.43959e-07
62	81	3.4357e-07
63	80	3.4357e-07
7	60	3.38262e-07
6	61	3.38262e-07
9	19	3.26695e-07
38	58	3.09241e-07
16	52	3.08202e-07
59	80	3.03508e-07
58	81	3.03508e-07
8	30	2.92987e-07
40	45	2.856e-07
41	44	2.856e-07
0	24	2.75223e-07
53	60	2.71902e-07
52	61	2.71902e-07
8	14	2.66547e-07
23	43	2.6642e-07
28	69	2.56542e-07
29	68	2.56542e-07
40	69	2.56238e-07
41	68	2.56238e-07
22	27	2.54333e-07
23	26	2.54333e-07
38	60	2.52404e-07
54	80	2.48916e-07
8	60	2.40042e-07
3	80	2.39667e-07
2	81	2.39667e-07
12	14	2.39103e-07
55	61	2.28668e-07
3	31	2.25733e-07
29	54	2.13361e-07
28	55	2.13361e-07
15	52	2.10859e-07
14	53	2.10859e-07
21	35	2.10447e-07
16	57	2.02838e-07
17	56	2.02838e-07
19	59	1.96124e-07
9	39	1.94842e-07
21	63	1.89112e-07
14	39	1.85852e-07
15	38	1.85852e-07
32	66	1.79583e-07
62	80	1.71785e-07
3	61	1.70338e-07
6	60	1.69131e-07
8	19	1.63348e-07
9	18	1.63348e-07
58	80	1.51754e-07
23	47	1.45096e-07
40	44	1.428e-07
45	55	1.40795e-07
52	60	1.35951e-07
23	42	1.3321e-07
22	43	1.3321e-07
37	69	1.2866e-07
28	68	1.28271e-07
40	68	1.28119e-07
22	26	1.27166e-07
2	80	1.19833e-07
54	61	1.14334e-07
55	60	1.14334e-07
3	30	1.12866e-07
2	31	1.12866e-07
9	55	1.10146e-07
28	54	1.0668e-07
14	52	1.0543e-07
20	35	1.05224e-07
21	34	1.05224e-07
17	59	1.03825e-07
16	56	1.01419e-07
11	33	9.86844e-08
19	58	9.80621e-08
18	59	9.80621e-08
8	39	9.74212e-08
9	38	9.74212e-08
20	63	9.4556e-08
21	62	9.4556e-08
14	38	9.29259e-08
17	19	9.28082e-08
59	61	8.57767e-08
3	60	8.51691e-08
2	61	8.51691e-08
17	75	8.34165e-08
8	18	8.16738e-08
19	45	7.9669e-08
3	21	7.33305e-08
22	47	7.25479e-08
23	46	7.25479e-08
45	54	7.03973e-08
44	55	7.03973e-08
22	42	6.66049e-08
75	81	6.4811e-08
36	69	6.43301e-08
37	68	6.43301e-08
17	41	6.30767e-08
9	35	5.82494e-08
25	51	5.78164e-08
54	60	5.71671e-08
45	53	5.68542e-08
2	30	5.64332e-08
9	54	5.50729e-08
8	55	5.50729e-08
20	34	5.26118e-08
16	59	5.19124e-08
17	58	5.19124e-08
10	33	4.93422e-08
11	32	4.93422e-08
18	58	4.90311e-08
8	38	4.87106e-08
13	39	4.86916e-08
20	62	4.7278e-08
16	19	4.64041e-08
17	18	4.64041e-08
15	63	4.50467e-08
58	61	4.28884e-08
59	60	4.28884e-08
2	60	4.25846e-08
29	59	4.17092e-08
17	74	4.17082e-08
16	75	4.17082e-08
17	39	4.01878e-08
18	45	3.98345e-08
19	44	3.98345e-08
9	21	3.92523e-08
3	20	3.66652e-08
2	21	3.66652e-08
22	46	3.62739e-08
44	54	3.51987e-08
21	61	3.3507e-08
17	63	3.32094e-08
35	81	3.29316e-08
74	81	3.24055e-08
75	80	3.24055e-08
36	68	3.21651e-08
16	41	3.15383e-08
17	40	3.15383e-08
9	34	2.91247e-08
8	35	2.91247e-08
25	50	2.89082e-08
24	51	2.89082e-08
45	52	2.84271e-08
44	53	2.84271e-08
3	9	2.78837e-08
8	54	2.75364e-08
9	53	2.74617e-08
16	58	2.59562e-08
9	63	2.48267e-08
10	32	2.46711e-08
12	39	2.43458e-08
13	38	2.43458e-08
45	81	2.35752e-08
16	18	2.32021e-08
14	63	2.25234e-08
15	62	2.25234e-08
15	55	2.17855e-08
58	60	2.14442e-08
28	59	2.08546e-08
29	58	2.08546e-08
16	74	2.08541e-08
16	39	2.00939e-08
17	38	2.00939e-08
18	44	1.99173e-08
8	21	1.96262e-08
9	20	1.96262e-08
45	61	1.85663e-08
2	20	1.83326e-08
20	61	1.67535e-08
21	60	1.67535e-08
17	62	1.66047e-08
16	63	1.66047e-08
34	81	1.64658e-08
35	80	1.64658e-08
17	31	1.62354e-08
74	80	1.62028e-08
16	40	1.57692e-08
3	53	1.49509e-08
8	34	1.45623e-08
24	50	1.44541e-08
19	69	1.42363e-08
44	52	1.42136e-08
2	9	1.39419e-08
3	8	1.39419e-08
8	53	1.37308e-08
9	52	1.37308e-08
29	45	1.35697e-08
8	63	1.24133e-08
9	62	1.24133e-08
12	38	1.21729e-08
53	75	1.18024e-08
45	80	1.17876e-08
44	81	1.17876e-08
14	62	1.12617e-08
14	55	1.08927e-08
15	54	1.08927e-08
11	27	1.05002e-08
28	58	1.04273e-08
16	38	1.00469e-08
