0	1	2
3	16	0.000146035
2	17	0.000146035
9	27	-0.000142816
9	14	-0.000136836
8	15	-0.000136836
26	30	0.000122376
1	19	-0.000111113
13	20	9.69475e-05
12	21	9.69475e-05
13	27	-9.69388e-05
15	33	9.46888e-05
9	29	-8.7837e-05
11	21	8.59266e-05
13	29	-7.97377e-05
12	15	-7.89807e-05
13	14	-7.89807e-05
17	23	-7.84802e-05
3	15	7.7307e-05
19	27	-7.60316e-05
1	13	-7.47413e-05
2	16	7.30176e-05
9	26	-7.1408e-05
8	27	-7.1408e-05
8	14	-6.84178e-05
23	27	-6.19939e-05
21	23	5.68188e-05
0	19	-5.55564e-05
1	18	-5.55564e-05
27	37	-5.22593e-05
12	20	4.84738e-05
12	27	-4.84694e-05
13	26	-4.84694e-05
15	32	4.73444e-05
14	33	4.73444e-05
9	17	-4.63874e-05
17	37	-4.49195e-05
9	28	-4.39185e-05
8	29	-4.39185e-05
1	23	-4.38175e-05
10	21	4.29633e-05
11	20	4.29633e-05
13	17	-4.17941e-05
13	28	-3.98689e-05
12	29	-3.98689e-05
12	14	-3.94903e-05
17	22	-3.92401e-05
16	23	-3.92401e-05
2	15	3.86535e-05
3	14	3.86535e-05
18	27	-3.80158e-05
19	26	-3.80158e-05
0	13	-3.73706e-05
1	12	-3.73706e-05
8	26	-3.5704e-05
17	19	-3.37324e-05
1	37	-3.28121e-05
22	27	-3.09969e-05
23	26	-3.09969e-05
21	22	2.84094e-05
20	23	2.84094e-05
0	18	-2.77782e-05
1	9	-2.71948e-05
26	37	-2.61296e-05
27	36	-2.61296e-05
12	26	-2.42347e-05
14	32	2.36722e-05
19	29	-2.32917e-05
1	11	-2.32124e-05
3	27	2.32041e-05
9	16	-2.31937e-05
8	17	-2.31937e-05
19	21	2.28466e-05
17	36	-2.24597e-05
16	37	-2.24597e-05
8	28	-2.19593e-05
1	22	-2.19088e-05
0	23	-2.19088e-05
1	25	-2.17634e-05
10	20	2.14816e-05
17	33	2.094e-05
12	17	-2.08971e-05
13	16	-2.08971e-05
12	28	-1.99344e-05
16	22	-1.96201e-05
2	14	1.93268e-05
18	26	-1.90079e-05
0	12	-1.86853e-05
29	33	1.70151e-05
17	18	-1.68662e-05
16	19	-1.68662e-05
0	37	-1.6406e-05
1	36	-1.6406e-05
15	19	-1.58847e-05
22	26	-1.54985e-05
20	22	1.42047e-05
9	31	-1.37677e-05
0	9	-1.35974e-05
1	8	-1.35974e-05
3	29	1.31026e-05
7	17	-1.30822e-05
26	36	-1.30648e-05
23	29	-1.27012e-05
15	23	-1.22946e-05
13	31	-1.18528e-05
18	29	-1.16458e-05
19	28	-1.16458e-05
1	10	-1.16062e-05
0	11	-1.16062e-05
2	27	1.1602e-05
3	26	1.1602e-05
8	16	-1.15969e-05
18	21	1.14233e-05
19	20	1.14233e-05
16	36	-1.12299e-05
0	22	-1.09544e-05
0	25	-1.08817e-05
1	24	-1.08817e-05
16	33	1.047e-05
17	32	1.047e-05
12	16	-1.04485e-05
21	37	8.77345e-06
28	33	8.50757e-06
29	32	8.50757e-06
16	18	-8.4331e-06
0	36	-8.20302e-06
14	19	-7.94236e-06
15	18	-7.94236e-06
19	31	-7.60821e-06
9	30	-6.88384e-06
8	31	-6.88384e-06
0	8	-6.79869e-06
3	28	6.5513e-06
2	29	6.5513e-06
6	17	-6.54109e-06
7	16	-6.54109e-06
23	28	-6.35061e-06
22	29	-6.35061e-06
3	19	-6.20619e-06
15	22	-6.14731e-06
14	23	-6.14731e-06
12	31	-5.92638e-06
13	30	-5.92638e-06
18	28	-5.82292e-06
0	10	-5.80309e-06
2	26	5.80101e-06
18	20	5.71166e-06
7	9	5.68182e-06
0	24	-5.44086e-06
16	32	5.23499e-06
5	19	-5.16513e-06
17	25	-4.72942e-06
21	36	4.38673e-06
20	37	4.38673e-06
28	32	4.25379e-06
14	18	-3.97118e-06
18	31	-3.80411e-06
19	30	-3.80411e-06
8	30	-3.44192e-06
5	37	-3.35042e-06
2	28	3.27565e-06
6	16	-3.27054e-06
29	37	-3.22556e-06
22	28	-3.17531e-06
2	19	-3.10309e-06
3	18	-3.10309e-06
14	22	-3.07366e-06
12	30	-2.96319e-06
7	8	2.84091e-06
6	9	2.84091e-06
5	9	-2.80876e-06
5	23	-2.79269e-06
5	18	-2.58257e-06
4	19	-2.58257e-06
25	27	-2.5087e-06
17	24	-2.36471e-06
16	25	-2.36471e-06
1	7	-2.27366e-06
19	35	2.21258e-06
20	36	2.19336e-06
9	35	2.13594e-06
18	30	-1.90205e-06
11	15	-1.83217e-06
15	37	-1.71644e-06
7	13	1.71584e-06
15	25	-1.70508e-06
4	37	-1.67521e-06
5	36	-1.67521e-06
7	27	-1.66903e-06
3	25	-1.61653e-06
28	37	-1.61278e-06
29	36	-1.61278e-06
23	31	-1.60098e-06
9	11	1.59182e-06
2	18	-1.55155e-06
15	21	-1.45574e-06
6	8	1.42046e-06
5	8	-1.40438e-06
4	9	-1.40438e-06
5	22	-1.39635e-06
4	23	-1.39635e-06
11	31	-1.39592e-06
5	13	-1.36209e-06
11	13	1.32631e-06
4	18	-1.29128e-06
25	26	-1.25435e-06
24	27	-1.25435e-06
11	17	-1.18589e-06
16	24	-1.18235e-06
0	7	-1.13683e-06
1	6	-1.13683e-06
27	33	1.12434e-06
19	34	1.10629e-06
18	35	1.10629e-06
8	35	1.06797e-06
9	34	1.06797e-06
13	35	9.83609e-07
3	7	-9.62769e-07
5	7	-9.1636e-07
10	15	-9.16086e-07
11	14	-9.16086e-07
15	36	-8.58221e-07
14	37	-8.58221e-07
6	13	8.57918e-07
7	12	8.57918e-07
15	24	-8.52542e-07
14	25	-8.52542e-07
4	36	-8.37604e-07
6	27	-8.34514e-07
7	26	-8.34514e-07
3	24	-8.08266e-07
2	25	-8.08266e-07
28	36	-8.0639e-07
22	31	-8.00492e-07
23	30	-8.00492e-07
9	10	7.95908e-07
8	11	7.95908e-07
3	13	-7.49781e-07
5	25	-7.31881e-07
15	20	-7.27869e-07
14	21	-7.27869e-07
4	8	-7.0219e-07
4	22	-6.98173e-07
10	31	-6.97959e-07
11	30	-6.97959e-07
5	12	-6.81045e-07
4	13	-6.81045e-07
10	13	6.63153e-07
11	12	6.63153e-07
24	26	-6.27175e-07
10	17	-5.92947e-07
11	16	-5.92947e-07
3	37	-5.7293e-07
0	6	-5.68414e-07
26	33	5.62171e-07
27	32	5.62171e-07
18	34	5.53144e-07
8	34	5.33985e-07
23	35	4.9982e-07
3	23	-4.99375e-07
13	34	4.91804e-07
12	35	4.91804e-07
5	11	-4.90127e-07
2	7	-4.81385e-07
3	6	-4.81385e-07
4	7	-4.5818e-07
5	6	-4.5818e-07
10	14	-4.58043e-07
25	31	-4.50466e-07
35	37	4.50035e-07
31	37	-4.47883e-07
7	23	4.47379e-07
14	36	-4.2911e-07
6	12	4.28959e-07
14	24	-4.26271e-07
6	26	-4.17257e-07
2	24	-4.04133e-07
1	21	-4.01754e-07
22	30	-4.00246e-07
8	10	3.97954e-07
3	9	-3.89536e-07
25	29	-3.85951e-07
2	13	-3.74891e-07
3	12	-3.74891e-07
4	25	-3.65941e-07
5	24	-3.65941e-07
14	20	-3.63935e-07
10	30	-3.48979e-07
4	12	-3.40522e-07
11	27	-3.39169e-07
10	12	3.31577e-07
7	15	-3.22698e-07
10	16	-2.96474e-07
7	29	-2.96085e-07
3	36	-2.86465e-07
2	37	-2.86465e-07
21	29	-2.86204e-07
26	32	2.81085e-07
23	34	2.4991e-07
22	35	2.4991e-07
3	22	-2.49688e-07
2	23	-2.49688e-07
12	34	2.45902e-07
4	11	-2.45063e-07
5	10	-2.45063e-07
2	6	-2.40692e-07
4	6	-2.2909e-07
25	30	-2.25233e-07
24	31	-2.25233e-07
34	37	2.25017e-07
35	36	2.25017e-07
21	31	-2.24872e-07
31	36	-2.23942e-07
30	37	-2.23942e-07
7	22	2.23689e-07
6	23	2.23689e-07
11	23	2.13416e-07
17	21	-2.09054e-07
3	11	-2.06253e-07
0	21	-2.00877e-07
1	20	-2.00877e-07
3	8	-1.94768e-07
2	9	-1.94768e-07
25	28	-1.92975e-07
24	29	-1.92975e-07
2	12	-1.87445e-07
4	24	-1.8297e-07
10	27	-1.69584e-07
11	26	-1.69584e-07
7	37	1.61814e-07
6	15	-1.61349e-07
7	14	-1.61349e-07
7	28	-1.48042e-07
6	29	-1.48042e-07
2	36	-1.43232e-07
20	29	-1.43102e-07
21	28	-1.43102e-07
7	19	1.39329e-07
27	35	-1.36307e-07
22	34	1.24955e-07
2	22	-1.24844e-07
4	10	-1.22532e-07
24	30	-1.12616e-07
34	36	1.12509e-07
20	31	-1.12436e-07
21	30	-1.12436e-07
30	36	-1.11971e-07
6	22	1.11845e-07
10	23	1.06708e-07
11	22	1.06708e-07
17	20	-1.04527e-07
16	21	-1.04527e-07
3	10	-1.03126e-07
2	11	-1.03126e-07
0	20	-1.00439e-07
2	8	-9.7384e-08
24	28	-9.64877e-08
21	27	-9.40224e-08
10	26	-8.47922e-08
7	36	8.09068e-08
6	37	8.09068e-08
6	14	-8.06745e-08
6	28	-7.40212e-08
20	28	-7.1551e-08
6	19	6.96643e-08
7	18	6.96643e-08
26	35	-6.81535e-08
27	34	-6.81535e-08
20	30	-5.62179e-08
10	22	5.33539e-08
16	20	-5.22635e-08
2	10	-5.15632e-08
11	37	5.05422e-08
21	26	-4.70112e-08
20	27	-4.70112e-08
11	29	-4.68671e-08
6	36	4.04534e-08
7	31	-3.94797e-08
5	21	-3.74116e-08
6	18	3.48322e-08
11	19	3.43256e-08
26	34	-3.40767e-08
10	37	2.52711e-08
11	36	2.52711e-08
20	26	-2.35056e-08
11	28	-2.34336e-08
10	29	-2.34336e-08
7	30	-1.97399e-08
6	31	-1.97399e-08
5	20	-1.87058e-08
4	21	-1.87058e-08
10	19	1.71628e-08
11	18	1.71628e-08
10	36	1.26356e-08
10	28	-1.17168e-08
3	21	-1.11939e-08
29	35	-1.08316e-08
