0	1	2
39	47	1.32868e-07
65	82	1.28447e-07
64	83	1.28447e-07
9	147	1.23267e-07
32	83	-1.19058e-07
33	82	-1.19058e-07
42	86	1.14512e-07
105	133	1.14416e-07
121	140	1.12675e-07
120	141	1.12675e-07
78	108	1.03103e-07
32	111	9.11554e-08
33	110	9.11554e-08
27	77	8.95006e-08
57	134	8.21016e-08
56	135	8.21016e-08
25	73	8.19767e-08
22	35	7.23438e-08
23	34	7.23438e-08
54	95	7.10138e-08
55	94	7.10138e-08
77	85	7.08649e-08
7	103	6.93846e-08
68	104	6.78554e-08
38	47	6.6434e-08
39	46	6.6434e-08
64	82	6.42234e-08
9	146	6.16337e-08
8	147	6.16337e-08
32	82	-5.95288e-08
105	132	5.72079e-08
104	133	5.72079e-08
103	123	5.65637e-08
120	140	5.63376e-08
103	147	5.55907e-08
37	115	4.96528e-08
32	110	4.55777e-08
21	77	4.52557e-08
27	76	4.47503e-08
26	77	4.47503e-08
39	43	-4.42012e-08
33	47	4.37887e-08
71	85	4.32446e-08
15	77	4.20705e-08
56	134	4.10508e-08
25	72	4.09883e-08
24	73	4.09883e-08
3	115	4.02133e-08
22	34	3.61719e-08
54	94	3.55069e-08
77	84	3.54325e-08
76	85	3.54325e-08
7	102	3.46923e-08
6	103	3.46923e-08
38	46	3.3217e-08
8	146	3.08169e-08
65	135	3.04732e-08
104	132	2.86039e-08
103	122	2.82819e-08
102	123	2.82819e-08
102	147	2.77954e-08
103	146	2.77954e-08
36	115	2.48264e-08
37	114	2.48264e-08
39	83	-2.28763e-08
13	129	2.26702e-08
20	77	2.26279e-08
21	76	2.26279e-08
26	76	2.23752e-08
39	42	-2.21006e-08
38	43	-2.21006e-08
33	46	2.18944e-08
32	47	2.18944e-08
71	84	2.16223e-08
70	85	2.16223e-08
33	91	2.14402e-08
33	69	-2.1238e-08
15	76	2.10353e-08
14	77	2.10353e-08
24	72	2.04942e-08
3	114	2.01067e-08
2	115	2.01067e-08
27	59	1.92911e-08
83	111	-1.86007e-08
37	83	1.84895e-08
76	84	1.77162e-08
6	102	1.73461e-08
65	134	1.52366e-08
64	135	1.52366e-08
39	87	-1.47353e-08
102	122	1.41409e-08
102	146	1.38977e-08
36	114	1.24132e-08
38	83	-1.14381e-08
39	82	-1.14381e-08
13	128	1.13351e-08
12	129	1.13351e-08
20	76	1.13139e-08
11	35	1.12199e-08
47	83	-1.11824e-08
38	42	-1.10503e-08
32	46	1.09472e-08
70	84	1.08111e-08
32	91	1.07201e-08
33	90	1.07201e-08
33	68	-1.0619e-08
32	69	-1.0619e-08
69	77	1.05325e-08
14	76	1.05176e-08
25	95	1.03058e-08
1	99	1.02113e-08
2	114	1.00533e-08
