0	1	2
4	125	0.0103823
5	124	0.0103823
38	73	0.0103728
39	72	0.0103728
5	19	0.0102609
57	117	-0.010155
2	124	0.0101293
103	119	0.0101024
57	91	0.0100495
82	116	0.0100333
53	71	0.00994876
116	126	-0.0099006
6	70	0.00986275
57	65	0.00981757
53	116	-0.00972892
52	117	-0.00972892
41	120	0.00970459
40	121	0.00970459
35	57	-0.00962463
58	83	-0.00951729
59	82	-0.00951729
31	125	0.00951559
35	71	-0.00934901
57	127	0.00927691
13	47	0.0091932
17	116	0.00909794
16	117	0.00909794
123	124	0.00906885
122	125	0.00906885
14	124	0.00906303
75	103	0.00901599
36	140	0.00898134
105	125	0.00884783
31	64	0.00884737
30	65	0.00884737
16	146	0.0087379
18	137	0.00872819
19	136	0.00872819
96	136	0.008699
16	119	-0.00859344
17	118	-0.00859344
1	128	0.00858214
0	129	0.00858214
101	133	0.00845395
67	139	0.00842766
82	118	-0.00842317
37	113	0.00833869
31	122	0.00832305
30	123	0.00832305
15	37	0.00831686
95	129	0.00831148
5	96	0.00827089
4	97	0.00827089
0	52	0.00814588
7	117	-0.0081317
40	75	0.00809609
41	74	0.00809609
82	100	-0.00805896
51	75	0.00802756
124	140	0.00790898
119	127	0.00788142
6	132	0.00786635
5	29	0.00780796
71	143	0.00780597
50	124	0.00779517
3	9	0.00769732
15	123	0.00767098
19	141	0.00766782
59	126	0.00764271
58	127	0.00764271
3	15	0.00759556
41	92	0.00755152
40	93	0.00755152
0	133	0.00753493
1	132	0.00753493
35	133	-0.00752499
70	146	-0.0074757
53	83	-0.00745963
90	94	0.00732413
106	132	0.00731729
93	111	0.00724075
8	125	0.00718524
9	124	0.00718524
124	136	0.00714847
19	30	0.00713423
18	31	0.00713423
48	95	0.00712664
49	94	0.00712664
41	127	0.00709335
56	101	0.00704455
57	100	0.00704455
101	125	0.00702966
77	91	0.00701463
58	93	0.00700497
59	92	0.00700497
2	50	0.00695501
70	101	0.00690003
71	100	0.00690003
126	147	-0.00688068
127	146	-0.00688068
3	37	0.00682325
18	127	0.00680018
19	126	0.00680018
95	125	0.0067703
30	100	0.00671042
9	31	0.00666932
34	52	-0.00661861
101	117	-0.00653695
101	129	0.00652031
2	137	0.00651834
3	136	0.00651834
75	124	0.00650634
74	125	0.00650634
17	40	-0.00647921
16	41	-0.00647921
65	147	-0.00647824
132	146	-0.00647168
6	53	0.00642898
7	52	0.00642898
15	129	0.00641912
83	133	-0.00635397
87	123	0.00635028
62	76	0.00633957
53	101	0.0062563
40	104	0.00622147
27	40	0.00621752
26	41	0.00621752
95	101	0.006204
34	119	-0.0061813
35	118	-0.0061813
115	137	0.00616952
6	19	0.0061422
7	18	0.0061422
56	115	0.00606452
57	114	0.00606452
125	148	0.00605947
124	149	0.00605947
4	136	0.00603961
30	126	0.00601535
56	136	0.00599814
69	93	0.00597396
57	71	0.00596639
40	102	0.00594324
112	125	0.00594243
113	124	0.00594243
9	15	0.00593579
52	128	0.00592806
18	101	0.00592209
19	100	0.00592209
81	124	0.00589204
80	125	0.00589204
93	103	0.00588592
15	18	0.00588572
14	19	0.00588572
31	95	0.00587236
65	129	0.00582849
6	56	0.00582725
70	127	0.00579201
71	126	0.00579201
35	64	-0.00577181
34	65	-0.00577181
3	96	0.00573352
2	97	0.00573352
116	128	-0.0057144
46	66	0.00568745
15	31	0.00567472
56	129	0.00562838
57	128	0.00562838
1	137	0.00562014
78	120	0.00557922
46	91	0.00557166
47	90	0.00557166
64	83	-0.00557026
65	82	-0.00557026
59	103	0.00553939
3	141	0.00549439
65	115	0.00547125
16	100	-0.00536183
34	100	-0.00530969
40	83	-0.00521996
41	82	-0.00521996
4	124	0.00519117
53	127	0.00518746
38	72	0.00518639
5	18	0.00513044
4	19	0.00513044
103	113	0.00512135
56	117	-0.0050775
57	116	-0.0050775
103	118	0.00505119
102	119	0.00505119
59	105	0.00502501
57	90	0.00502473
56	91	0.00502473
11	135	0.00500129
52	71	0.00497438
53	70	0.00497438
117	119	-0.0049643
17	65	-0.004961
57	64	0.00490879
56	65	0.00490879
125	129	0.00490816
41	81	0.00490246
69	119	0.00487174
53	147	-0.00486509
52	116	-0.00486446
40	120	0.00485229
19	129	0.00482294
34	57	-0.00481232
35	56	-0.00481232
58	82	-0.00475865
31	124	0.00475779
30	125	0.00475779
17	19	-0.00473226
11	99	0.00469615
35	70	-0.0046745
34	71	-0.0046745
37	137	0.00466458
65	71	0.00465045
37	51	0.00464133
56	127	0.00463845
57	126	0.00463845
12	47	0.0045966
13	46	0.0045966
35	129	-0.00458805
127	133	0.00457104
47	139	0.00454974
16	116	0.00454897
122	124	0.00453443
74	103	0.004508
75	102	0.004508
105	124	0.00442392
104	125	0.00442392
30	64	0.00442368
29	49	0.00440483
17	133	-0.00438882
18	136	0.0043641
97	125	0.00434132
16	118	-0.00429672
0	128	0.00429107
87	127	0.00423164
100	133	0.00422698
101	132	0.00422698
67	138	0.00421383
66	139	0.00421383
41	99	0.00420916
101	147	-0.00420335
37	112	0.00416934
36	113	0.00416934
30	122	0.00416153
95	137	0.00415968
14	37	0.00415843
15	36	0.00415843
94	129	0.00415574
95	128	0.00415574
4	96	0.00413545
6	117	-0.00406585
7	116	-0.00406585
40	74	0.00404805
27	35	-0.00401688
50	75	0.00401378
51	74	0.00401378
119	126	0.00394071
118	127	0.00394071
37	123	0.00392192
91	101	0.00390538
5	28	0.00390398
4	29	0.00390398
70	143	0.00390299
71	142	0.00390299
2	9	0.00384866
3	8	0.00384866
39	45	0.00383991
15	122	0.00383549
14	123	0.00383549
35	107	-0.0038346
18	141	0.00383391
19	140	0.00383391
58	126	0.00382135
3	14	0.00379778
2	15	0.00379778
107	147	-0.00377712
40	92	0.00377576
0	132	0.00376746
49	125	0.00376607
34	133	-0.00376249
35	132	-0.00376249
19	71	0.00373935
52	83	-0.00372981
53	82	-0.00372981
115	129	0.00370926
41	129	0.00367078
129	143	0.00366048
92	111	0.00362038
93	110	0.00362038
8	124	0.00359262
18	30	0.00356712
48	94	0.00356332
41	126	0.00354667
40	127	0.00354667
41	101	0.00352569
56	100	0.00352227
100	125	0.00351483
101	124	0.00351483
76	91	0.00350732
77	90	0.00350732
58	92	0.00350248
23	121	0.00350108
103	105	0.0034921
65	117	-0.00346323
57	95	0.00345793
41	149	0.00345088
70	100	0.00345002
126	146	-0.00344034
19	65	0.0034386
19	125	0.00342926
3	36	0.00341162
2	37	0.00341162
18	126	0.00340009
95	124	0.00338515
94	125	0.00338515
127	129	0.00336819
8	31	0.00333466
9	30	0.00333466
75	127	0.00330656
109	133	0.00329688
71	83	-0.00328614
5	129	0.0032746
100	117	-0.00326847
101	116	-0.00326847
100	129	0.00326015
101	128	0.00326015
2	136	0.00325917
74	124	0.00325317
16	40	-0.0032396
64	147	-0.00323912
65	146	-0.00323912
37	75	0.00322777
6	52	0.00321449
15	128	0.00320956
14	129	0.00320956
7	31	0.00319295
115	117	-0.00318905
49	97	0.00318274
82	133	-0.00317698
83	132	-0.00317698
86	123	0.00317514
87	122	0.00317514
9	87	0.00315378
63	67	0.0031401
113	135	0.0031299
53	100	0.00312815
52	101	0.00312815
13	91	0.00312622
29	125	0.00311455
26	40	0.00310876
94	101	0.003102
95	100	0.003102
34	118	-0.00309065
114	137	0.00308476
115	136	0.00308476
6	18	0.0030711
125	127	0.00305749
56	114	0.00303226
124	148	0.00302973
37	81	0.00302676
17	57	-0.00301889
68	93	0.00298698
69	92	0.00298698
56	71	0.00298319
57	70	0.00298319
112	124	0.00297121
9	14	0.00296789
8	15	0.00296789
18	100	0.00296104
80	124	0.00294602
92	103	0.00294296
93	102	0.00294296
14	18	0.00294286
9	49	0.00293805
30	95	0.00293618
31	94	0.00293618
65	128	0.00291425
64	129	0.00291425
70	126	0.002896
34	64	-0.00288591
117	147	0.00287962
2	96	0.00286676
19	45	0.00286396
14	31	0.00283736
15	30	0.00283736
56	128	0.00281419
0	137	0.00281007
1	136	0.00281007
46	90	0.00278583
64	82	-0.00278513
58	103	0.0027697
59	102	0.0027697
83	93	-0.00275571
2	141	0.0027472
3	140	0.0027472
64	115	0.00273563
65	114	0.00273563
135	149	0.00271428
81	103	0.00263032
51	113	0.00262605
1	43	0.00262298
40	82	-0.00260998
37	89	0.00259434
52	127	0.00259373
53	126	0.00259373
4	18	0.00256522
103	112	0.00256068
102	113	0.00256068
15	49	0.00255338
56	116	-0.00253875
79	99	0.00253696
102	118	0.00252559
41	113	0.00251595
58	105	0.00251251
59	104	0.00251251
56	90	0.00251237
10	135	0.00250065
11	134	0.00250065
52	70	0.00248719
117	118	-0.00248215
116	119	-0.00248215
16	65	-0.0024805
17	64	-0.0024805
56	64	0.00245439
124	129	0.00245408
125	128	0.00245408
40	81	0.00245123
41	80	0.00245123
69	118	0.00243587
68	119	0.00243587
53	146	-0.00243254
52	147	-0.00243254
18	129	0.00241147
19	128	0.00241147
34	56	-0.00240616
41	135	0.00239563
19	117	-0.00239348
129	141	0.00238862
30	124	0.0023789
16	19	-0.00236613
17	18	-0.00236613
37	105	0.00235538
10	99	0.00234807
11	98	0.00234807
17	53	-0.00234803
47	57	0.00234551
34	70	-0.00233725
37	136	0.00233229
36	137	0.00233229
64	71	0.00232522
65	70	0.00232522
37	50	0.00232066
36	51	0.00232066
56	126	0.00231923
12	46	0.0022983
34	129	-0.00229403
35	128	-0.00229403
107	117	-0.00229144
67	91	0.00228702
126	133	0.00228552
127	132	0.00228552
47	138	0.00227487
46	139	0.00227487
35	59	-0.00225613
74	102	0.002254
1	107	0.00222932
104	124	0.00221196
19	73	0.00221083
29	48	0.00220242
28	49	0.00220242
17	132	-0.00219441
16	133	-0.00219441
96	125	0.00217066
97	124	0.00217066
65	95	0.00214342
51	129	0.00211868
86	127	0.00211582
87	126	0.00211582
100	132	0.00211349
66	138	0.00210692
41	98	0.00210458
40	99	0.00210458
100	147	-0.00210167
101	146	-0.00210167
1	19	0.00209424
27	83	-0.00209147
87	115	0.00208962
36	112	0.00208467
94	137	0.00207984
95	136	0.00207984
27	75	0.00207938
14	36	0.00207921
94	128	0.00207787
99	105	0.0020612
65	137	0.00205178
59	101	0.00204842
117	137	-0.0020408
6	116	-0.00203292
37	97	0.00202125
27	34	-0.00200844
26	35	-0.00200844
50	74	0.00200689
51	81	0.00200026
105	127	0.00199398
118	126	0.00197035
36	123	0.00196096
37	122	0.00196096
90	101	0.00195269
91	100	0.00195269
4	28	0.00195199
70	142	0.00195149
13	63	0.00195091
87	101	0.00194169
69	147	-0.0019316
2	8	0.00192433
39	44	0.00191996
38	45	0.00191996
14	122	0.00191774
35	106	-0.0019173
34	107	-0.0019173
18	140	0.00191695
2	14	0.00189889
107	146	-0.00188856
106	147	-0.00188856
48	125	0.00188303
49	124	0.00188303
34	132	-0.00188125
19	70	0.00186967
18	71	0.00186967
107	129	0.00186698
52	82	-0.00186491
99	133	0.00186397
114	129	0.00185463
115	128	0.00185463
40	129	0.00183539
41	128	0.00183539
129	142	0.00183024
128	143	0.00183024
17	107	-0.00181785
92	110	0.00181019
27	105	0.0018082
31	57	0.001808
40	126	0.00177334
41	100	0.00176285
40	101	0.00176285
100	124	0.00175741
76	90	0.00175366
27	53	0.00175198
23	120	0.00175054
22	121	0.00175054
102	105	0.00174605
103	104	0.00174605
29	37	0.00173603
65	116	-0.00173161
64	117	-0.00173161
57	94	0.00172897
56	95	0.00172897
40	149	0.00172544
41	148	0.00172544
17	27	-0.00172406
18	65	0.0017193
19	64	0.0017193
18	125	0.00171463
19	124	0.00171463
2	36	0.00170581
87	95	0.00170032
94	124	0.00169257
127	128	0.0016841
126	129	0.0016841
8	30	0.00166733
75	135	0.00166124
74	127	0.00165328
75	126	0.00165328
37	127	0.00164895
109	132	0.00164844
108	133	0.00164844
71	82	-0.00164307
70	83	-0.00164307
5	128	0.0016373
4	129	0.0016373
100	116	-0.00163424
100	128	0.00163008
83	129	-0.00162068
64	146	-0.00161956
36	75	0.00161388
37	74	0.00161388
14	128	0.00160478
7	30	0.00159647
6	31	0.00159647
115	116	-0.00159452
114	117	-0.00159452
48	97	0.00159137
49	96	0.00159137
82	132	-0.00158849
86	122	0.00158757
37	95	0.00158495
101	149	0.00158494
9	86	0.00157689
8	87	0.00157689
62	67	0.00157005
63	66	0.00157005
17	71	-0.00156974
113	134	0.00156495
112	135	0.00156495
52	100	0.00156408
13	90	0.00156311
12	91	0.00156311
28	125	0.00155728
29	124	0.00155728
19	35	-0.00155695
94	100	0.001551
1	57	0.001545
69	73	0.00154454
114	136	0.00154238
125	126	0.00152875
124	127	0.00152875
5	57	0.00152169
75	99	0.00152147
11	125	0.00152008
129	133	0.00151352
36	81	0.00151338
37	80	0.00151338
16	57	-0.00150945
17	56	-0.00150945
69	83	-0.00150587
68	92	0.00149349
56	70	0.0014916
27	119	0.0014857
8	14	0.00148395
49	137	0.00148378
92	102	0.00147148
8	49	0.00146903
9	48	0.00146903
30	94	0.00146809
64	128	0.00145712
109	147	-0.00144604
116	147	0.00143981
117	146	0.00143981
103	149	0.00143434
18	45	0.00143198
19	44	0.00143198
53	57	0.00142148
14	30	0.00141868
0	136	0.00140504
59	135	0.00139847
1	143	0.00139496
58	102	0.00138485
83	92	-0.00137786
82	93	-0.00137786
2	140	0.0013736
64	114	0.00136781
81	135	0.0013589
19	95	0.00135755
135	148	0.00135714
134	149	0.00135714
65	119	0.00135655
101	115	0.00134412
53	65	0.00134234
51	137	0.00132234
115	127	0.00132197
77	95	0.001321
81	102	0.00131516
80	103	0.00131516
57	141	0.00131387
35	41	-0.00131307
50	113	0.00131303
51	112	0.00131303
0	43	0.00131149
1	42	0.00131149
95	127	0.00130368
11	95	0.00130246
36	89	0.00129717
37	88	0.00129717
52	126	0.00129687
51	105	0.00128496
37	129	0.00128343
102	112	0.00128034
57	83	-0.00127874
14	49	0.00127669
15	48	0.00127669
119	129	0.00127312
78	99	0.00126848
79	98	0.00126848
101	105	0.00126577
40	113	0.00125797
41	112	0.00125797
58	104	0.00125625
105	135	0.00125589
10	134	0.00125032
113	127	0.00124865
116	118	-0.00124107
16	64	-0.00124025
7	91	0.00122785
124	128	0.00122704
40	80	0.00122561
19	83	-0.00122178
68	118	0.00121793
52	146	-0.00121627
71	117	-0.00121501
71	129	0.00121244
18	128	0.00120574
40	135	0.00119781
41	134	0.00119781
19	116	-0.00119674
18	117	-0.00119674
129	140	0.00119431
128	141	0.00119431
3	5	0.00119059
47	95	0.0011847
11	41	0.00118439
16	18	-0.00118307
37	104	0.00117769
36	105	0.00117769
10	98	0.00117404
17	52	-0.00117402
16	53	-0.00117402
47	56	0.00117275
46	57	0.00117275
59	75	0.00117097
36	136	0.00116615
64	70	0.00116261
36	50	0.00116033
65	133	0.0011584
83	107	-0.00114824
34	128	-0.00114701
106	117	-0.00114572
107	116	-0.00114572
75	101	0.00114496
67	90	0.00114351
66	91	0.00114351
126	132	0.00114276
101	137	0.0011422
46	138	0.00113743
41	111	0.00113307
34	59	-0.00112807
35	58	-0.00112807
5	31	0.00112136
19	133	0.00111928
0	107	0.00111466
1	106	0.00111466
18	73	0.00110541
19	72	0.00110541
5	73	0.00110162
28	48	0.00110121
16	132	-0.00109721
39	117	-0.00108984
96	124	0.00108533
67	95	0.00108153
19	37	0.00107809
17	129	-0.00107217
65	94	0.00107171
64	95	0.00107171
29	137	0.0010705
29	141	0.00106816
105	121	0.0010644
51	128	0.00105934
50	129	0.00105934
86	126	0.00105791
40	98	0.00105229
101	113	0.00105182
100	146	-0.00105084
1	18	0.00104712
0	19	0.00104712
26	83	-0.00104573
27	82	-0.00104573
86	115	0.00104481
87	114	0.00104481
94	136	0.00103992
26	75	0.00103969
27	74	0.00103969
65	91	0.00103076
99	104	0.0010306
98	105	0.0010306
29	95	0.00102883
15	57	0.00102783
64	137	0.00102589
65	136	0.00102589
58	101	0.00102421
59	100	0.00102421
117	136	-0.0010204
116	137	-0.0010204
19	61	0.00101977
27	133	0.00101626
7	129	0.00101244
36	97	0.00101062
37	96	0.00101062
17	99	-0.00100975
15	95	0.00100907
26	34	-0.00100422
51	80	0.00100013
50	81	0.00100013
105	126	0.000996992
104	127	0.000996992
87	145	0.000996508
5	95	0.000996359
31	137	0.000987017
5	45	0.000982835
36	122	0.00098048
13	67	0.000980312
3	95	0.000977407
90	100	0.000976344
12	63	0.000975456
13	62	0.000975456
49	141	0.000974642
86	101	0.000970844
87	100	0.000970844
7	59	0.000970816
69	146	-0.000965801
68	147	-0.000965801
38	44	0.000959978
34	106	-0.000958651
1	15	0.000953843
19	115	0.000951953
19	113	0.000950282
106	146	-0.00094428
101	119	0.000943998
99	135	0.000942541
5	123	0.000942153
48	124	0.000941517
18	70	0.000934837
106	129	0.000933491
107	128	0.000933491
98	133	0.000931985
99	132	0.000931985
7	27	0.00092943
114	128	0.000927316
23	93	0.000918227
40	128	0.000917694
128	142	0.000915121
16	107	-0.000908923
17	106	-0.000908923
81	101	0.000908316
53	137	0.000907322
69	117	-0.000905108
26	105	0.000904098
27	104	0.000904098
31	56	0.000903998
30	57	0.000903998
11	103	0.000896579
11	27	0.000890397
99	107	0.000888518
17	91	-0.000883514
17	111	-0.000882144
40	100	0.000881423
26	53	0.000875991
27	52	0.000875991
23	105	0.000875512
22	120	0.000875269
102	104	0.000873024
28	37	0.000868013
29	36	0.000868013
37	101	0.000866402
64	116	-0.000865807
56	94	0.000864483
40	148	0.000862719
17	26	-0.00086203
16	27	-0.00086203
7	73	0.000861141
127	143	0.00086053
95	123	0.000859841
18	64	0.00085965
18	124	0.000857315
57	147	-0.000857039
127	137	0.000850625
86	95	0.000850162
87	94	0.000850162
7	119	0.000843293
126	128	0.000842048
74	135	0.00083062
75	134	0.00083062
74	126	0.000826641
37	126	0.000824476
36	127	0.000824476
108	132	0.000824219
70	82	-0.000821535
4	128	0.00081865
41	53	0.000816249
83	128	-0.000810342
82	129	-0.000810342
36	74	0.000806941
59	65	0.000802071
6	30	0.000798237
114	116	-0.000797262
49	51	0.000796001
48	96	0.000795685
36	95	0.000792474
37	94	0.000792474
100	149	0.000792472
101	148	0.000792472
8	86	0.000788444
125	143	0.000787811
62	66	0.000785024
71	137	0.000784927
16	71	-0.000784868
17	70	-0.000784868
112	134	0.000782474
12	90	0.000781554
