0	1	2
0	5	-0.000273869
31	35	0.000270933
4	31	-0.000252364
5	30	-0.000252364
13	19	0.000242014
2	15	0.000232548
3	14	0.000232548
2	36	0.000230472
19	34	0.00022907
18	35	0.00022907
11	33	-0.000228258
12	30	0.000211989
32	35	0.000206845
33	34	0.000206845
22	37	0.000202638
23	36	0.000202638
16	28	0.000199706
33	37	-0.000182573
0	18	0.000173842
4	15	0.000171703
5	14	0.000171703
14	20	0.000157478
16	18	0.000155573
5	19	-0.000146283
0	4	-0.000136935
30	35	0.000135467
31	34	0.000135467
21	33	-0.000131485
9	15	0.000128156
4	30	-0.000126182
13	18	0.000121007
12	19	0.000121007
2	14	0.000116274
18	34	0.000114535
10	33	-0.000114129
11	32	-0.000114129
3	11	0.000108886
32	34	0.000103422
22	36	0.000101319
7	33	-9.93601e-05
7	11	9.41655e-05
33	36	-9.12867e-05
32	37	-9.12867e-05
5	29	-8.63254e-05
4	14	8.58515e-05
11	31	-7.32911e-05
5	18	-7.31415e-05
4	19	-7.31415e-05
25	37	-7.13028e-05
31	37	-6.95895e-05
17	33	6.91773e-05
30	34	6.77333e-05
21	32	-6.57423e-05
20	33	-6.57423e-05
8	15	6.40781e-05
9	14	6.40781e-05
12	18	6.05036e-05
10	32	-5.70646e-05
23	33	-5.51255e-05
3	10	5.44432e-05
2	11	5.44432e-05
6	33	-4.968e-05
7	32	-4.968e-05
17	31	4.93726e-05
7	10	4.70827e-05
6	11	4.70827e-05
32	36	-4.56434e-05
5	28	-4.31627e-05
4	29	-4.31627e-05
29	37	-3.84619e-05
11	30	-3.66456e-05
10	31	-3.66456e-05
4	18	-3.65708e-05
25	36	-3.56514e-05
24	37	-3.56514e-05
30	37	-3.47948e-05
31	36	-3.47948e-05
17	32	3.45886e-05
16	33	3.45886e-05
21	25	-3.31536e-05
20	32	-3.28712e-05
7	31	-3.28541e-05
8	14	3.2039e-05
21	31	-2.84334e-05
5	25	-2.83394e-05
22	33	-2.75628e-05
23	32	-2.75628e-05
2	10	2.72216e-05
1	7	-2.69416e-05
19	37	-2.67079e-05
6	32	-2.484e-05
16	31	2.46863e-05
17	30	2.46863e-05
6	10	2.35414e-05
7	21	2.26199e-05
4	28	-2.15814e-05
1	37	-2.00296e-05
29	36	-1.9231e-05
28	37	-1.9231e-05
21	29	-1.88407e-05
10	30	-1.83228e-05
24	36	-1.78257e-05
30	36	-1.73974e-05
16	32	1.72943e-05
20	25	-1.65768e-05
21	24	-1.65768e-05
7	30	-1.6427e-05
6	31	-1.6427e-05
7	9	1.63663e-05
20	31	-1.42167e-05
21	30	-1.42167e-05
4	25	-1.41697e-05
5	24	-1.41697e-05
15	33	-1.40906e-05
22	32	-1.37814e-05
1	11	-1.37435e-05
15	25	-1.37161e-05
0	7	-1.34708e-05
1	6	-1.34708e-05
19	36	-1.33539e-05
18	37	-1.33539e-05
23	31	-1.24983e-05
16	30	1.23431e-05
6	21	1.13099e-05
7	20	1.13099e-05
19	23	-1.10527e-05
1	35	1.10253e-05
11	25	-1.06612e-05
1	36	-1.00148e-05
0	37	-1.00148e-05
9	33	-9.97581e-06
28	36	-9.61548e-06
21	28	-9.42035e-06
20	29	-9.42035e-06
1	23	-9.28099e-06
20	24	-8.28839e-06
6	30	-8.21352e-06
7	8	8.18317e-06
6	9	8.18317e-06
11	19	-7.95059e-06
23	29	-7.9338e-06
20	30	-7.10836e-06
4	24	-7.08486e-06
15	32	-7.0453e-06
14	33	-7.0453e-06
1	10	-6.87175e-06
0	11	-6.87175e-06
14	25	-6.85806e-06
15	24	-6.85806e-06
15	23	6.75411e-06
0	6	-6.73541e-06
18	36	-6.67696e-06
19	21	-6.6244e-06
7	29	-6.46893e-06
22	31	-6.24917e-06
23	30	-6.24917e-06
6	20	5.65497e-06
19	22	-5.52636e-06
18	23	-5.52636e-06
0	35	5.51266e-06
1	34	5.51266e-06
1	21	-5.38395e-06
10	25	-5.3306e-06
11	24	-5.3306e-06
11	29	-5.22474e-06
0	36	-5.00739e-06
9	32	-4.98791e-06
8	33	-4.98791e-06
20	28	-4.71018e-06
0	23	-4.6405e-06
1	22	-4.6405e-06
15	31	-4.52413e-06
1	3	-4.17354e-06
1	17	4.12013e-06
6	8	4.09159e-06
3	33	-3.97858e-06
11	18	-3.9753e-06
10	19	-3.9753e-06
23	28	-3.9669e-06
22	29	-3.9669e-06
7	25	-3.59219e-06
15	29	-3.53037e-06
14	32	-3.52265e-06
0	10	-3.43587e-06
14	24	-3.42903e-06
3	31	-3.42547e-06
15	19	-3.40437e-06
14	23	3.37705e-06
15	22	3.37705e-06
18	21	-3.3122e-06
19	20	-3.3122e-06
9	19	-3.26797e-06
6	29	-3.23446e-06
7	28	-3.23446e-06
3	21	3.22062e-06
22	30	-3.12459e-06
1	15	-2.84381e-06
18	22	-2.76318e-06
0	34	2.75633e-06
1	20	-2.69197e-06
0	21	-2.69197e-06
10	24	-2.6653e-06
10	29	-2.61237e-06
11	28	-2.61237e-06
8	32	-2.49395e-06
23	25	-2.3867e-06
0	22	-2.32025e-06
15	30	-2.26206e-06
14	31	-2.26206e-06
1	2	-2.08677e-06
0	3	-2.08677e-06
0	17	2.06007e-06
1	16	2.06007e-06
9	31	-2.00267e-06
3	32	-1.98929e-06
2	33	-1.98929e-06
10	18	-1.98765e-06
22	28	-1.98345e-06
7	37	1.92806e-06
7	24	-1.79609e-06
6	25	-1.79609e-06
14	29	-1.76519e-06
15	28	-1.76519e-06
7	19	-1.74767e-06
2	31	-1.71273e-06
3	30	-1.71273e-06
14	19	-1.70219e-06
15	18	-1.70219e-06
14	22	1.68853e-06
18	20	-1.6561e-06
8	19	-1.63399e-06
9	18	-1.63399e-06
6	28	-1.61723e-06
2	21	1.61031e-06
3	20	1.61031e-06
0	15	-1.4219e-06
1	14	-1.4219e-06
0	20	-1.34599e-06
10	28	-1.30618e-06
23	27	1.29782e-06
23	24	-1.19335e-06
22	25	-1.19335e-06
9	25	-1.14895e-06
14	30	-1.13103e-06
9	29	-1.0601e-06
1	9	-1.0529e-06
0	2	-1.04338e-06
0	16	1.03003e-06
8	31	-1.00133e-06
9	30	-1.00133e-06
2	32	-9.94644e-07
6	37	9.64031e-07
7	36	9.64031e-07
6	24	-8.98047e-07
14	28	-8.82593e-07
5	13	-8.76331e-07
6	19	-8.73834e-07
7	18	-8.73834e-07
2	30	-8.56367e-07
14	18	-8.51093e-07
8	18	-8.16993e-07
2	20	8.05156e-07
7	15	7.6161e-07
0	14	-7.10952e-07
21	27	6.59333e-07
22	27	6.48908e-07
23	26	6.48908e-07
7	13	-6.34038e-07
13	37	-6.14965e-07
22	24	-5.96675e-07
8	25	-5.74474e-07
9	24	-5.74474e-07
3	5	5.61982e-07
9	28	-5.30049e-07
8	29	-5.30049e-07
1	8	-5.26449e-07
0	9	-5.26449e-07
9	27	5.01556e-07
8	30	-5.00666e-07
6	36	4.82015e-07
3	25	-4.61246e-07
5	12	-4.38166e-07
4	13	-4.38166e-07
6	18	-4.36917e-07
6	15	3.80805e-07
7	14	3.80805e-07
20	27	3.29667e-07
21	26	3.29667e-07
22	26	3.24454e-07
6	13	-3.17019e-07
7	12	-3.17019e-07
12	37	-3.07482e-07
13	36	-3.07482e-07
8	24	-2.87237e-07
3	4	2.80991e-07
2	5	2.80991e-07
8	28	-2.65025e-07
0	8	-2.63225e-07
8	27	2.50778e-07
9	26	2.50778e-07
3	24	-2.30623e-07
2	25	-2.30623e-07
4	12	-2.19083e-07
11	13	-2.13325e-07
6	14	1.90403e-07
3	29	-1.69788e-07
20	26	1.64833e-07
6	12	-1.5851e-07
12	36	-1.53741e-07
3	9	1.41256e-07
2	4	1.40495e-07
13	21	-1.38231e-07
13	23	-1.37515e-07
8	26	1.25389e-07
2	24	-1.15311e-07
27	37	1.07192e-07
10	13	-1.06663e-07
11	12	-1.06663e-07
3	19	-9.763e-08
5	27	8.76419e-08
3	28	-8.48941e-08
2	29	-8.48941e-08
3	8	7.06282e-08
2	9	7.06282e-08
13	20	-6.91155e-08
12	21	-6.91155e-08
12	23	-6.87573e-08
13	22	-6.87573e-08
26	37	5.3596e-08
27	36	5.3596e-08
10	12	-5.33313e-08
13	15	-5.0166e-08
2	19	-4.8815e-08
3	18	-4.8815e-08
4	27	4.38209e-08
5	26	4.38209e-08
2	28	-4.24471e-08
11	27	3.78716e-08
2	8	3.53141e-08
12	20	-3.45578e-08
12	22	-3.43787e-08
26	36	2.6798e-08
12	15	-2.5083e-08
13	14	-2.5083e-08
2	18	-2.44075e-08
4	26	2.19105e-08
10	27	1.89358e-08
11	26	1.89358e-08
9	13	-1.34264e-08
12	14	-1.25415e-08
15	27	1.13506e-08
27	29	-1.12041e-08
19	27	-1.11161e-08
