0	1	2
3	37	8.60055e-05
1	8	8.50723e-05
0	9	8.50723e-05
18	36	8.32379e-05
14	24	-8.26964e-05
7	37	-8.06257e-05
5	14	7.93234e-05
4	15	7.93234e-05
2	18	7.31214e-05
24	34	6.52715e-05
7	23	-6.28532e-05
11	36	-5.68634e-05
10	37	-5.68634e-05
17	30	5.56631e-05
16	31	5.56631e-05
6	29	-5.4891e-05
7	28	-5.4891e-05
4	37	5.36034e-05
5	36	5.36034e-05
12	23	5.34953e-05
13	22	5.34953e-05
1	29	5.25916e-05
23	25	-4.81286e-05
17	37	-4.78617e-05
33	37	-4.72643e-05
3	36	4.30028e-05
2	37	4.30028e-05
0	8	4.25362e-05
6	37	-4.03128e-05
7	36	-4.03128e-05
4	14	3.96617e-05
13	33	-3.87826e-05
7	22	-3.14266e-05
6	23	-3.14266e-05
25	31	3.02348e-05
21	29	-2.91586e-05
5	29	2.84784e-05
10	36	-2.84317e-05
16	30	2.78316e-05
6	28	-2.74455e-05
4	36	2.68017e-05
12	22	2.67477e-05
1	28	2.62958e-05
0	29	2.62958e-05
22	25	-2.40643e-05
23	24	-2.40643e-05
17	36	-2.39309e-05
16	37	-2.39309e-05
32	37	-2.36322e-05
33	36	-2.36322e-05
27	29	-2.29604e-05
2	36	2.15014e-05
3	13	2.0621e-05
7	13	-2.0364e-05
6	36	-2.01564e-05
13	32	-1.93913e-05
12	33	-1.93913e-05
1	37	1.80115e-05
3	29	1.7105e-05
5	25	-1.67519e-05
6	22	-1.57133e-05
25	30	1.51174e-05
24	31	1.51174e-05
20	29	-1.45793e-05
21	28	-1.45793e-05
5	28	1.42392e-05
4	29	1.42392e-05
5	13	1.3879e-05
0	28	1.31479e-05
21	37	-1.23519e-05
22	24	-1.20321e-05
16	36	-1.19654e-05
32	36	-1.18161e-05
26	29	-1.14802e-05
27	28	-1.14802e-05
13	27	-1.07061e-05
2	13	1.03105e-05
3	12	1.03105e-05
15	33	-1.02953e-05
6	13	-1.0182e-05
7	12	-1.0182e-05
5	17	-1.01024e-05
3	25	-1.00091e-05
12	32	-9.69566e-06
11	13	-9.42071e-06
1	36	9.00575e-06
0	37	9.00575e-06
27	37	-8.94174e-06
1	25	-8.76425e-06
2	29	8.55249e-06
3	28	8.55249e-06
4	25	-8.37597e-06
5	24	-8.37597e-06
11	29	-7.92715e-06
29	35	-7.62162e-06
24	30	7.55869e-06
20	28	-7.28966e-06
15	31	-7.23164e-06
4	28	7.11959e-06
5	12	6.93951e-06
4	13	6.93951e-06
1	21	-6.22424e-06
20	37	-6.17593e-06
21	36	-6.17593e-06
26	28	-5.7401e-06
15	27	-5.41172e-06
13	26	-5.35307e-06
12	27	-5.35307e-06
1	5	5.21053e-06
2	12	5.15525e-06
15	32	-5.14763e-06
14	33	-5.14763e-06
6	12	-5.091e-06
4	17	-5.05119e-06
5	16	-5.05119e-06
3	24	-5.00454e-06
2	25	-5.00454e-06
13	19	4.94439e-06
10	13	-4.71035e-06
11	12	-4.71035e-06
0	36	4.50288e-06
26	37	-4.47087e-06
27	36	-4.47087e-06
1	24	-4.38212e-06
0	25	-4.38212e-06
13	21	-4.35926e-06
7	15	-4.331e-06
15	23	4.29839e-06
2	28	4.27625e-06
4	24	-4.18799e-06
11	28	-3.96358e-06
10	29	-3.96358e-06
35	37	-3.88146e-06
29	34	-3.81081e-06
28	35	-3.81081e-06
15	30	-3.61582e-06
14	31	-3.61582e-06
4	12	3.46976e-06
1	20	-3.11212e-06
0	21	-3.11212e-06
20	36	-3.08797e-06
13	35	-3.08333e-06
11	15	-2.72822e-06
15	26	-2.70586e-06
14	27	-2.70586e-06
12	26	-2.67653e-06
23	33	-2.63783e-06
1	4	2.60526e-06
0	5	2.60526e-06
14	32	-2.57382e-06
4	16	-2.52559e-06
2	24	-2.50227e-06
13	18	2.4722e-06
12	19	2.4722e-06
17	29	-2.42796e-06
19	25	-2.37928e-06
10	12	-2.35518e-06
17	23	-2.32777e-06
26	36	-2.23544e-06
0	24	-2.19106e-06
13	20	-2.17963e-06
12	21	-2.17963e-06
6	15	-2.1655e-06
7	14	-2.1655e-06
15	22	2.14919e-06
14	23	2.14919e-06
21	23	-2.05617e-06
11	23	-2.03468e-06
29	33	-2.03342e-06
10	28	-1.98179e-06
34	37	-1.94073e-06
35	36	-1.94073e-06
13	17	-1.92467e-06
28	34	-1.9054e-06
15	17	-1.82354e-06
14	30	-1.80791e-06
15	35	-1.77923e-06
19	23	1.72623e-06
13	31	-1.71578e-06
5	33	-1.7114e-06
31	37	-1.57517e-06
0	20	-1.55606e-06
12	35	-1.54166e-06
13	34	-1.54166e-06
5	9	1.43735e-06
23	27	-1.43237e-06
5	23	1.4038e-06
1	17	-1.37287e-06
11	14	-1.36411e-06
10	15	-1.36411e-06
14	26	-1.35293e-06
1	7	-1.34298e-06
22	33	-1.31892e-06
23	32	-1.31892e-06
0	4	1.30263e-06
12	18	1.2361e-06
17	28	-1.21398e-06
16	29	-1.21398e-06
19	24	-1.18964e-06
18	25	-1.18964e-06
1	23	1.16487e-06
17	22	-1.16388e-06
16	23	-1.16388e-06
3	15	1.09253e-06
12	20	-1.08982e-06
6	14	-1.08275e-06
14	22	1.0746e-06
3	11	-1.05537e-06
5	21	-1.03447e-06
20	23	-1.02809e-06
21	22	-1.02809e-06
10	23	-1.01734e-06
11	22	-1.01734e-06
28	33	-1.01671e-06
29	32	-1.01671e-06
15	21	-9.79015e-07
9	29	9.72182e-07
34	36	-9.70365e-07
12	17	-9.62333e-07
13	16	-9.62333e-07
14	17	-9.11772e-07
15	16	-9.11772e-07
3	23	9.06374e-07
14	35	-8.89617e-07
15	34	-8.89617e-07
18	23	8.63116e-07
19	22	8.63116e-07
12	31	-8.57888e-07
13	30	-8.57888e-07
5	32	-8.557e-07
4	33	-8.557e-07
30	37	-7.87584e-07
31	36	-7.87584e-07
12	34	-7.70832e-07
1	15	7.50771e-07
23	35	-7.2367e-07
4	9	7.18677e-07
5	8	7.18677e-07
23	26	-7.16187e-07
22	27	-7.16187e-07
5	22	7.01898e-07
4	23	7.01898e-07
1	16	-6.86433e-07
0	17	-6.86433e-07
10	14	-6.82055e-07
0	7	-6.71491e-07
1	6	-6.71491e-07
22	32	-6.59458e-07
16	28	-6.06989e-07
18	24	-5.94819e-07
0	23	5.82436e-07
1	22	5.82436e-07
16	22	-5.81942e-07
3	27	-5.68119e-07
19	29	5.67761e-07
2	15	5.46265e-07
3	14	5.46265e-07
3	10	-5.27683e-07
2	11	-5.27683e-07
4	21	-5.17234e-07
5	20	-5.17234e-07
20	22	-5.14044e-07
10	22	-5.08671e-07
28	32	-5.08354e-07
1	27	-5.04567e-07
15	20	-4.89507e-07
14	21	-4.89507e-07
9	28	4.86091e-07
8	29	4.86091e-07
12	16	-4.81167e-07
5	7	-4.63331e-07
14	16	-4.55886e-07
3	22	4.53187e-07
2	23	4.53187e-07
14	34	-4.44808e-07
18	22	4.31558e-07
12	30	-4.28944e-07
4	32	-4.2785e-07
9	21	-4.14959e-07
11	19	-4.12847e-07
30	36	-3.93792e-07
1	13	3.82071e-07
1	14	3.75386e-07
0	15	3.75386e-07
22	35	-3.61835e-07
23	34	-3.61835e-07
4	8	3.59338e-07
22	26	-3.58093e-07
9	23	3.54464e-07
4	22	3.50949e-07
0	16	-3.43216e-07
0	6	-3.35746e-07
1	35	-3.10016e-07
0	22	2.91218e-07
3	26	-2.84059e-07
2	27	-2.84059e-07
18	29	2.83881e-07
19	28	2.83881e-07
2	14	2.73133e-07
2	10	-2.63842e-07
4	20	-2.58617e-07
1	26	-2.52283e-07
0	27	-2.52283e-07
14	20	-2.44754e-07
8	28	2.43046e-07
5	35	-2.37137e-07
5	6	-2.31666e-07
4	7	-2.31666e-07
2	22	2.26593e-07
5	11	-2.18918e-07
9	20	-2.07479e-07
8	21	-2.07479e-07
11	18	-2.06423e-07
10	19	-2.06423e-07
0	13	1.91036e-07
1	12	1.91036e-07
0	14	1.87693e-07
22	34	-1.80918e-07
9	22	1.77232e-07
8	23	1.77232e-07
9	17	-1.61367e-07
5	27	-1.5918e-07
3	35	-1.57738e-07
0	35	-1.55008e-07
1	34	-1.55008e-07
29	31	-1.51188e-07
2	26	-1.4203e-07
18	28	1.4194e-07
0	26	-1.26142e-07
5	34	-1.18568e-07
4	35	-1.18568e-07
4	6	-1.15833e-07
5	10	-1.09459e-07
4	11	-1.09459e-07
7	9	-1.07681e-07
8	20	-1.0374e-07
10	18	-1.03212e-07
9	37	9.6681e-08
0	12	9.55178e-08
9	35	-9.52355e-08
8	22	8.8616e-08
8	17	-8.06834e-08
9	16	-8.06834e-08
5	26	-7.959e-08
4	27	-7.959e-08
2	35	-7.88689e-08
3	34	-7.88689e-08
3	21	-7.86182e-08
0	34	-7.75041e-08
28	31	-7.55939e-08
29	30	-7.55939e-08
3	33	-7.46303e-08
9	25	-6.31239e-08
1	33	-6.20169e-08
9	15	6.12543e-08
4	34	-5.92842e-08
9	27	-5.5222e-08
4	10	-5.47296e-08
7	8	-5.38405e-08
6	9	-5.38405e-08
8	37	4.83405e-08
9	36	4.83405e-08
8	35	-4.76177e-08
9	34	-4.76177e-08
3	7	-4.72301e-08
23	31	-4.50687e-08
8	16	-4.03417e-08
4	26	-3.9795e-08
2	34	-3.94344e-08
2	21	-3.93091e-08
3	20	-3.93091e-08
28	30	-3.7797e-08
2	33	-3.73152e-08
3	32	-3.73152e-08
8	25	-3.15619e-08
9	24	-3.15619e-08
1	32	-3.10085e-08
0	33	-3.10085e-08
9	14	3.06272e-08
8	15	3.06272e-08
7	19	-3.05018e-08
9	33	-2.95228e-08
9	26	-2.7611e-08
8	27	-2.7611e-08
6	8	-2.69202e-08
19	31	-2.47476e-08
8	36	2.41702e-08
19	33	-2.39082e-08
8	34	-2.38089e-08
2	7	-2.3615e-08
3	6	-2.3615e-08
1	11	-2.35038e-08
22	31	-2.25344e-08
23	30	-2.25344e-08
19	27	-2.04091e-08
2	20	-1.96545e-08
2	32	-1.86576e-08
1	3	1.71736e-08
8	24	-1.5781e-08
15	19	1.55984e-08
0	32	-1.55042e-08
8	14	1.53136e-08
6	19	-1.52509e-08
7	18	-1.52509e-08
9	32	-1.47614e-08
8	33	-1.47614e-08
8	26	-1.38055e-08
18	31	-1.23738e-08
19	30	-1.23738e-08
18	33	-1.19541e-08
19	32	-1.19541e-08
2	6	-1.18075e-08
0	11	-1.17519e-08
1	10	-1.17519e-08
3	31	-1.15395e-08
22	30	-1.12672e-08
19	26	-1.02046e-08
18	27	-1.02046e-08
