0	1	2
9	11	-0.000145724
3	5	-0.000123685
33	35	0.000121507
5	27	-0.000118167
7	36	0.000109204
6	37	0.000109204
10	15	0.00010755
11	14	0.00010755
11	24	0.000106029
10	25	0.000106029
5	9	-0.000105958
14	22	0.000103106
4	24	7.95136e-05
32	37	7.9243e-05
33	36	7.9243e-05
22	29	7.52366e-05
23	28	7.52366e-05
8	11	-7.28618e-05
9	10	-7.28618e-05
25	31	7.17936e-05
5	29	6.52011e-05
11	27	-6.36011e-05
3	4	-6.18424e-05
2	5	-6.18424e-05
33	34	6.07534e-05
32	35	6.07534e-05
17	33	5.91154e-05
5	26	-5.90837e-05
4	27	-5.90837e-05
6	36	5.4602e-05
10	14	5.37748e-05
10	24	5.30144e-05
5	8	-5.2979e-05
4	9	-5.2979e-05
3	11	-4.54486e-05
11	37	-4.42748e-05
29	31	4.17108e-05
32	36	3.96215e-05
15	21	3.92933e-05
22	28	3.76183e-05
8	10	-3.64309e-05
25	30	3.58968e-05
24	31	3.58968e-05
1	23	3.26438e-05
5	28	3.26005e-05
4	29	3.26005e-05
10	27	-3.18006e-05
11	26	-3.18006e-05
2	4	-3.09212e-05
19	25	3.07671e-05
32	34	3.03767e-05
16	33	2.95577e-05
17	32	2.95577e-05
4	26	-2.95418e-05
4	8	-2.64895e-05
15	19	2.64769e-05
5	15	2.38488e-05
2	11	-2.27243e-05
3	10	-2.27243e-05
11	36	-2.21374e-05
10	37	-2.21374e-05
23	27	-2.08897e-05
29	30	2.08554e-05
28	31	2.08554e-05
1	31	1.99325e-05
14	21	1.96466e-05
15	20	1.96466e-05
3	19	-1.91649e-05
24	30	1.79484e-05
3	33	1.76617e-05
5	37	-1.72742e-05
1	22	1.63219e-05
0	23	1.63219e-05
4	28	1.63003e-05
11	17	-1.62237e-05
5	17	-1.61479e-05
10	26	-1.59003e-05
19	24	1.53835e-05
18	25	1.53835e-05
9	23	-1.52822e-05
27	31	-1.5012e-05
16	32	1.47789e-05
3	21	-1.46817e-05
21	27	-1.45756e-05
9	19	-1.41094e-05
15	18	1.32384e-05
14	19	1.32384e-05
9	31	-1.23162e-05
5	14	1.19244e-05
4	15	1.19244e-05
2	10	-1.13621e-05
19	27	-1.11825e-05
10	36	-1.10687e-05
22	27	-1.04449e-05
23	26	-1.04449e-05
28	30	1.04277e-05
21	37	-1.02864e-05
1	30	9.96626e-06
0	31	9.96626e-06
14	20	9.82332e-06
2	19	-9.58245e-06
3	18	-9.58245e-06
3	32	8.83084e-06
2	33	8.83084e-06
4	37	-8.63712e-06
5	36	-8.63712e-06
15	31	8.17907e-06
11	29	8.17144e-06
0	22	8.16095e-06
10	17	-8.11187e-06
11	16	-8.11187e-06
4	17	-8.07394e-06
5	16	-8.07394e-06
18	24	7.69177e-06
8	23	-7.64111e-06
9	22	-7.64111e-06
26	31	-7.50599e-06
27	30	-7.50599e-06
2	21	-7.34087e-06
3	20	-7.34087e-06
21	26	-7.28779e-06
20	27	-7.28779e-06
11	13	-7.09049e-06
8	19	-7.05468e-06
9	18	-7.05468e-06
9	15	-6.68189e-06
14	18	6.61921e-06
9	30	-6.15811e-06
8	31	-6.15811e-06
4	14	5.96221e-06
23	25	5.6249e-06
18	27	-5.59126e-06
19	26	-5.59126e-06
23	37	-5.58188e-06
19	29	5.51379e-06
1	5	5.39787e-06
22	26	-5.22243e-06
21	36	-5.14321e-06
20	37	-5.14321e-06
9	21	-5.12058e-06
0	30	4.98313e-06
2	18	-4.79122e-06
13	21	-4.68158e-06
2	32	4.41542e-06
4	36	-4.31856e-06
15	30	4.08954e-06
14	31	4.08954e-06
10	29	4.08572e-06
11	28	4.08572e-06
10	16	-4.05593e-06
4	16	-4.03697e-06
8	22	-3.82056e-06
26	30	-3.75299e-06
2	20	-3.67043e-06
20	26	-3.64389e-06
11	12	-3.54525e-06
10	13	-3.54525e-06
8	18	-3.52734e-06
1	11	3.36072e-06
8	15	-3.34095e-06
9	14	-3.34095e-06
8	30	-3.07906e-06
5	13	-3.07571e-06
3	31	-3.01418e-06
23	24	2.81245e-06
22	25	2.81245e-06
18	26	-2.79563e-06
3	23	-2.7951e-06
22	37	-2.79094e-06
23	36	-2.79094e-06
18	29	2.75689e-06
19	28	2.75689e-06
1	4	2.69893e-06
0	5	2.69893e-06
20	36	-2.5716e-06
8	21	-2.56029e-06
9	20	-2.56029e-06
12	21	-2.34079e-06
13	20	-2.34079e-06
7	33	2.26335e-06
14	30	2.04477e-06
10	28	2.04286e-06
9	29	-2.03657e-06
1	19	1.91519e-06
10	12	-1.77262e-06
25	37	-1.72896e-06
0	11	1.68036e-06
1	10	1.68036e-06
8	14	-1.67047e-06
5	12	-1.53786e-06
4	13	-1.53786e-06
2	31	-1.50709e-06
3	30	-1.50709e-06
31	37	-1.49734e-06
17	23	-1.46156e-06
22	24	1.40623e-06
3	22	-1.39755e-06
2	23	-1.39755e-06
22	36	-1.39547e-06
18	28	1.37845e-06
0	4	1.34947e-06
8	20	-1.28015e-06
5	7	-1.21772e-06
19	37	-1.21088e-06
17	21	-1.17933e-06
27	29	-1.17293e-06
12	20	-1.1704e-06
6	33	1.13167e-06
7	32	1.13167e-06
13	23	-1.05743e-06
8	29	-1.01829e-06
9	28	-1.01829e-06
1	18	9.57597e-07
0	19	9.57597e-07
13	19	-9.31517e-07
3	29	-9.24475e-07
17	19	-8.91824e-07
25	36	-8.64479e-07
24	37	-8.64479e-07
0	10	8.4018e-07
5	35	-8.34813e-07
7	11	-8.06475e-07
1	21	8.00813e-07
4	12	-7.68928e-07
2	30	-7.53545e-07
31	36	-7.48669e-07
30	37	-7.48669e-07
17	22	-7.30779e-07
16	23	-7.30779e-07
2	22	-6.98776e-07
21	29	6.36797e-07
4	7	-6.08858e-07
5	6	-6.08858e-07
19	36	-6.0544e-07
18	37	-6.0544e-07
16	21	-5.89663e-07
17	20	-5.89663e-07
17	31	-5.88141e-07
27	28	-5.86463e-07
26	29	-5.86463e-07
6	32	5.65837e-07
23	35	-5.46605e-07
12	23	-5.28716e-07
13	22	-5.28716e-07
8	28	-5.09143e-07
0	18	4.78799e-07
13	18	-4.65758e-07
12	19	-4.65758e-07
3	28	-4.62238e-07
2	29	-4.62238e-07
16	19	-4.45912e-07
17	18	-4.45912e-07
24	36	-4.32239e-07
4	35	-4.17407e-07
5	34	-4.17407e-07
7	10	-4.03237e-07
6	11	-4.03237e-07
1	20	4.00407e-07
0	21	4.00407e-07
30	36	-3.74335e-07
16	22	-3.6539e-07
15	37	-3.55428e-07
25	27	-3.52495e-07
9	25	-3.35351e-07
21	28	3.18399e-07
20	29	3.18399e-07
4	6	-3.04429e-07
18	36	-3.0272e-07
16	20	-2.94832e-07
17	30	-2.9407e-07
16	31	-2.9407e-07
26	28	-2.93231e-07
3	25	-2.92952e-07
23	34	-2.73303e-07
22	35	-2.73303e-07
13	25	-2.7028e-07
12	22	-2.64358e-07
12	18	-2.32879e-07
2	28	-2.31119e-07
17	29	-2.28781e-07
16	18	-2.22956e-07
15	25	2.14853e-07
13	15	-2.13638e-07
4	34	-2.08703e-07
6	10	-2.01619e-07
0	20	2.00203e-07
13	31	-1.96624e-07
7	19	-1.84691e-07
31	35	-1.7915e-07
14	37	-1.77714e-07
15	36	-1.77714e-07
7	21	-1.76795e-07
25	26	-1.76247e-07
24	27	-1.76247e-07
9	24	-1.67675e-07
8	25	-1.67675e-07
19	35	-1.62261e-07
20	28	1.59199e-07
15	27	-1.52184e-07
11	35	-1.50391e-07
16	30	-1.47035e-07
2	25	-1.46476e-07
3	24	-1.46476e-07
3	15	-1.45623e-07
22	34	-1.36651e-07
12	25	-1.3514e-07
13	24	-1.3514e-07
21	35	-1.35111e-07
17	28	-1.1439e-07
16	29	-1.1439e-07
15	24	1.07427e-07
14	25	1.07427e-07
13	14	-1.06819e-07
12	15	-1.06819e-07
7	31	-1.06331e-07
13	30	-9.83118e-08
12	31	-9.83118e-08
7	23	-9.70842e-08
7	18	-9.23453e-08
6	19	-9.23453e-08
31	34	-8.9575e-08
30	35	-8.9575e-08
14	36	-8.88571e-08
7	20	-8.83977e-08
6	21	-8.83977e-08
24	26	-8.81236e-08
8	24	-8.38377e-08
19	34	-8.11307e-08
18	35	-8.11307e-08
15	26	-7.60919e-08
14	27	-7.60919e-08
10	35	-7.51957e-08
11	34	-7.51957e-08
15	29	7.41069e-08
2	24	-7.32379e-08
2	15	-7.28113e-08
3	14	-7.28113e-08
29	35	-7.00428e-08
12	24	-6.75701e-08
20	35	-6.75556e-08
21	34	-6.75556e-08
16	28	-5.71952e-08
14	24	5.37133e-08
12	14	-5.34096e-08
7	30	-5.31657e-08
6	31	-5.31657e-08
23	33	-5.15277e-08
12	30	-4.91559e-08
7	22	-4.85421e-08
6	23	-4.85421e-08
6	18	-4.61727e-08
30	34	-4.47875e-08
6	20	-4.41989e-08
18	34	-4.05653e-08
14	26	-3.8046e-08
11	33	-3.79434e-08
15	35	-3.77907e-08
5	33	-3.77084e-08
10	34	-3.75979e-08
15	28	3.70534e-08
14	29	3.70534e-08
2	14	-3.64056e-08
17	25	-3.61742e-08
28	35	-3.50214e-08
29	34	-3.50214e-08
20	34	-3.37778e-08
15	17	-3.26331e-08
6	30	-2.65829e-08
22	33	-2.57639e-08
23	32	-2.57639e-08
6	22	-2.4271e-08
7	25	-2.1125e-08
31	33	-1.97235e-08
10	33	-1.89717e-08
11	32	-1.89717e-08
14	35	-1.88954e-08
15	34	-1.88954e-08
5	32	-1.88542e-08
4	33	-1.88542e-08
14	28	1.85267e-08
16	25	-1.80871e-08
17	24	-1.80871e-08
28	34	-1.75107e-08
14	17	-1.63166e-08
15	16	-1.63166e-08
22	32	-1.28819e-08
19	33	-1.11582e-08
7	24	-1.05625e-08
6	25	-1.05625e-08
