0	1	2
14	78	2.99922e-05
23	57	2.9659e-05
2	24	2.48199e-05
7	51	2.38669e-05
31	79	2.20732e-05
50	54	2.11858e-05
12	66	2.06542e-05
21	49	2.03944e-05
0	46	1.5287e-05
22	57	1.48295e-05
23	56	1.48295e-05
1	7	1.22536e-05
6	51	1.19334e-05
7	50	1.19334e-05
15	35	1.18322e-05
31	78	1.10366e-05
30	79	1.10366e-05
20	49	1.01972e-05
21	48	1.01972e-05
75	79	9.7785e-06
3	79	9.05566e-06
43	49	7.78719e-06
33	61	7.73986e-06
21	29	7.52149e-06
22	56	7.41476e-06
5	41	7.40125e-06
47	51	6.35442e-06
0	7	6.12681e-06
1	6	6.12681e-06
6	50	5.96672e-06
14	35	5.91609e-06
15	34	5.91609e-06
27	63	5.57104e-06
25	63	5.52913e-06
30	78	5.51831e-06
15	73	5.46284e-06
3	45	5.14974e-06
20	48	5.0986e-06
3	63	4.96645e-06
74	79	4.88925e-06
75	78	4.88925e-06
3	78	4.52783e-06
2	79	4.52783e-06
43	48	3.89359e-06
42	49	3.89359e-06
32	61	3.86993e-06
33	60	3.86993e-06
20	29	3.76074e-06
21	28	3.76074e-06
4	41	3.70063e-06
5	40	3.70063e-06
46	51	3.17721e-06
47	50	3.17721e-06
0	6	3.06341e-06
3	75	3.04112e-06
27	59	2.98163e-06
14	34	2.95805e-06
27	62	2.78552e-06
26	63	2.78552e-06
15	63	2.78062e-06
25	62	2.76456e-06
24	63	2.76456e-06
15	72	2.73142e-06
14	73	2.73142e-06
27	45	2.7086e-06
73	79	2.70314e-06
2	45	2.57487e-06
3	44	2.57487e-06
2	63	2.48322e-06
3	62	2.48322e-06
74	78	2.44463e-06
2	78	2.26391e-06
29	43	1.96428e-06
42	48	1.9468e-06
32	60	1.93497e-06
20	28	1.88037e-06
4	40	1.85031e-06
41	55	1.62234e-06
46	50	1.58861e-06
2	75	1.52056e-06
3	74	1.52056e-06
26	59	1.49082e-06
27	58	1.49082e-06
5	23	1.47879e-06
26	62	1.39276e-06
14	63	1.39031e-06
15	62	1.39031e-06
24	62	1.38228e-06
14	72	1.36571e-06
26	45	1.3543e-06
27	44	1.3543e-06
73	78	1.35157e-06
72	79	1.35157e-06
19	47	1.33611e-06
49	57	1.30219e-06
2	44	1.28744e-06
2	62	1.24161e-06
25	79	1.15464e-06
63	71	1.00723e-06
28	43	9.82139e-07
29	42	9.82139e-07
3	73	8.24392e-07
27	71	8.1238e-07
40	55	8.11171e-07
41	54	8.11171e-07
2	74	7.60279e-07
26	58	7.45408e-07
4	23	7.39397e-07
5	22	7.39397e-07
59	63	7.23347e-07
25	45	6.97035e-07
14	62	6.95155e-07
19	51	6.94207e-07
26	44	6.7715e-07
72	78	6.75786e-07
63	75	6.71997e-07
18	47	6.68053e-07
19	46	6.68053e-07
21	47	6.58822e-07
48	57	6.51096e-07
49	56	6.51096e-07
3	27	5.78543e-07
24	79	5.77321e-07
25	78	5.77321e-07
25	35	5.35247e-07
7	55	5.31474e-07
25	75	5.05201e-07
62	71	5.03613e-07
63	70	5.03613e-07
28	42	4.91069e-07
63	69	4.69873e-07
3	72	4.12196e-07
2	73	4.12196e-07
26	71	4.0619e-07
27	70	4.0619e-07
40	54	4.05586e-07
4	22	3.69699e-07
58	63	3.61674e-07
59	62	3.61674e-07
25	44	3.48517e-07
24	45	3.48517e-07
19	50	3.47104e-07
18	51	3.47104e-07
62	75	3.35999e-07
63	74	3.35999e-07
18	46	3.34026e-07
20	47	3.29411e-07
21	46	3.29411e-07
31	75	3.28829e-07
48	56	3.25548e-07
21	23	3.0049e-07
3	26	2.89271e-07
2	27	2.89271e-07
24	78	2.8866e-07
1	37	2.74096e-07
25	34	2.67624e-07
24	35	2.67624e-07
7	54	2.65737e-07
6	55	2.65737e-07
25	74	2.52601e-07
24	75	2.52601e-07
62	70	2.51806e-07
62	69	2.34937e-07
63	68	2.34937e-07
5	19	2.27615e-07
2	72	2.06098e-07
26	70	2.03095e-07
58	62	1.80837e-07
24	44	1.74259e-07
18	50	1.73552e-07
62	74	1.67999e-07
20	46	1.64706e-07
31	74	1.64415e-07
30	75	1.64415e-07
21	22	1.50245e-07
20	23	1.50245e-07
2	26	1.44636e-07
0	37	1.37048e-07
1	36	1.37048e-07
3	35	1.35065e-07
24	34	1.33812e-07
6	54	1.32869e-07
51	57	1.32741e-07
24	74	1.263e-07
21	41	1.21939e-07
62	68	1.17468e-07
5	18	1.13807e-07
4	19	1.13807e-07
69	71	1.11834e-07
5	7	9.40272e-08
47	49	8.98215e-08
1	19	8.48699e-08
30	74	8.22073e-08
20	22	7.51224e-08
67	71	7.22198e-08
0	36	6.8524e-08
2	35	6.75323e-08
3	34	6.75323e-08
51	56	6.63706e-08
50	57	6.63706e-08
31	35	6.52745e-08
21	40	6.09694e-08
20	41	6.09694e-08
4	18	5.69037e-08
68	71	5.59171e-08
69	70	5.59171e-08
31	63	5.2561e-08
9	29	4.80948e-08
71	75	4.79372e-08
5	6	4.70136e-08
4	7	4.70136e-08
47	48	4.49108e-08
46	49	4.49108e-08
15	45	4.3227e-08
0	19	4.24349e-08
1	18	4.24349e-08
5	49	4.15418e-08
67	79	3.93006e-08
63	67	3.72253e-08
66	71	3.61099e-08
67	70	3.61099e-08
25	31	3.48441e-08
2	34	3.37661e-08
50	56	3.31853e-08
31	34	3.26372e-08
30	35	3.26372e-08
35	45	3.18699e-08
20	40	3.04847e-08
68	70	2.79585e-08
31	62	2.62805e-08
30	63	2.62805e-08
9	28	2.40474e-08
8	29	2.40474e-08
70	75	2.39686e-08
71	74	2.39686e-08
4	6	2.35068e-08
23	55	2.34724e-08
35	79	2.27237e-08
41	49	2.26738e-08
46	48	2.24554e-08
63	79	2.16208e-08
14	45	2.16135e-08
15	44	2.16135e-08
0	18	2.12175e-08
35	71	2.11542e-08
4	49	2.07709e-08
5	48	2.07709e-08
67	78	1.96503e-08
66	79	1.96503e-08
63	66	1.86127e-08
62	67	1.86127e-08
66	70	1.8055e-08
24	31	1.7422e-08
25	30	1.7422e-08
31	69	1.71369e-08
30	34	1.63186e-08
17	63	1.60648e-08
35	44	1.59349e-08
34	45	1.59349e-08
15	31	1.56095e-08
21	57	1.44123e-08
3	31	1.40111e-08
30	62	1.31403e-08
49	55	1.25647e-08
8	28	1.20237e-08
70	74	1.19843e-08
22	55	1.17362e-08
23	54	1.17362e-08
25	73	1.15339e-08
34	79	1.13619e-08
35	78	1.13619e-08
40	49	1.13369e-08
41	48	1.13369e-08
63	78	1.08104e-08
62	79	1.08104e-08
14	44	1.08068e-08
34	71	1.05771e-08
35	70	1.05771e-08
4	48	1.03855e-08
