0	1	2
23	60	0.00806889
22	61	0.00806889
29	87	0.00806857
71	125	0.00804762
60	132	0.00801609
3	138	0.00797867
2	139	0.00797867
14	113	0.00791586
15	112	0.00791586
6	65	0.00786718
7	64	0.00786718
39	139	0.00779407
59	67	-0.00774077
63	105	0.00773913
51	58	0.00772718
50	59	0.00772718
121	149	0.00771238
0	139	0.00757251
1	138	0.00757251
46	87	0.00749658
47	86	0.00749658
32	81	0.00746931
33	80	0.00746931
0	22	0.00730934
39	123	0.00728452
64	138	0.00728274
105	115	0.00724301
121	123	0.00722107
50	88	0.00714125
90	118	0.0071329
2	120	0.00708988
83	143	0.00699815
132	138	0.0069603
46	121	0.00693121
47	120	0.00693121
89	144	0.00686597
88	145	0.00686597
49	133	0.00684802
85	141	0.00683905
9	39	0.00683395
82	96	0.00682773
124	146	0.00678103
42	76	-0.00672919
87	100	0.00668043
86	101	0.00668043
49	123	0.00667895
28	47	0.00660594
29	46	0.00660594
3	25	0.00648735
84	91	0.00647235
85	90	0.00647235
66	114	-0.0064234
109	149	0.00640361
59	89	0.00640351
8	86	0.00638866
39	63	0.00638016
7	31	0.00636255
7	61	0.0063522
3	142	0.00633578
2	143	0.00633578
1	30	0.00625906
0	31	0.00625906
48	109	0.00625407
49	108	0.00625407
39	86	0.0062338
38	87	0.0062338
10	43	0.00621632
11	42	0.00621632
31	138	0.00617429
30	139	0.00617429
44	54	0.0061386
73	117	0.00611352
38	141	0.00611122
39	140	0.00611122
67	91	-0.00606704
47	149	0.0059759
108	121	0.0059743
109	120	0.0059743
109	145	0.00587779
42	79	0.0058673
43	78	0.0058673
29	102	0.00579814
28	103	0.00579814
43	115	-0.00579767
66	145	-0.00573094
67	144	-0.00573094
2	64	0.0057099
3	137	0.00570514
49	83	0.00561862
77	85	0.00560834
69	143	0.0056003
22	137	0.00559219
23	136	0.00559219
39	50	0.00558269
38	51	0.00558269
2	28	0.00557752
91	135	0.00551763
44	52	0.00550531
24	124	0.00548865
29	40	0.00548553
28	41	0.00548553
50	106	0.00547804
38	135	0.00547458
39	134	0.00547458
3	147	0.00545929
141	145	0.0054393
43	104	-0.00543653
42	105	-0.00543653
105	110	0.00541804
104	111	0.00541804
3	60	0.00540502
2	61	0.00540502
47	109	0.00540158
122	139	0.00538772
123	138	0.00538772
2	40	0.00538156
59	111	0.00536963
49	145	0.00536306
12	56	0.00534408
43	91	-0.00534286
104	108	0.00533783
112	147	0.00532271
113	146	0.00532271
112	131	0.00531621
113	130	0.00531621
51	91	0.00526893
25	138	0.0052573
24	139	0.0052573
33	75	0.00517324
10	92	-0.00514934
6	113	0.00511871
7	112	0.00511871
47	82	0.00509303
46	83	0.00509303
72	80	0.00505882
51	144	0.00505029
50	145	0.00505029
31	65	0.00504825
73	109	0.00503225
22	64	0.00500311
134	141	0.00496169
135	140	0.00496169
38	104	0.00495073
119	134	0.00492933
118	135	0.00492933
41	49	0.00488604
83	116	0.00482587
82	117	0.00482587
3	148	0.00481409
2	149	0.00481409
49	121	0.00480945
67	125	-0.00478666
61	130	0.0047666
60	131	0.0047666
68	144	0.00476623
6	139	0.00476023
7	138	0.00476023
59	112	0.00474878
58	113	0.00474878
71	131	0.00473852
109	139	0.00473124
115	145	0.00471682
85	145	0.00466887
83	87	0.00466746
45	95	0.004621
48	143	0.00461956
49	142	0.00461956
63	149	0.00457624
51	141	0.00456911
113	125	0.00454473
85	115	0.00453506
90	144	0.00451304
77	105	0.00448186
117	122	0.00447743
116	123	0.00447743
47	122	0.00444383
46	123	0.00444383
66	104	-0.00442555
83	121	0.00441833
123	148	0.00440495
122	149	0.00440495
42	70	-0.0043705
31	144	0.00436758
30	145	0.00436758
53	149	0.00435448
3	132	0.00434597
2	133	0.00434597
31	49	0.00433623
91	114	0.00432965
90	115	0.00432965
3	59	0.00427673
41	109	0.00425533
49	65	0.00425212
44	149	0.00425052
45	148	0.00425052
47	64	0.00422568
46	65	0.00422568
70	106	0.00422344
103	107	0.00419782
30	133	0.00414884
31	132	0.00414884
97	109	0.00412768
83	149	0.00412724
48	138	0.00412538
41	123	0.00411702
49	87	0.00410509
136	138	0.00409887
105	144	0.00406141
104	145	0.00406141
22	60	0.00403445
29	86	0.00403428
28	87	0.00403428
70	125	0.00402381
71	124	0.00402381
2	138	0.00398934
61	113	0.00397911
14	112	0.00395793
6	64	0.00393359
105	123	0.00391782
3	123	0.00391389
39	138	0.00389703
38	139	0.00389703
39	41	0.00388151
59	66	-0.00387039
58	67	-0.00387039
62	105	0.00386957
63	104	0.00386957
50	58	0.00386359
120	149	0.00385619
121	148	0.00385619
131	147	0.00380176
51	63	0.00379945
0	138	0.00378625
97	117	0.00376046
46	86	0.00374829
25	113	0.00374731
32	80	0.00373466
73	123	0.00373138
59	149	0.00368267
119	145	0.00365679
39	122	0.00364226
38	123	0.00364226
105	114	0.00362151
104	115	0.00362151
120	123	0.00361053
121	122	0.00361053
123	143	0.00356216
7	125	0.00354842
67	113	-0.00354639
83	142	0.00349907
82	143	0.00349907
46	120	0.00346561
39	101	0.00343786
88	144	0.00343299
48	133	0.00342401
49	132	0.00342401
85	140	0.00341952
84	141	0.00341952
9	38	0.00341698
8	39	0.00341698
59	69	0.00337683
63	145	0.00337186
123	145	0.00336528
86	100	0.00334022
49	122	0.00333948
48	123	0.00333948
39	109	0.00333514
28	46	0.00330297
3	24	0.00324368
2	25	0.00324368
84	90	0.00323618
59	91	0.00322352
108	149	0.0032018
109	148	0.0032018
58	89	0.00320176
59	88	0.00320176
38	63	0.00319008
39	62	0.00319008
6	31	0.00318128
7	30	0.00318128
7	60	0.0031761
6	61	0.0031761
2	142	0.00316789
139	147	0.00316418
23	113	0.00316197
51	113	0.0031527
71	113	0.00314332
0	30	0.00312953
48	108	0.00312704
38	86	0.0031169
63	85	0.00311021
10	42	0.00310816
1	113	0.00310532
75	81	0.00309449
30	138	0.00308714
73	116	0.00305676
72	117	0.00305676
38	140	0.00305561
66	91	-0.00303352
67	90	-0.00303352
9	73	0.00300007
47	148	0.00298795
46	149	0.00298795
108	120	0.00298715
109	117	0.0029419
109	144	0.00293889
108	145	0.00293889
87	149	0.00293641
42	78	0.00293365
3	129	0.00293255
28	102	0.00289907
43	114	-0.00289884
42	115	-0.00289884
67	71	-0.00288204
66	144	-0.00286547
39	103	0.00285496
3	136	0.00285257
2	137	0.00285257
59	103	0.00283462
145	149	0.00281324
48	83	0.00280931
49	82	0.00280931
76	85	0.00280417
77	84	0.00280417
67	107	-0.00280356
68	143	0.00280015
69	142	0.00280015
22	136	0.00279609
38	50	0.00279135
3	39	0.00278243
91	134	0.00275881
90	135	0.00275881
28	40	0.00274277
59	131	0.00274123
38	134	0.00273729
3	146	0.00272965
2	147	0.00272965
140	145	0.00271965
141	144	0.00271965
42	104	-0.00271827
104	110	0.00270902
2	60	0.00270251
47	108	0.00270079
46	109	0.00270079
87	123	0.00269732
122	138	0.00269386
58	111	0.00268481
59	110	0.00268481
49	144	0.00268153
48	145	0.00268153
43	90	-0.00267143
42	91	-0.00267143
112	146	0.00266135
112	130	0.0026581
50	91	0.00263446
51	90	0.00263446
77	121	0.00263238
24	138	0.00262865
85	139	0.00261921
33	74	0.00258662
32	75	0.00258662
3	103	0.00257613
79	113	-0.00256866
85	97	0.0025649
6	112	0.00255936
143	149	0.00255817
41	147	0.00255778
46	82	0.00254652
50	144	0.00252514
30	65	0.00252412
31	64	0.00252412
72	109	0.00251612
73	108	0.00251612
134	140	0.00248085
118	134	0.00246466
3	109	0.00244755
40	49	0.00244302
41	48	0.00244302
55	111	0.00243229
43	119	-0.00242093
31	87	0.00241756
82	116	0.00241294
85	109	0.00240797
2	148	0.00240704
48	121	0.00240473
49	120	0.00240473
101	125	0.00239808
67	124	-0.00239333
66	125	-0.00239333
60	130	0.0023833
6	138	0.00238011
58	112	0.00237439
70	131	0.00236926
71	130	0.00236926
89	107	0.00236763
109	138	0.00236562
108	139	0.00236562
114	145	0.00235841
115	144	0.00235841
39	119	0.00234618
33	73	0.0023358
84	145	0.00233443
85	144	0.00233443
29	39	0.0023343
83	86	0.00233373
82	87	0.00233373
45	94	0.0023105
44	95	0.0023105
48	142	0.00230978
61	125	0.00229093
43	149	-0.00228895
62	149	0.00228812
63	148	0.00228812
51	140	0.00228455
50	141	0.00228455
65	125	0.00227695
55	149	0.00227634
113	124	0.00227236
112	125	0.00227236
85	114	0.00226753
84	115	0.00226753
113	137	0.00224561
76	105	0.00224093
77	104	0.00224093
116	122	0.00223872
11	67	0.00222699
46	122	0.00222192
41	65	0.00222106
9	121	0.00221609
43	107	-0.00221405
83	120	0.00220916
82	121	0.00220916
122	148	0.00220248
91	105	0.00218628
30	144	0.00218379
91	107	0.00217742
53	148	0.00217724
52	149	0.00217724
2	132	0.00217298
30	49	0.00216811
31	48	0.00216811
90	114	0.00216483
65	149	0.00215802
1	145	0.00215694
2	59	0.00213836
3	58	0.00213836
40	109	0.00212767
41	108	0.00212767
48	65	0.00212606
49	64	0.00212606
44	148	0.00212526
63	123	0.0021157
46	64	0.00211284
9	141	0.00211143
3	31	0.00210945
102	107	0.00209891
103	106	0.00209891
47	137	0.00207813
30	132	0.00207442
31	119	0.00207429
96	109	0.00206384
97	108	0.00206384
82	149	0.00206362
83	148	0.00206362
107	145	0.00205861
40	123	0.00205851
41	122	0.00205851
48	87	0.00205254
49	86	0.00205254
67	119	-0.00204024
104	144	0.00203071
139	145	0.00202596
28	86	0.00201714
70	124	0.00201191
89	91	0.00199413
60	113	0.00198956
61	112	0.00198956
25	41	0.00198386
63	111	0.00198021
67	77	-0.00196886
104	123	0.00195891
105	122	0.00195891
3	122	0.00195694
2	123	0.00195694
38	138	0.00194852
39	40	0.00194075
38	41	0.00194075
58	66	-0.00193519
62	104	0.00193478
51	71	0.00193116
120	148	0.00192809
31	91	0.00191254
23	139	0.00190362
55	67	-0.0019015
130	147	0.00190088
131	146	0.00190088
51	62	0.00189972
50	63	0.00189972
81	117	0.0018966
39	59	0.00189541
96	117	0.00188023
97	116	0.00188023
25	112	0.00187366
24	113	0.00187366
29	123	0.00187298
72	123	0.00186569
73	122	0.00186569
31	39	0.00185081
59	148	0.00184134
58	149	0.00184134
31	47	0.0018378
119	144	0.00182839
118	145	0.00182839
47	129	0.00182457
41	137	0.00182199
38	122	0.00182113
104	114	0.00181075
120	122	0.00180527
105	113	0.00179793
29	139	0.00178473
57	109	0.00178381
123	142	0.00178108
122	143	0.00178108
71	79	-0.00177686
59	125	0.00177463
7	124	0.00177421
6	125	0.00177421
66	113	-0.00177319
67	112	-0.00177319
23	31	0.0017709
3	111	0.00176543
82	142	0.00174954
59	105	0.00172442
31	59	0.00171939
39	100	0.00171893
38	101	0.00171893
47	61	0.00171229
48	132	0.00171201
31	125	0.00170988
84	140	0.00170976
8	38	0.00170849
59	68	0.00168842
58	69	0.00168842
63	144	0.00168593
62	145	0.00168593
122	145	0.00168264
123	144	0.00168264
79	115	-0.00167438
48	122	0.00166974
38	109	0.00166757
39	108	0.00166757
61	139	0.00165951
67	109	-0.00165259
59	61	0.00165168
3	145	0.00164085
63	131	0.00163047
2	24	0.00162184
105	141	0.00161421
59	90	0.00161176
58	91	0.00161176
67	111	-0.00160501
108	148	0.0016009
58	88	0.00160088
38	62	0.00159504
6	30	0.00159064
6	60	0.00158805
59	71	0.00158617
138	147	0.00158209
139	146	0.00158209
22	113	0.00158099
23	112	0.00158099
50	113	0.00157635
51	112	0.00157635
71	112	0.00157166
70	113	0.00157166
65	113	0.00156919
31	85	0.00156894
62	85	0.00155511
63	84	0.00155511
1	112	0.00155266
0	113	0.00155266
75	80	0.00154725
74	81	0.00154725
1	101	0.00154629
72	116	0.00152838
39	145	0.00152827
83	139	0.00152336
66	90	-0.00151676
25	131	0.00151538
59	101	0.00150777
8	73	0.00150004
9	72	0.00150004
46	148	0.00149397
105	121	0.00149277
119	149	0.00149055
108	117	0.00147095
109	116	0.00147095
108	144	0.00146945
87	148	0.0014682
86	149	0.0014682
3	128	0.00146628
2	129	0.00146628
11	91	-0.00146164
101	147	0.00146054
121	143	0.00145802
139	149	0.00145532
42	114	-0.00144942
66	71	-0.00144102
67	70	-0.00144102
79	125	-0.00142779
38	103	0.00142748
39	102	0.00142748
2	136	0.00142628
39	91	0.00142241
39	49	0.00142231
59	102	0.00141731
58	103	0.00141731
119	141	0.00141245
41	121	0.00140931
41	133	0.00140764
145	148	0.00140662
144	149	0.00140662
48	82	0.00140465
77	149	0.00140319
31	121	0.00140308
51	85	0.00140225
76	84	0.00140208
67	106	-0.00140178
66	107	-0.00140178
68	142	0.00140007
87	109	0.00139793
3	38	0.00139122
2	39	0.00139122
43	93	-0.00138443
90	134	0.00137941
51	69	0.0013719
59	147	0.00137165
59	130	0.00137062
58	131	0.00137062
105	135	0.00136892
2	146	0.00136482
140	144	0.00135982
65	143	0.00135655
46	108	0.0013504
87	122	0.00134866
86	123	0.00134866
23	41	0.0013459
15	125	0.00134498
58	110	0.00134241
39	149	0.00134094
48	144	0.00134076
42	90	-0.00133571
87	121	0.00133449
9	139	0.001334
49	105	0.00132068
50	90	0.00131723
76	121	0.00131619
77	120	0.00131619
85	138	0.00130961
84	139	0.00130961
3	23	0.0013032
29	149	0.00129804
32	74	0.00129331
1	3	0.00129278
2	103	0.00128807
3	102	0.00128807
79	112	-0.00128433
78	113	-0.00128433
31	137	0.00128371
84	97	0.00128245
85	96	0.00128245
113	145	0.00128032
3	83	0.00127996
143	148	0.00127909
142	149	0.00127909
40	147	0.00127889
41	146	0.00127889
121	145	0.00126825
39	47	0.00126797
30	64	0.00126206
72	108	0.00125806
139	143	0.00124136
97	105	0.00122678
3	108	0.00122378
2	109	0.00122378
40	48	0.00122151
55	110	0.00121614
54	111	0.00121614
42	119	-0.00121047
43	118	-0.00121047
31	86	0.00120878
30	87	0.00120878
84	109	0.00120398
85	108	0.00120398
43	145	-0.00120374
48	120	0.00120236
101	124	0.00119904
100	125	0.00119904
66	124	-0.00119666
73	83	0.00119455
70	130	0.00118463
85	123	0.00118388
89	106	0.00118381
88	107	0.00118381
108	138	0.00118281
114	144	0.0011792
39	107	0.00117873
39	118	0.00117309
38	119	0.00117309
33	72	0.0011679
32	73	0.0011679
84	144	0.00116722
29	38	0.00116715
28	39	0.00116715
82	86	0.00116687
65	101	0.00116203
85	149	0.00116008
53	111	0.00115782
44	94	0.00115525
31	113	0.00114889
31	141	0.00114661
60	125	0.00114546
61	124	0.00114546
87	103	0.00114479
42	149	-0.00114447
43	148	-0.00114447
62	148	0.00114406
50	140	0.00114228
9	135	0.00114133
64	125	0.00113848
65	124	0.00113848
39	125	0.00113826
54	149	0.00113817
55	148	0.00113817
112	124	0.00113618
84	114	0.00113376
112	137	0.00112281
113	136	0.00112281
76	104	0.00112046
11	66	0.0011135
10	67	0.0011135
83	105	0.00111195
40	65	0.00111053
41	64	0.00111053
61	149	0.00110971
8	121	0.00110804
9	120	0.00110804
43	106	-0.00110703
42	107	-0.00110703
82	120	0.00110458
61	105	0.00110208
29	129	0.00109589
79	111	-0.00109439
90	105	0.00109314
91	104	0.00109314
105	139	0.001089
90	107	0.00108871
91	106	0.00108871
52	148	0.00108862
79	145	-0.00108474
30	48	0.00108406
49	149	0.00108034
64	149	0.00107901
65	148	0.00107901
1	144	0.00107847
0	145	0.00107847
3	125	0.00107719
2	58	0.00106918
40	108	0.00106383
48	64	0.00106303
119	139	0.00106231
41	83	0.00105942
91	141	0.00105788
63	122	0.00105785
62	123	0.00105785
8	141	0.00105571
9	140	0.00105571
3	30	0.00105473
2	31	0.00105473
102	106	0.00104946
125	131	0.00104631
47	136	0.00103906
46	137	0.00103906
31	118	0.00103714
30	119	0.00103714
97	139	0.00103327
96	108	0.00103192
82	148	0.00103181
107	144	0.00102931
106	145	0.00102931
40	122	0.00102925
1	125	0.00102897
48	86	0.00102627
23	131	0.00102278
66	119	-0.00102012
67	118	-0.00102012
73	145	0.00101495
139	144	0.00101298
138	145	0.00101298
65	131	0.00101205
15	101	0.0010049
83	145	0.000999702
88	91	0.000997067
89	90	0.000997067
60	112	0.000994778
24	41	0.000991931
25	40	0.000991931
62	111	0.000990104
63	110	0.000990104
121	139	0.00098869
67	76	-0.000984432
66	77	-0.000984432
104	122	0.000979455
2	122	0.000978471
38	40	0.000970377
41	61	0.000969032
51	70	0.00096558
50	71	0.00096558
11	105	-0.000958155
31	90	0.000956269
30	91	0.000956269
22	139	0.00095181
23	138	0.00095181
55	66	-0.000950751
54	67	-0.000950751
130	146	0.000950441
50	62	0.000949862
80	117	0.000948299
81	116	0.000948299
38	59	0.000947706
39	58	0.000947706
96	116	0.000940115
93	99	-0.000938447
24	112	0.000936828
29	122	0.000936491
28	123	0.000936491
47	133	0.00093351
72	122	0.000932845
103	111	0.000932125
101	145	0.000928735
51	105	0.000926098
31	38	0.000925403
30	39	0.000925403
39	83	0.000921804
58	148	0.000920668
30	47	0.000918899
31	46	0.000918899
63	71	0.00091757
118	144	0.000914197
59	65	0.000912869
47	128	0.000912287
46	129	0.000912287
40	137	0.000910997
41	136	0.000910997
103	147	0.000900473
23	121	0.000899402
104	113	0.000898965
105	112	0.000898965
29	138	0.000892365
28	139	0.000892365
57	105	0.000892243
57	108	0.000891905
56	109	0.000891905
122	142	0.00089054
71	78	-0.000888429
70	79	-0.000888429
58	125	0.000887316
59	124	0.000887316
6	124	0.000887105
66	112	-0.000886597
121	125	0.00088644
22	31	0.00088545
23	30	0.00088545
91	125	0.00088332
2	111	0.000882715
3	110	0.000882715
25	31	0.000877576
67	149	-0.000876355
3	69	0.000876271
31	147	0.000874811
109	119	0.000872327
59	104	0.000862208
58	105	0.000862208
113	133	0.000860865
30	59	0.000859693
31	58	0.000859693
38	100	0.000859465
46	61	0.000856144
47	60	0.000856144
31	124	0.000854942
30	125	0.000854942
67	85	-0.000850289
1	9	0.00084681
58	68	0.000844208
109	143	0.000844098
62	144	0.000842964
43	85	-0.00084139
122	144	0.00084132
117	119	0.000839363
101	113	0.000839174
43	111	-0.000837309
78	115	-0.000837189
79	114	-0.000837189
69	149	0.000836502
38	108	0.000833784
3	9	0.000830797
60	139	0.000829757
61	138	0.000829757
73	141	0.000829373
67	108	-0.000826296
66	109	-0.000826296
