0	1	2
81	109	-2.76452e-05
27	77	2.74748e-05
77	109	2.74631e-05
100	133	2.74575e-05
101	132	2.74575e-05
132	139	2.72567e-05
133	138	2.72567e-05
22	106	2.71974e-05
22	132	2.71201e-05
77	148	2.68232e-05
76	149	2.68232e-05
44	52	2.6746e-05
13	134	-2.6642e-05
12	135	-2.6642e-05
57	133	2.63423e-05
9	129	2.59917e-05
0	104	2.57419e-05
81	147	-2.52748e-05
4	83	2.48315e-05
5	82	2.48315e-05
41	68	2.47579e-05
40	69	2.47579e-05
94	146	2.46824e-05
71	77	2.45909e-05
77	87	2.42338e-05
33	122	2.41264e-05
32	123	2.41264e-05
31	45	2.40748e-05
72	104	-2.38084e-05
137	148	2.37272e-05
136	149	2.37272e-05
24	77	2.34998e-05
25	76	2.34998e-05
101	112	2.34764e-05
100	113	2.34764e-05
7	132	2.31654e-05
6	133	2.31654e-05
100	107	2.31504e-05
101	106	2.31504e-05
108	141	2.31119e-05
109	140	2.31119e-05
78	108	2.28424e-05
121	147	2.27522e-05
88	102	2.23684e-05
66	105	2.19886e-05
67	104	2.19886e-05
116	122	2.141e-05
41	129	2.12617e-05
25	117	2.11223e-05
48	146	-2.0405e-05
24	70	2.02188e-05
77	94	2.01317e-05
76	95	2.01317e-05
122	128	1.99864e-05
89	122	1.9772e-05
88	123	1.9772e-05
55	130	1.93988e-05
54	131	1.93988e-05
29	128	1.93566e-05
28	129	1.93566e-05
76	147	1.91752e-05
77	146	1.91752e-05
48	104	1.91422e-05
12	77	-1.90542e-05
13	76	-1.90542e-05
53	123	1.86025e-05
48	62	-1.76002e-05
48	80	1.75797e-05
77	79	1.75655e-05
28	45	1.72934e-05
29	44	1.72934e-05
132	142	1.70504e-05
107	146	1.67338e-05
106	147	1.67338e-05
25	147	1.66859e-05
32	78	1.66544e-05
56	68	1.60337e-05
76	120	1.5972e-05
83	107	1.58955e-05
71	93	1.57397e-05
82	132	1.56748e-05
47	88	1.52141e-05
46	89	1.52141e-05
46	103	1.51857e-05
47	102	1.51857e-05
106	123	1.50985e-05
107	122	1.50985e-05
38	117	1.49388e-05
39	116	1.49388e-05
73	113	1.4913e-05
45	55	1.47859e-05
63	83	1.46608e-05
4	100	1.4647e-05
44	138	1.40434e-05
79	141	1.39553e-05
44	122	1.39031e-05
9	31	1.38367e-05
80	109	-1.38226e-05
81	108	-1.38226e-05
26	77	1.37374e-05
27	76	1.37374e-05
76	109	1.37315e-05
77	108	1.37315e-05
100	132	1.37288e-05
132	138	1.36283e-05
76	148	1.34116e-05
12	134	-1.3321e-05
56	133	1.31712e-05
57	132	1.31712e-05
73	133	1.31598e-05
71	81	-1.29971e-05
8	129	1.29959e-05
9	128	1.29959e-05
101	137	1.26395e-05
81	146	-1.26374e-05
80	147	-1.26374e-05
77	91	1.24532e-05
4	82	1.24157e-05
45	87	1.2384e-05
40	68	1.2379e-05
71	76	1.22954e-05
70	77	1.22954e-05
76	87	1.21169e-05
77	86	1.21169e-05
32	122	1.20632e-05
30	45	1.20374e-05
31	44	1.20374e-05
63	101	1.197e-05
136	148	1.18636e-05
33	55	1.18171e-05
24	76	1.17499e-05
100	112	1.17382e-05
6	132	1.15827e-05
100	106	1.15752e-05
108	140	1.1556e-05
120	147	1.13761e-05
121	146	1.13761e-05
66	104	1.09943e-05
49	77	-1.09585e-05
29	133	1.08119e-05
121	149	1.07649e-05
40	129	1.06308e-05
41	128	1.06308e-05
24	117	1.05611e-05
25	116	1.05611e-05
79	131	1.04457e-05
76	94	1.00658e-05
88	122	9.88599e-06
19	71	9.76682e-06
54	130	9.69941e-06
28	128	9.67828e-06
37	131	9.66726e-06
76	146	9.58762e-06
12	76	-9.5271e-06
109	117	9.42109e-06
49	101	-9.35066e-06
53	122	9.30127e-06
52	123	9.30127e-06
31	147	9.13459e-06
25	109	8.92912e-06
77	78	8.78274e-06
76	79	8.78274e-06
28	44	8.64671e-06
106	146	8.36691e-06
24	147	8.34293e-06
25	146	8.34293e-06
83	106	7.94773e-06
82	107	7.94773e-06
70	93	7.86983e-06
71	92	7.86983e-06
13	95	-7.6906e-06
46	88	7.60704e-06
46	102	7.59284e-06
106	122	7.54923e-06
38	116	7.46938e-06
73	112	7.4565e-06
72	113	7.4565e-06
44	55	7.39296e-06
45	54	7.39296e-06
62	83	7.33041e-06
63	82	7.33041e-06
33	45	7.187e-06
47	53	7.11214e-06
78	141	6.97764e-06
79	140	6.97764e-06
9	30	6.91835e-06
8	31	6.91835e-06
95	121	6.91529e-06
80	108	-6.91129e-06
26	76	6.8687e-06
76	108	6.86577e-06
27	149	6.81271e-06
103	131	6.68787e-06
7	95	6.63838e-06
56	132	6.58559e-06
72	133	6.5799e-06
73	132	6.5799e-06
71	80	-6.49855e-06
70	81	-6.49855e-06
8	128	6.49793e-06
67	81	6.41557e-06
77	101	6.32622e-06
101	136	6.31976e-06
100	137	6.31976e-06
80	146	-6.31869e-06
76	91	6.2266e-06
77	90	6.2266e-06
44	87	6.19202e-06
45	86	6.19202e-06
33	87	6.16488e-06
70	76	6.14772e-06
19	77	6.14213e-06
31	117	6.12418e-06
76	86	6.05846e-06
113	147	6.0293e-06
30	44	6.0187e-06
62	101	5.98498e-06
63	100	5.98498e-06
31	107	5.97769e-06
13	109	-5.95553e-06
33	54	5.90854e-06
32	55	5.90854e-06
49	95	-5.79523e-06
61	81	-5.7895e-06
120	146	5.68805e-06
57	129	5.65413e-06
87	123	5.4813e-06
49	76	-5.47926e-06
48	77	-5.47926e-06
45	117	5.46691e-06
29	132	5.40594e-06
28	133	5.40594e-06
121	148	5.38247e-06
120	149	5.38247e-06
129	139	5.36447e-06
40	128	5.31541e-06
5	139	5.30469e-06
24	116	5.28057e-06
63	147	5.27155e-06
49	133	-5.26106e-06
78	131	5.22284e-06
79	130	5.22284e-06
71	109	5.2156e-06
97	147	5.21351e-06
5	143	5.11432e-06
19	70	4.88341e-06
18	71	4.88341e-06
36	131	4.83363e-06
37	130	4.83363e-06
71	117	4.80769e-06
35	47	4.79582e-06
109	116	4.71055e-06
108	117	4.71055e-06
48	101	-4.67533e-06
49	100	-4.67533e-06
52	122	4.65063e-06
41	107	4.62411e-06
30	147	4.5673e-06
31	146	4.5673e-06
33	57	4.54032e-06
77	137	4.52431e-06
24	109	4.46456e-06
25	108	4.46456e-06
76	78	4.39137e-06
45	99	4.34345e-06
13	25	-4.31899e-06
23	111	4.31744e-06
119	133	4.30637e-06
9	45	4.3021e-06
25	81	-4.26454e-06
123	139	4.26386e-06
61	99	4.17925e-06
24	146	4.17147e-06
45	141	4.12137e-06
82	106	3.97387e-06
87	103	3.96126e-06
70	92	3.93492e-06
89	139	3.88723e-06
13	94	-3.8453e-06
12	95	-3.8453e-06
37	89	3.79118e-06
53	55	3.75929e-06
9	89	3.74691e-06
72	112	3.72825e-06
44	54	3.69648e-06
62	82	3.6652e-06
32	45	3.5935e-06
33	44	3.5935e-06
46	53	3.55607e-06
47	52	3.55607e-06
41	53	3.50186e-06
41	45	3.49518e-06
78	140	3.48882e-06
8	30	3.45917e-06
94	121	3.45764e-06
95	120	3.45764e-06
133	147	3.43489e-06
103	141	3.41577e-06
27	148	3.40636e-06
26	149	3.40636e-06
71	147	3.40211e-06
103	130	3.34393e-06
102	131	3.34393e-06
13	61	-3.3228e-06
6	95	3.31919e-06
7	94	3.31919e-06
7	33	3.3125e-06
87	117	3.30126e-06
72	132	3.28995e-06
70	80	-3.24927e-06
113	139	3.2246e-06
66	81	3.20779e-06
67	80	3.20779e-06
77	100	3.16311e-06
76	101	3.16311e-06
100	136	3.15988e-06
76	90	3.1133e-06
44	86	3.09601e-06
33	86	3.08244e-06
32	87	3.08244e-06
18	77	3.07106e-06
19	76	3.07106e-06
31	116	3.06209e-06
30	117	3.06209e-06
112	147	3.01465e-06
113	146	3.01465e-06
62	100	2.99249e-06
30	107	2.98884e-06
31	106	2.98884e-06
13	108	-2.97777e-06
12	109	-2.97777e-06
32	54	2.95427e-06
49	94	-2.89762e-06
48	95	-2.89762e-06
61	80	-2.89475e-06
60	81	-2.89475e-06
56	129	2.82706e-06
57	128	2.82706e-06
86	123	2.74065e-06
87	122	2.74065e-06
48	76	-2.73963e-06
44	117	2.73345e-06
45	116	2.73345e-06
28	132	2.70297e-06
95	129	2.69422e-06
120	148	2.69123e-06
129	138	2.68224e-06
128	139	2.68224e-06
5	138	2.65234e-06
4	139	2.65234e-06
62	147	2.63578e-06
63	146	2.63578e-06
49	132	-2.63053e-06
48	133	-2.63053e-06
13	21	2.62371e-06
29	33	2.62369e-06
78	130	2.61142e-06
70	109	2.6078e-06
71	108	2.6078e-06
97	146	2.60676e-06
96	147	2.60676e-06
5	142	2.55716e-06
4	143	2.55716e-06
67	73	-2.48676e-06
18	70	2.44171e-06
47	77	2.43491e-06
36	130	2.41681e-06
70	117	2.40385e-06
71	116	2.40385e-06
35	46	2.39791e-06
34	47	2.39791e-06
7	129	2.39649e-06
108	116	2.35527e-06
48	100	-2.33767e-06
35	79	2.33615e-06
41	106	2.31206e-06
40	107	2.31206e-06
30	146	2.28365e-06
33	41	2.27438e-06
33	56	2.27016e-06
32	57	2.27016e-06
77	136	2.26215e-06
76	137	2.26215e-06
24	108	2.23228e-06
45	98	2.17173e-06
44	99	2.17173e-06
13	24	-2.15949e-06
12	25	-2.15949e-06
23	110	2.15872e-06
22	111	2.15872e-06
118	133	2.15319e-06
119	132	2.15319e-06
8	45	2.15105e-06
9	44	2.15105e-06
25	80	-2.13227e-06
24	81	-2.13227e-06
123	138	2.13193e-06
122	139	2.13193e-06
99	109	2.12958e-06
60	99	2.08963e-06
61	98	2.08963e-06
81	95	-2.06642e-06
45	140	2.06069e-06
44	141	2.06069e-06
55	109	2.0476e-06
13	117	-2.01732e-06
45	47	1.98445e-06
86	103	1.98063e-06
87	102	1.98063e-06
77	117	1.96079e-06
5	49	-1.95064e-06
63	143	1.9464e-06
88	139	1.94361e-06
89	138	1.94361e-06
12	94	-1.92265e-06
63	95	1.91508e-06
37	88	1.89559e-06
36	89	1.89559e-06
52	55	1.87964e-06
53	54	1.87964e-06
8	89	1.87346e-06
9	88	1.87346e-06
32	44	1.79675e-06
46	52	1.77803e-06
41	52	1.75093e-06
40	53	1.75093e-06
40	45	1.74759e-06
41	44	1.74759e-06
53	79	1.74388e-06
49	71	-1.73621e-06
94	120	1.72882e-06
31	89	1.7227e-06
132	147	1.71744e-06
133	146	1.71744e-06
102	141	1.70788e-06
103	140	1.70788e-06
26	148	1.70318e-06
71	146	1.70105e-06
70	147	1.70105e-06
102	130	1.67197e-06
12	61	-1.6614e-06
13	60	-1.6614e-06
6	94	1.65959e-06
7	32	1.65625e-06
6	33	1.65625e-06
41	63	1.65069e-06
86	117	1.65063e-06
87	116	1.65063e-06
57	147	1.64386e-06
15	25	1.63423e-06
113	138	1.6123e-06
112	139	1.6123e-06
66	80	1.60389e-06
61	71	1.60188e-06
17	133	1.59869e-06
76	100	1.58155e-06
32	86	1.54122e-06
18	76	1.53553e-06
30	116	1.53105e-06
112	146	1.50733e-06
30	106	1.49442e-06
12	108	-1.48888e-06
41	113	1.47794e-06
29	107	1.47789e-06
53	117	1.46511e-06
48	94	-1.44881e-06
60	80	-1.44737e-06
61	77	1.44316e-06
56	128	1.41353e-06
63	139	1.39378e-06
39	95	1.38936e-06
109	147	1.38312e-06
79	149	1.37284e-06
86	122	1.37033e-06
44	116	1.36673e-06
95	128	1.34711e-06
94	129	1.34711e-06
128	138	1.34112e-06
4	138	1.32617e-06
62	146	1.31789e-06
113	123	1.31748e-06
48	132	-1.31527e-06
13	20	1.31185e-06
12	21	1.31185e-06
28	33	1.31185e-06
29	32	1.31185e-06
70	108	1.3039e-06
96	146	1.30338e-06
19	81	-1.28859e-06
4	142	1.27858e-06
79	123	1.26109e-06
67	72	-1.24338e-06
66	73	-1.24338e-06
33	77	1.22942e-06
46	77	1.21745e-06
47	76	1.21745e-06
83	101	1.21317e-06
37	71	1.2091e-06
70	116	1.20192e-06
34	46	1.19896e-06
7	128	1.19824e-06
6	129	1.19824e-06
79	129	1.18414e-06
17	129	1.17643e-06
35	78	1.16807e-06
34	79	1.16807e-06
40	106	1.15603e-06
33	40	1.13719e-06
32	41	1.13719e-06
32	56	1.13508e-06
76	136	1.13108e-06
51	137	-1.10581e-06
44	98	1.08586e-06
12	24	-1.07975e-06
22	110	1.07936e-06
118	132	1.07659e-06
8	44	1.07553e-06
24	80	-1.06614e-06
122	138	1.06596e-06
99	108	1.06479e-06
98	109	1.06479e-06
31	139	1.053e-06
87	149	1.05185e-06
60	98	1.04481e-06
80	95	-1.03321e-06
81	94	-1.03321e-06
44	140	1.03034e-06
95	101	1.02882e-06
54	109	1.0238e-06
55	108	1.0238e-06
13	116	-1.00866e-06
12	117	-1.00866e-06
45	46	9.92223e-07
44	47	9.92223e-07
86	102	9.90316e-07
77	116	9.80396e-07
76	117	9.80396e-07
4	49	-9.75321e-07
5	48	-9.75321e-07
63	142	9.732e-07
62	143	9.732e-07
88	138	9.71807e-07
62	95	9.57541e-07
63	94	9.57541e-07
36	88	9.47796e-07
52	54	9.39822e-07
8	88	9.36728e-07
41	139	9.28298e-07
97	117	9.17223e-07
117	129	9.17041e-07
49	121	-9.16051e-07
37	109	9.14322e-07
117	135	8.93642e-07
49	73	-8.77734e-07
40	52	8.75466e-07
40	44	8.73794e-07
53	78	8.71942e-07
52	79	8.71942e-07
81	87	-8.7191e-07
48	71	-8.68103e-07
49	70	-8.68103e-07
30	89	8.61352e-07
31	88	8.61352e-07
45	57	8.60754e-07
132	146	8.58722e-07
102	140	8.53942e-07
70	146	8.50527e-07
95	133	8.37131e-07
12	60	-8.307e-07
6	32	8.28125e-07
41	62	8.25344e-07
40	63	8.25344e-07
86	116	8.25314e-07
57	146	8.21928e-07
56	147	8.21928e-07
101	139	8.20948e-07
14	25	8.17113e-07
15	24	8.17113e-07
17	95	8.13646e-07
112	138	8.06149e-07
61	70	8.00939e-07
60	71	8.00939e-07
16	133	7.99344e-07
17	132	7.99344e-07
129	147	7.94601e-07
117	121	7.91838e-07
23	101	7.69798e-07
61	109	7.49876e-07
25	95	7.42596e-07
41	112	7.38969e-07
40	113	7.38969e-07
28	107	7.38945e-07
29	106	7.38945e-07
119	139	7.35682e-07
81	117	-7.34644e-07
67	117	-7.34229e-07
52	117	7.32554e-07
53	116	7.32554e-07
61	76	7.21578e-07
60	77	7.21578e-07
9	53	7.18254e-07
31	129	7.01776e-07
81	101	-6.98508e-07
62	139	6.96888e-07
63	138	6.96888e-07
38	95	6.94679e-07
39	94	6.94679e-07
47	149	6.91842e-07
108	147	6.91559e-07
109	146	6.91559e-07
29	123	6.88201e-07
78	149	6.86418e-07
79	148	6.86418e-07
94	128	6.73556e-07
61	127	6.73267e-07
87	101	6.70817e-07
49	117	-6.6899e-07
13	113	-6.65607e-07
113	122	6.58738e-07
112	123	6.58738e-07
121	135	6.57982e-07
12	20	6.55927e-07
28	32	6.55923e-07
18	81	-6.44297e-07
19	80	-6.44297e-07
78	123	6.30546e-07
79	122	6.30546e-07
66	72	-6.2169e-07
99	141	6.16995e-07
32	77	6.14708e-07
33	76	6.14708e-07
46	76	6.08727e-07
83	100	6.06586e-07
82	101	6.06586e-07
36	71	6.04549e-07
37	70	6.04549e-07
6	128	5.99122e-07
79	128	5.92072e-07
78	129	5.92072e-07
16	129	5.88216e-07
17	128	5.88216e-07
34	78	5.84037e-07
29	95	5.82308e-07
32	40	5.68594e-07
59	73	5.68233e-07
50	137	-5.52903e-07
51	136	-5.52903e-07
33	103	5.37865e-07
47	123	5.34636e-07
98	108	5.32395e-07
29	139	5.27942e-07
30	139	5.265e-07
31	138	5.265e-07
87	148	5.25926e-07
86	149	5.25926e-07
80	94	-5.16606e-07
95	100	5.14409e-07
94	101	5.14409e-07
54	108	5.119e-07
12	116	-5.04331e-07
99	117	5.0105e-07
44	46	4.96111e-07
57	143	4.91992e-07
76	116	4.90198e-07
4	48	-4.87661e-07
31	53	4.87171e-07
62	142	4.866e-07
57	95	4.84719e-07
53	145	4.84082e-07
101	129	4.83936e-07
62	94	4.7877e-07
41	101	4.74114e-07
21	135	-4.69909e-07
33	147	4.68851e-07
41	138	4.64149e-07
40	139	4.64149e-07
61	117	4.62339e-07
97	116	4.58611e-07
96	117	4.58611e-07
116	129	4.5852e-07
117	128	4.5852e-07
48	121	-4.58025e-07
49	120	-4.58025e-07
36	109	4.57161e-07
37	108	4.57161e-07
29	143	4.56356e-07
53	57	4.51167e-07
33	149	4.48436e-07
116	135	4.46821e-07
117	134	4.46821e-07
121	137	4.46303e-07
48	73	-4.38867e-07
49	72	-4.38867e-07
52	78	4.35971e-07
80	87	-4.35955e-07
81	86	-4.35955e-07
48	70	-4.34052e-07
105	133	-4.33836e-07
53	147	4.32641e-07
30	88	4.30676e-07
45	56	4.30377e-07
44	57	4.30377e-07
33	117	4.19002e-07
94	133	4.18565e-07
95	132	4.18565e-07
31	49	-4.17732e-07
29	63	4.15143e-07
40	62	4.12672e-07
56	146	4.10964e-07
101	138	4.10474e-07
100	139	4.10474e-07
14	24	4.08556e-07
16	95	4.06823e-07
17	94	4.06823e-07
33	35	4.0501e-07
1	13	4.03312e-07
77	123	4.02739e-07
60	70	4.0047e-07
16	132	3.99672e-07
