0	1	2
13	58	1.08333e-05
12	59	1.08333e-05
26	46	1.02015e-05
16	46	9.67729e-06
12	46	9.53539e-06
3	39	9.3946e-06
39	78	9.29185e-06
38	79	9.29185e-06
1	15	8.55357e-06
35	52	8.30762e-06
34	53	8.30762e-06
53	75	7.33185e-06
13	27	6.27736e-06
31	58	6.1253e-06
30	59	6.1253e-06
5	13	6.06739e-06
33	77	5.94296e-06
31	34	5.89025e-06
30	35	5.89025e-06
12	58	5.41667e-06
2	39	4.6973e-06
3	38	4.6973e-06
38	78	4.64593e-06
0	15	4.27678e-06
1	14	4.27678e-06
34	52	4.15381e-06
27	53	4.10228e-06
3	55	4.06403e-06
7	11	3.84272e-06
35	67	3.78063e-06
53	74	3.66592e-06
52	75	3.66592e-06
13	31	3.41764e-06
17	31	3.39065e-06
43	49	3.26568e-06
12	27	3.13868e-06
13	26	3.13868e-06
30	58	3.06265e-06
4	13	3.0337e-06
5	12	3.0337e-06
32	77	2.97148e-06
33	76	2.97148e-06
30	34	2.94513e-06
2	38	2.34865e-06
0	14	2.13839e-06
26	53	2.05114e-06
27	52	2.05114e-06
3	54	2.03202e-06
2	55	2.03202e-06
7	10	1.92136e-06
6	11	1.92136e-06
34	67	1.89031e-06
35	66	1.89031e-06
52	74	1.83296e-06
59	69	1.7471e-06
59	67	1.72852e-06
13	30	1.70882e-06
12	31	1.70882e-06
16	31	1.69532e-06
17	30	1.69532e-06
43	48	1.63284e-06
42	49	1.63284e-06
27	65	1.63207e-06
12	26	1.56934e-06
17	35	1.52162e-06
4	12	1.51685e-06
32	76	1.48574e-06
9	55	1.42826e-06
26	52	1.02557e-06
2	54	1.01601e-06
9	49	1.00677e-06
6	10	9.6068e-07
34	66	9.45156e-07
59	68	8.73549e-07
58	69	8.73549e-07
59	66	8.6426e-07
58	67	8.6426e-07
12	30	8.54411e-07
16	30	8.47661e-07
17	67	8.35321e-07
42	48	8.16421e-07
27	64	8.16035e-07
26	65	8.16035e-07
16	35	7.60809e-07
17	34	7.60809e-07
8	55	7.14132e-07
9	54	7.14132e-07
13	35	6.55925e-07
17	59	6.22435e-07
17	69	6.18447e-07
13	69	6.05098e-07
61	79	5.89158e-07
15	45	5.85966e-07
21	57	5.47488e-07
17	27	5.16056e-07
9	48	5.03387e-07
8	49	5.03387e-07
1	37	4.805e-07
47	59	4.49702e-07
58	68	4.36774e-07
58	66	4.3213e-07
16	67	4.17661e-07
17	66	4.17661e-07
26	64	4.08018e-07
16	34	3.80404e-07
5	17	3.78517e-07
8	54	3.57066e-07
13	34	3.27963e-07
12	35	3.27963e-07
17	58	3.11218e-07
16	59	3.11218e-07
16	69	3.09224e-07
17	68	3.09224e-07
13	68	3.02549e-07
12	69	3.02549e-07
60	79	2.94579e-07
61	78	2.94579e-07
15	44	2.92983e-07
14	45	2.92983e-07
20	57	2.73744e-07
21	56	2.73744e-07
17	26	2.58028e-07
16	27	2.58028e-07
8	48	2.51693e-07
1	36	2.4025e-07
0	37	2.4025e-07
46	59	2.24851e-07
47	58	2.24851e-07
16	66	2.0883e-07
4	17	1.89259e-07
5	16	1.89259e-07
49	55	1.81143e-07
43	79	1.74868e-07
12	34	1.63981e-07
47	69	1.61184e-07
33	37	1.59425e-07
16	58	1.55609e-07
16	68	1.54612e-07
12	68	1.51274e-07
60	78	1.47289e-07
14	44	1.46492e-07
20	56	1.36872e-07
16	26	1.29014e-07
5	75	1.25384e-07
0	36	1.20125e-07
46	58	1.12426e-07
4	16	9.46293e-08
49	54	9.05715e-08
48	55	9.05715e-08
43	78	8.74339e-08
42	79	8.74339e-08
47	68	8.05918e-08
46	69	8.05918e-08
19	29	7.97155e-08
32	37	7.97126e-08
33	36	7.97126e-08
43	55	7.53486e-08
73	77	6.56635e-08
4	75	6.26922e-08
5	74	6.26922e-08
11	47	5.57727e-08
1	33	4.84374e-08
48	54	4.52857e-08
42	78	4.3717e-08
7	53	4.35673e-08
7	51	4.09754e-08
46	68	4.02959e-08
19	28	3.98578e-08
18	29	3.98578e-08
32	36	3.98563e-08
42	55	3.76743e-08
43	54	3.76743e-08
72	77	3.28317e-08
73	76	3.28317e-08
4	74	3.13461e-08
53	69	3.00242e-08
11	46	2.78864e-08
10	47	2.78864e-08
3	79	2.77822e-08
37	73	2.61755e-08
41	59	2.59078e-08
13	67	2.58248e-08
53	67	2.57878e-08
0	33	2.42187e-08
1	32	2.42187e-08
39	49	2.38903e-08
27	75	2.2737e-08
55	61	2.18623e-08
6	53	2.17836e-08
7	52	2.17836e-08
6	51	2.04877e-08
7	50	2.04877e-08
18	28	1.99289e-08
15	57	1.95432e-08
42	54	1.88372e-08
67	69	1.87427e-08
33	45	1.78855e-08
72	76	1.64159e-08
53	68	1.50121e-08
52	69	1.50121e-08
10	46	1.39432e-08
2	79	1.38911e-08
3	78	1.38911e-08
11	17	1.35767e-08
31	53	1.34583e-08
37	72	1.30877e-08
36	73	1.30877e-08
41	58	1.29539e-08
40	59	1.29539e-08
12	67	1.29124e-08
13	66	1.29124e-08
53	66	1.28939e-08
52	67	1.28939e-08
15	77	1.24644e-08
0	32	1.21094e-08
39	48	1.19451e-08
38	49	1.19451e-08
26	75	1.13685e-08
27	74	1.13685e-08
11	35	1.12981e-08
55	60	1.09311e-08
54	61	1.09311e-08
6	52	1.08918e-08
47	75	1.06185e-08
11	51	1.02779e-08
6	50	1.02439e-08
