0	1	2
37	57	2.51846e-05
13	34	2.29238e-05
12	35	2.29238e-05
29	135	2.28272e-05
83	93	1.95746e-05
13	29	1.92821e-05
13	54	1.78781e-05
12	55	1.78781e-05
14	84	1.51879e-05
98	105	1.47692e-05
99	104	1.47692e-05
52	60	1.43561e-05
66	100	1.4004e-05
12	76	1.3358e-05
36	57	1.25923e-05
37	56	1.25923e-05
12	34	1.14619e-05
28	135	1.14136e-05
29	134	1.14136e-05
41	93	1.12084e-05
82	93	9.7873e-06
83	92	9.7873e-06
13	28	9.64105e-06
12	29	9.64105e-06
12	54	8.93907e-06
105	121	8.67575e-06
98	104	7.38459e-06
36	56	6.29614e-06
28	134	5.70681e-06
40	93	5.6042e-06
41	92	5.6042e-06
11	127	5.43575e-06
11	93	5.16543e-06
82	92	4.89365e-06
12	28	4.82052e-06
105	120	4.33788e-06
104	121	4.33788e-06
29	43	3.51665e-06
121	137	3.11276e-06
40	92	2.8021e-06
11	126	2.71788e-06
10	127	2.71788e-06
10	93	2.58272e-06
11	92	2.58272e-06
51	75	2.43847e-06
104	120	2.16894e-06
43	77	2.15683e-06
28	43	1.75833e-06
29	42	1.75833e-06
121	136	1.55638e-06
120	137	1.55638e-06
10	126	1.35894e-06
10	92	1.29136e-06
50	75	1.21924e-06
51	74	1.21924e-06
43	76	1.07842e-06
42	77	1.07842e-06
65	115	1.05836e-06
93	127	1.03833e-06
28	42	8.79163e-07
23	45	7.86751e-07
120	136	7.78189e-07
57	69	6.75256e-07
50	74	6.09618e-07
23	63	5.73241e-07
42	76	5.39208e-07
65	114	5.29179e-07
64	115	5.29179e-07
93	126	5.19166e-07
92	127	5.19166e-07
127	141	5.10946e-07
13	135	5.01014e-07
57	111	4.80689e-07
5	127	4.77231e-07
75	91	-4.38805e-07
23	44	3.93376e-07
22	45	3.93376e-07
57	68	3.37628e-07
56	69	3.37628e-07
33	127	3.03809e-07
23	62	2.8662e-07
22	63	2.8662e-07
85	127	2.79818e-07
41	127	2.76852e-07
64	114	2.64589e-07
92	126	2.59583e-07
126	141	2.55473e-07
127	140	2.55473e-07
12	135	2.50507e-07
13	134	2.50507e-07
107	115	2.48199e-07
56	111	2.40345e-07
57	110	2.40345e-07
19	131	-2.40333e-07
1	99	2.3988e-07
5	126	2.38615e-07
4	127	2.38615e-07
19	27	2.34298e-07
75	90	-2.19402e-07
74	91	-2.19402e-07
22	44	1.96688e-07
19	85	1.74429e-07
11	41	1.71522e-07
56	68	1.68814e-07
91	133	1.66697e-07
32	127	1.51905e-07
33	126	1.51905e-07
22	62	1.4331e-07
84	127	1.39909e-07
85	126	1.39909e-07
40	127	1.38426e-07
41	126	1.38426e-07
73	115	1.33525e-07
126	140	1.27737e-07
12	134	1.25253e-07
106	115	1.241e-07
107	114	1.241e-07
56	110	1.20172e-07
18	131	-1.20166e-07
19	130	-1.20166e-07
1	98	1.1994e-07
0	99	1.1994e-07
4	126	1.19308e-07
19	26	1.17149e-07
18	27	1.17149e-07
74	90	-1.09701e-07
18	85	8.72145e-08
19	84	8.72145e-08
11	40	8.57609e-08
10	41	8.57609e-08
90	133	8.33486e-08
91	132	8.33486e-08
55	77	8.25045e-08
15	83	7.80303e-08
32	126	7.59523e-08
83	85	7.09766e-08
84	126	6.99545e-08
35	135	6.98617e-08
40	126	6.92129e-08
105	139	6.71836e-08
73	114	6.67626e-08
72	115	6.67626e-08
129	133	6.53844e-08
11	83	6.25559e-08
106	114	6.20498e-08
18	130	-6.00832e-08
0	98	5.99701e-08
18	26	5.85745e-08
13	43	4.92583e-08
18	84	4.36072e-08
10	40	4.28805e-08
90	132	4.16743e-08
54	77	4.12522e-08
55	76	4.12522e-08
15	82	3.90152e-08
14	83	3.90152e-08
83	84	3.54883e-08
82	85	3.54883e-08
35	134	3.49309e-08
34	135	3.49309e-08
104	139	3.35918e-08
105	138	3.35918e-08
72	114	3.33813e-08
128	133	3.26922e-08
129	132	3.26922e-08
35	55	3.14421e-08
11	82	3.1278e-08
10	83	3.1278e-08
33	141	2.6463e-08
67	91	2.55759e-08
13	42	2.46291e-08
12	43	2.46291e-08
1	121	2.34843e-08
1	137	2.32419e-08
54	76	2.06261e-08
14	82	1.95076e-08
82	84	1.77441e-08
34	134	1.74654e-08
104	138	1.67959e-08
15	31	1.63748e-08
128	132	1.63461e-08
5	101	1.63132e-08
34	55	1.57211e-08
35	54	1.57211e-08
10	82	1.5639e-08
19	91	1.53378e-08
15	127	1.47577e-08
63	127	1.33912e-08
32	141	1.32315e-08
33	140	1.32315e-08
91	129	1.29408e-08
66	91	1.27879e-08
67	90	1.27879e-08
12	42	1.23146e-08
0	121	1.17422e-08
1	120	1.17422e-08
1	136	1.1621e-08
0	137	1.1621e-08
11	63	1.15154e-08
1	105	1.09058e-08
31	81	1.07003e-08
55	135	1.0549e-08
25	145	1.032e-08
