0	1	2
51	76	4.09719e-05
6	85	4.09317e-05
7	84	4.09317e-05
59	94	4.06914e-05
58	95	4.06914e-05
19	92	4.05447e-05
18	93	4.05447e-05
50	68	3.94781e-05
12	64	-3.932e-05
58	116	3.93078e-05
19	39	-3.9009e-05
83	95	3.83659e-05
109	149	3.82951e-05
46	110	-3.81693e-05
85	138	3.76346e-05
84	139	3.76346e-05
79	86	3.74929e-05
78	87	3.74929e-05
49	95	3.73456e-05
14	84	3.70208e-05
11	85	-3.69201e-05
71	85	3.68813e-05
15	41	3.59263e-05
61	91	3.52155e-05
85	143	3.47253e-05
64	114	3.4718e-05
50	58	3.41711e-05
26	102	3.41582e-05
46	122	-3.31614e-05
76	93	3.22617e-05
77	92	3.22617e-05
9	135	3.20891e-05
27	29	3.18648e-05
67	83	3.1379e-05
6	59	3.13729e-05
7	58	3.13729e-05
50	83	3.13178e-05
51	82	3.13178e-05
100	102	3.01842e-05
13	93	2.98614e-05
104	108	2.90505e-05
2	72	2.887e-05
58	91	2.84191e-05
59	90	2.84191e-05
2	106	2.79986e-05
87	115	-2.73267e-05
74	103	2.72508e-05
75	102	2.72508e-05
7	90	2.66589e-05
6	91	2.66589e-05
99	105	2.65774e-05
63	147	2.65761e-05
95	117	2.62327e-05
12	140	2.60837e-05
29	53	2.60576e-05
87	141	2.60099e-05
58	66	2.54103e-05
126	142	2.52512e-05
85	127	2.49718e-05
51	149	2.49702e-05
86	93	2.46567e-05
87	92	2.46567e-05
66	85	2.46522e-05
67	84	2.46522e-05
58	119	2.45643e-05
59	118	2.45643e-05
60	124	2.4491e-05
61	111	2.38918e-05
51	71	2.35968e-05
27	52	2.35952e-05
26	53	2.35952e-05
63	129	2.30141e-05
62	131	2.24166e-05
63	130	2.24166e-05
35	102	2.23852e-05
34	103	2.23852e-05
106	148	2.21642e-05
7	135	2.21283e-05
47	93	-2.16247e-05
3	104	2.1603e-05
2	105	2.1603e-05
12	120	-2.12193e-05
26	74	2.09441e-05
67	71	2.04931e-05
50	76	2.0486e-05
6	84	2.04659e-05
95	149	2.04279e-05
58	94	2.03457e-05
18	92	2.02723e-05
29	101	1.96097e-05
19	38	-1.95045e-05
18	39	-1.95045e-05
83	94	1.91829e-05
82	95	1.91829e-05
109	148	1.91476e-05
108	149	1.91476e-05
84	138	1.88173e-05
78	86	1.87465e-05
48	95	1.86728e-05
49	94	1.86728e-05
11	84	-1.84601e-05
10	85	-1.84601e-05
70	85	1.84406e-05
71	84	1.84406e-05
14	41	1.79631e-05
15	40	1.79631e-05
60	91	1.76077e-05
61	90	1.76077e-05
85	142	1.73626e-05
84	143	1.73626e-05
73	77	1.72997e-05
9	125	1.71507e-05
93	105	1.62263e-05
79	141	1.61381e-05
76	92	1.61309e-05
13	79	1.61304e-05
9	134	1.60445e-05
8	135	1.60445e-05
27	28	1.59324e-05
26	29	1.59324e-05
66	83	1.56895e-05
67	82	1.56895e-05
6	58	1.56865e-05
50	82	1.56589e-05
7	11	-1.49939e-05
13	92	1.49307e-05
12	93	1.49307e-05
61	87	1.47193e-05
63	75	1.47024e-05
67	119	1.42294e-05
58	90	1.42096e-05
51	107	1.40096e-05
87	114	-1.36634e-05
86	115	-1.36634e-05
74	102	1.36254e-05
6	90	1.33295e-05
98	105	1.32887e-05
99	104	1.32887e-05
62	147	1.32881e-05
63	146	1.32881e-05
95	116	1.31163e-05
94	117	1.31163e-05
29	52	1.30288e-05
28	53	1.30288e-05
87	140	1.3005e-05
86	141	1.3005e-05
29	57	-1.27445e-05
61	71	1.25728e-05
25	91	1.24942e-05
84	127	1.24859e-05
85	126	1.24859e-05
51	148	1.24851e-05
50	149	1.24851e-05
86	92	1.23283e-05
66	84	1.23261e-05
58	118	1.22822e-05
73	93	1.22385e-05
61	110	1.19459e-05
60	111	1.19459e-05
50	71	1.17984e-05
51	70	1.17984e-05
26	52	1.17976e-05
91	95	1.16213e-05
63	128	1.1507e-05
62	129	1.1507e-05
71	119	1.13423e-05
62	130	1.12083e-05
49	149	1.11936e-05
34	102	1.11926e-05
95	109	1.1107e-05
6	135	1.10641e-05
7	134	1.10641e-05
51	53	1.08461e-05
47	92	-1.08124e-05
46	93	-1.08124e-05
2	104	1.08015e-05
51	91	1.0745e-05
45	101	1.05375e-05
49	77	1.02946e-05
67	70	1.02465e-05
66	71	1.02465e-05
95	148	1.0214e-05
94	149	1.0214e-05
28	101	9.80484e-06
29	100	9.80484e-06
18	38	-9.75225e-06
25	51	9.69569e-06
82	94	9.59147e-06
108	148	9.57379e-06
48	94	9.33641e-06
10	84	-9.23004e-06
70	84	9.22032e-06
14	40	8.98157e-06
60	90	8.80387e-06
39	123	-8.73223e-06
84	142	8.68132e-06
72	77	8.64987e-06
73	76	8.64987e-06
29	35	8.59421e-06
8	125	8.57533e-06
9	124	8.57533e-06
95	107	8.36171e-06
93	104	8.11315e-06
92	105	8.11315e-06
67	69	8.07032e-06
79	140	8.06905e-06
78	141	8.06905e-06
12	79	8.06521e-06
13	78	8.06521e-06
8	134	8.02227e-06
26	28	7.9662e-06
66	82	7.84476e-06
21	29	7.79734e-06
71	135	7.58702e-06
7	10	-7.49693e-06
6	11	-7.49693e-06
12	92	7.46534e-06
25	119	7.4368e-06
60	87	7.35963e-06
61	86	7.35963e-06
62	75	7.35121e-06
63	74	7.35121e-06
7	115	-7.30041e-06
41	127	7.16357e-06
67	118	7.11469e-06
66	119	7.11469e-06
50	107	7.00482e-06
51	106	7.00482e-06
1	61	6.95341e-06
103	133	6.932e-06
86	114	-6.83168e-06
83	91	6.70229e-06
98	104	6.64435e-06
62	146	6.64403e-06
94	116	6.55816e-06
28	52	6.51439e-06
86	140	6.50248e-06
67	91	6.42651e-06
101	133	6.37551e-06
28	57	-6.37225e-06
29	56	-6.37225e-06
60	71	6.28638e-06
61	70	6.28638e-06
24	91	6.24709e-06
25	90	6.24709e-06
84	126	6.24295e-06
50	148	6.24256e-06
61	135	6.17402e-06
73	92	6.11924e-06
72	93	6.11924e-06
53	149	6.058e-06
57	101	-6.04558e-06
93	129	6.03633e-06
60	110	5.97296e-06
7	61	5.95427e-06
50	70	5.89921e-06
1	107	5.81385e-06
90	95	5.81067e-06
91	94	5.81067e-06
62	128	5.75352e-06
71	118	5.67114e-06
70	119	5.67114e-06
48	149	5.59682e-06
49	148	5.59682e-06
1	105	5.57588e-06
49	107	5.56997e-06
95	108	5.5535e-06
94	109	5.5535e-06
6	134	5.53207e-06
47	127	-5.48008e-06
1	125	5.43158e-06
50	53	5.42304e-06
51	52	5.42304e-06
46	92	-5.40618e-06
50	91	5.37251e-06
51	90	5.37251e-06
45	100	5.26873e-06
44	101	5.26873e-06
1	51	5.17642e-06
49	76	5.14731e-06
48	77	5.14731e-06
87	105	5.1249e-06
66	70	5.12327e-06
47	75	-5.11078e-06
94	148	5.10698e-06
13	85	5.0645e-06
57	85	-5.06311e-06
91	107	5.01574e-06
71	91	4.95856e-06
28	100	4.90242e-06
24	51	4.84784e-06
25	50	4.84784e-06
39	93	-4.84664e-06
47	143	-4.81059e-06
7	87	4.79207e-06
13	123	4.76458e-06
67	149	4.71054e-06
47	61	-4.64263e-06
13	77	4.57491e-06
39	122	-4.36611e-06
38	123	-4.36611e-06
29	63	4.33887e-06
72	76	4.32493e-06
28	35	4.29711e-06
29	34	4.29711e-06
8	124	4.28767e-06
75	121	-4.19409e-06
95	106	4.18085e-06
94	107	4.18085e-06
75	115	-4.15189e-06
92	104	4.05658e-06
13	67	4.04796e-06
66	69	4.03516e-06
67	68	4.03516e-06
78	140	4.03452e-06
12	78	4.03261e-06
21	37	3.99128e-06
47	87	-3.9286e-06
20	29	3.89867e-06
21	28	3.89867e-06
87	121	-3.858e-06
63	101	3.81972e-06
70	135	3.79351e-06
71	134	3.79351e-06
1	13	3.7514e-06
6	10	-3.74847e-06
25	118	3.7184e-06
24	119	3.7184e-06
13	69	3.68407e-06
60	86	3.67981e-06
62	74	3.67561e-06
7	114	-3.6502e-06
6	115	-3.6502e-06
27	35	3.63978e-06
41	126	3.58178e-06
40	127	3.58178e-06
115	123	-3.55942e-06
66	118	3.55734e-06
59	77	3.50402e-06
50	106	3.50241e-06
65	87	-3.49094e-06
1	60	3.47671e-06
0	61	3.47671e-06
102	133	3.466e-06
103	132	3.466e-06
105	129	3.41792e-06
41	115	-3.35185e-06
83	90	3.35114e-06
82	91	3.35114e-06
59	125	3.30425e-06
5	33	3.23227e-06
105	131	3.22572e-06
67	90	3.21325e-06
66	91	3.21325e-06
100	133	3.18776e-06
101	132	3.18776e-06
28	56	-3.18612e-06
111	115	-3.18059e-06
60	70	3.14319e-06
93	111	3.1288e-06
24	90	3.12354e-06
61	134	3.08701e-06
60	135	3.08701e-06
72	92	3.05962e-06
93	123	3.04606e-06
53	148	3.029e-06
52	149	3.029e-06
56	101	-3.02279e-06
57	100	-3.02279e-06
92	129	3.01817e-06
93	128	3.01817e-06
85	91	2.98794e-06
6	61	2.97714e-06
7	60	2.97714e-06
0	107	2.90693e-06
1	106	2.90693e-06
90	94	2.90534e-06
1	25	2.85774e-06
70	118	2.83557e-06
37	87	2.80586e-06
48	148	2.79841e-06
1	104	2.78794e-06
0	105	2.78794e-06
48	107	2.78498e-06
49	106	2.78498e-06
94	108	2.77675e-06
47	126	-2.74004e-06
46	127	-2.74004e-06
49	105	2.71815e-06
0	125	2.71579e-06
1	124	2.71579e-06
50	52	2.71152e-06
50	90	2.68625e-06
49	91	2.68403e-06
11	87	-2.65512e-06
11	123	-2.64825e-06
44	100	2.63436e-06
85	115	-2.59521e-06
47	85	-2.59076e-06
1	50	2.58821e-06
0	51	2.58821e-06
48	76	2.57365e-06
86	105	2.56245e-06
87	104	2.56245e-06
47	74	-2.55539e-06
46	75	-2.55539e-06
13	84	2.53225e-06
12	85	2.53225e-06
56	85	-2.53155e-06
57	84	-2.53155e-06
91	106	2.50787e-06
90	107	2.50787e-06
87	91	2.47939e-06
70	91	2.47928e-06
71	90	2.47928e-06
91	149	2.46126e-06
24	50	2.42392e-06
38	93	-2.42332e-06
39	92	-2.42332e-06
47	142	-2.4053e-06
46	143	-2.4053e-06
27	101	2.40022e-06
6	87	2.39604e-06
7	86	2.39604e-06
12	123	2.38229e-06
13	122	2.38229e-06
61	141	2.38151e-06
67	148	2.35527e-06
66	149	2.35527e-06
29	75	2.35076e-06
47	60	-2.32131e-06
46	61	-2.32131e-06
12	77	2.28746e-06
13	76	2.28746e-06
7	69	2.27675e-06
91	115	-2.24478e-06
7	83	2.23838e-06
53	133	2.18342e-06
38	122	-2.18306e-06
29	62	2.16944e-06
28	63	2.16944e-06
28	34	2.14855e-06
65	85	-2.1102e-06
75	120	-2.09705e-06
74	121	-2.09705e-06
94	106	2.09043e-06
74	115	-2.07595e-06
75	114	-2.07595e-06
73	131	2.04828e-06
51	105	2.04592e-06
83	107	2.03795e-06
13	66	2.02398e-06
12	67	2.02398e-06
66	68	2.01758e-06
35	57	-2.00952e-06
20	37	1.99564e-06
21	36	1.99564e-06
57	67	-1.977e-06
46	87	-1.9643e-06
47	86	-1.9643e-06
20	28	1.94934e-06
86	121	-1.929e-06
87	120	-1.929e-06
62	101	1.90986e-06
63	100	1.90986e-06
69	105	1.90108e-06
70	134	1.89675e-06
69	79	1.89459e-06
0	13	1.8757e-06
1	12	1.8757e-06
24	118	1.8592e-06
13	68	1.84204e-06
12	69	1.84204e-06
59	61	1.83461e-06
21	69	1.83183e-06
77	81	1.82518e-06
6	114	-1.8251e-06
26	35	1.81989e-06
27	34	1.81989e-06
45	121	-1.81524e-06
65	123	-1.79937e-06
40	126	1.79089e-06
115	122	-1.77971e-06
114	123	-1.77971e-06
77	87	1.76804e-06
21	129	1.75791e-06
143	147	1.7559e-06
59	76	1.75201e-06
58	77	1.75201e-06
64	87	-1.74547e-06
65	86	-1.74547e-06
0	60	1.73835e-06
102	132	1.733e-06
105	128	1.70896e-06
104	129	1.70896e-06
25	135	1.70249e-06
40	115	-1.67592e-06
41	114	-1.67592e-06
82	90	1.67557e-06
61	115	-1.65801e-06
9	123	1.65433e-06
58	125	1.65212e-06
59	124	1.65212e-06
71	95	1.64856e-06
7	119	1.64197e-06
21	131	1.61894e-06
5	32	1.61614e-06
4	33	1.61614e-06
105	130	1.61286e-06
104	131	1.61286e-06
66	90	1.60663e-06
100	132	1.59388e-06
59	85	1.59355e-06
111	114	-1.5903e-06
110	115	-1.5903e-06
129	147	1.5899e-06
13	37	1.58191e-06
15	47	-1.57963e-06
45	103	1.56928e-06
93	110	1.5644e-06
92	111	1.5644e-06
60	134	1.5435e-06
105	149	1.54219e-06
93	122	1.52303e-06
92	123	1.52303e-06
35	63	1.52261e-06
25	67	1.52231e-06
52	148	1.5145e-06
56	100	-1.5114e-06
92	128	1.50908e-06
85	90	1.49397e-06
84	91	1.49397e-06
6	60	1.48857e-06
57	75	-1.46645e-06
115	141	-1.46508e-06
91	105	1.46427e-06
0	106	1.45346e-06
77	107	1.43774e-06
51	81	1.43434e-06
0	25	1.42887e-06
1	24	1.42887e-06
25	61	1.41656e-06
37	86	1.40293e-06
36	87	1.40293e-06
0	104	1.39397e-06
48	106	1.39249e-06
59	149	1.38377e-06
67	127	1.38335e-06
46	126	-1.37002e-06
49	104	1.35908e-06
48	105	1.35908e-06
0	124	1.3579e-06
48	91	1.34201e-06
49	90	1.34201e-06
11	86	-1.32756e-06
10	87	-1.32756e-06
10	123	-1.32413e-06
11	122	-1.32413e-06
85	114	-1.2976e-06
84	115	-1.2976e-06
46	85	-1.29538e-06
47	84	-1.29538e-06
0	50	1.2941e-06
29	47	-1.29047e-06
86	104	1.28122e-06
73	87	1.28079e-06
46	74	-1.27769e-06
12	84	1.26613e-06
56	84	-1.26578e-06
90	106	1.25394e-06
86	91	1.23969e-06
87	90	1.23969e-06
70	90	1.23964e-06
91	148	1.23063e-06
90	149	1.23063e-06
1	59	1.22374e-06
38	92	-1.21166e-06
46	142	-1.20265e-06
27	100	1.20011e-06
26	101	1.20011e-06
1	21	1.19991e-06
6	86	1.19802e-06
12	122	1.19114e-06
60	141	1.19076e-06
61	140	1.19076e-06
121	123	-1.18488e-06
66	148	1.17764e-06
29	74	1.17538e-06
28	75	1.17538e-06
46	60	-1.16066e-06
99	149	1.15724e-06
7	77	1.15168e-06
37	79	1.15075e-06
12	76	1.14373e-06
19	77	1.14076e-06
7	68	1.13838e-06
6	69	1.13838e-06
27	99	1.12518e-06
91	114	-1.12239e-06
90	115	-1.12239e-06
7	82	1.11919e-06
6	83	1.11919e-06
1	7	1.11762e-06
53	95	1.1082e-06
35	65	-1.09419e-06
52	133	1.09171e-06
53	132	1.09171e-06
49	109	1.09059e-06
28	62	1.08472e-06
65	84	-1.0551e-06
64	85	-1.0551e-06
74	120	-1.04852e-06
41	53	1.04506e-06
74	114	-1.03797e-06
35	133	1.02662e-06
72	131	1.02414e-06
73	130	1.02414e-06
50	105	1.02296e-06
51	104	1.02296e-06
82	107	1.01897e-06
83	106	1.01897e-06
85	121	-1.01603e-06
12	66	1.01199e-06
35	56	-1.00476e-06
34	57	-1.00476e-06
51	95	1.0043e-06
20	36	9.97819e-07
56	67	-9.88498e-07
57	66	-9.88498e-07
46	86	-9.82151e-07
53	83	9.78631e-07
65	75	-9.70166e-07
86	120	-9.64501e-07
62	100	9.5493e-07
13	111	9.53754e-07
68	105	9.50538e-07
69	104	9.50538e-07
68	79	9.47293e-07
69	78	9.47293e-07
41	63	9.40611e-07
0	12	9.37851e-07
21	85	9.3154e-07
12	68	9.21018e-07
58	61	9.17303e-07
59	60	9.17303e-07
20	69	9.15916e-07
21	68	9.15916e-07
77	80	9.12592e-07
76	81	9.12592e-07
26	34	9.09946e-07
44	121	-9.07621e-07
45	120	-9.07621e-07
65	122	-8.99684e-07
64	123	-8.99684e-07
35	121	-8.98236e-07
114	122	-8.89855e-07
76	87	8.84018e-07
77	86	8.84018e-07
21	128	8.78955e-07
20	129	8.78955e-07
143	146	8.77951e-07
142	147	8.77951e-07
58	76	8.76005e-07
81	93	8.74172e-07
64	86	-8.72735e-07
111	121	-8.66054e-07
77	91	8.66048e-07
104	128	8.5448e-07
24	135	8.51244e-07
25	134	8.51244e-07
67	77	8.48706e-07
1	69	8.46712e-07
75	85	8.45928e-07
117	125	8.44538e-07
51	85	8.39975e-07
71	125	8.38159e-07
40	114	-8.37961e-07
115	129	-8.29811e-07
60	115	-8.29005e-07
61	114	-8.29005e-07
1	85	8.28129e-07
8	123	8.27164e-07
9	122	8.27164e-07
58	124	8.26062e-07
71	94	8.24279e-07
70	95	8.24279e-07
7	118	8.20986e-07
6	119	8.20986e-07
21	130	8.0947e-07
20	131	8.0947e-07
4	32	8.08068e-07
104	130	8.06431e-07
67	95	8.00878e-07
58	85	7.96775e-07
59	84	7.96775e-07
71	117	7.96187e-07
110	114	-7.95148e-07
128	147	7.94948e-07
129	146	7.94948e-07
12	37	7.90954e-07
13	36	7.90954e-07
69	87	7.90584e-07
15	46	-7.89815e-07
14	47	-7.89815e-07
45	102	7.84642e-07
44	103	7.84642e-07
77	115	-7.82598e-07
92	110	7.822e-07
105	148	7.71093e-07
104	149	7.71093e-07
92	122	7.61515e-07
83	105	7.61356e-07
35	62	7.61305e-07
34	63	7.61305e-07
24	67	7.61153e-07
25	66	7.61153e-07
39	61	-7.56097e-07
11	111	-7.52466e-07
69	73	7.52281e-07
39	87	-7.47315e-07
84	90	7.46986e-07
56	75	-7.33223e-07
57	74	-7.33223e-07
114	141	-7.32539e-07
115	140	-7.32539e-07
39	77	-7.32519e-07
91	104	7.32135e-07
90	105	7.32135e-07
27	81	7.28867e-07
29	41	7.19423e-07
76	107	7.18868e-07
77	106	7.18868e-07
7	47	-7.18805e-07
50	81	7.1717e-07
51	80	7.1717e-07
0	24	7.14435e-07
24	61	7.08278e-07
25	60	7.08278e-07
36	86	7.01466e-07
58	149	6.91884e-07
59	148	6.91884e-07
81	149	6.91831e-07
66	127	6.91677e-07
67	126	6.91677e-07
48	104	6.79538e-07
65	111	-6.75486e-07
93	115	-6.75271e-07
53	67	6.71014e-07
48	90	6.71007e-07
21	115	-6.69213e-07
41	111	6.65569e-07
10	86	-6.6378e-07
49	59	6.62287e-07
10	122	-6.62063e-07
