0	1	2
15	28	0.000185407
14	29	0.000185407
30	35	0.000176606
31	34	0.000176606
4	34	0.000171623
12	28	0.000157999
5	16	0.000142797
4	17	0.000142797
8	34	0.000129372
16	35	0.000121493
17	34	0.000121493
6	18	0.000120096
5	31	0.000108508
3	7	0.000102102
14	28	9.27037e-05
30	34	8.83032e-05
21	29	8.68214e-05
4	16	7.13983e-05
16	34	6.07466e-05
5	30	5.42538e-05
4	31	5.42538e-05
29	37	-5.29533e-05
2	7	5.10508e-05
3	6	5.10508e-05
25	37	-4.41195e-05
20	29	4.34107e-05
21	28	4.34107e-05
5	29	-3.27526e-05
4	30	2.71269e-05
3	15	2.70432e-05
29	36	-2.64767e-05
28	37	-2.64767e-05
19	23	2.62131e-05
2	6	2.55254e-05
13	25	2.55038e-05
25	36	-2.20598e-05
24	37	-2.20598e-05
20	28	2.17053e-05
5	11	-2.10179e-05
15	19	2.09849e-05
3	23	2.06887e-05
13	37	-1.68481e-05
4	29	-1.63763e-05
5	28	-1.63763e-05
9	29	-1.50112e-05
5	25	-1.44042e-05
11	37	-1.37776e-05
3	14	1.35216e-05
2	15	1.35216e-05
28	36	-1.32383e-05
19	22	1.31065e-05
18	23	1.31065e-05
12	25	1.27519e-05
13	24	1.27519e-05
5	13	-1.26902e-05
1	29	-1.16241e-05
24	36	-1.10299e-05
5	10	-1.05089e-05
4	11	-1.05089e-05
14	19	1.04924e-05
15	18	1.04924e-05
3	22	1.03443e-05
2	23	1.03443e-05
25	33	-1.00988e-05
21	25	9.6099e-06
11	33	-8.67986e-06
1	13	-8.55632e-06
13	36	-8.42407e-06
12	37	-8.42407e-06
4	28	-8.18814e-06
9	28	-7.50562e-06
8	29	-7.50562e-06
4	25	-7.20212e-06
5	24	-7.20212e-06
9	25	-6.96616e-06
10	37	-6.88878e-06
11	36	-6.88878e-06
1	11	-6.88033e-06
2	14	6.76081e-06
18	22	6.55326e-06
3	11	6.45641e-06
12	24	6.37596e-06
5	12	-6.34511e-06
4	13	-6.34511e-06
5	7	-6.04597e-06
29	33	-6.04298e-06
1	25	-6.02271e-06
1	28	-5.81203e-06
0	29	-5.81203e-06
5	23	-5.61619e-06
7	37	-5.58726e-06
4	10	-5.25447e-06
14	18	5.24622e-06
2	22	5.17217e-06
24	33	-5.0494e-06
25	32	-5.0494e-06
23	37	-4.81221e-06
21	24	4.80495e-06
20	25	4.80495e-06
11	32	-4.33993e-06
10	33	-4.33993e-06
1	12	-4.27816e-06
0	13	-4.27816e-06
23	33	-4.2721e-06
12	36	-4.21203e-06
1	7	-3.76557e-06
8	28	-3.75281e-06
4	24	-3.60106e-06
13	33	-3.53106e-06
8	25	-3.48308e-06
9	24	-3.48308e-06
7	33	-3.45785e-06
10	36	-3.44439e-06
0	11	-3.44016e-06
1	10	-3.44016e-06
3	10	3.22821e-06
2	11	3.22821e-06
9	13	-3.19815e-06
4	12	-3.17255e-06
9	11	-3.12264e-06
4	7	-3.02298e-06
5	6	-3.02298e-06
28	33	-3.02149e-06
29	32	-3.02149e-06
1	24	-3.01136e-06
0	25	-3.01136e-06
9	23	-2.93069e-06
0	28	-2.90602e-06
5	22	-2.8081e-06
4	23	-2.8081e-06
6	37	-2.79363e-06
7	36	-2.79363e-06
24	32	-2.5247e-06
11	19	2.51527e-06
22	37	-2.40611e-06
23	36	-2.40611e-06
20	24	2.40247e-06
7	9	-2.39667e-06
1	23	-2.33073e-06
10	32	-2.16997e-06
0	12	-2.13908e-06
22	33	-2.13605e-06
23	32	-2.13605e-06
0	7	-1.88278e-06
1	6	-1.88278e-06
13	32	-1.76553e-06
12	33	-1.76553e-06
8	24	-1.74154e-06
6	33	-1.72893e-06
7	32	-1.72893e-06
0	10	-1.72008e-06
11	35	-1.66036e-06
2	10	1.6141e-06
9	12	-1.59907e-06
8	13	-1.59907e-06
9	10	-1.56132e-06
8	11	-1.56132e-06
21	37	-1.54213e-06
4	6	-1.51149e-06
28	32	-1.51075e-06
0	24	-1.50568e-06
9	22	-1.46534e-06
8	23	-1.46534e-06
4	22	-1.40405e-06
6	36	-1.39682e-06
11	27	-1.38347e-06
19	25	1.38171e-06
3	25	1.32162e-06
11	18	1.25763e-06
10	19	1.25763e-06
25	35	-1.25104e-06
15	33	-1.24251e-06
22	36	-1.20305e-06
7	8	-1.19833e-06
6	9	-1.19833e-06
1	22	-1.16536e-06
0	23	-1.16536e-06
9	15	-1.13037e-06
22	32	-1.06802e-06
29	35	-1.04771e-06
17	29	-1.01828e-06
0	6	-9.41392e-07
19	29	9.19824e-07
5	15	-9.00319e-07
12	32	-8.82766e-07
13	17	-8.73102e-07
6	32	-8.64463e-07
10	35	-8.30181e-07
11	34	-8.30181e-07
15	37	-8.30077e-07
3	29	8.00556e-07
8	12	-7.99537e-07
8	10	-7.80661e-07
21	36	-7.71066e-07
20	37	-7.71066e-07
1	21	-7.5395e-07
8	22	-7.32672e-07
11	26	-6.91737e-07
10	27	-6.91737e-07
19	24	6.90853e-07
18	25	6.90853e-07
13	27	-6.89291e-07
2	25	6.60808e-07
3	24	6.60808e-07
21	33	-6.34403e-07
10	18	6.28816e-07
24	35	-6.25522e-07
25	34	-6.25522e-07
15	32	-6.21256e-07
14	33	-6.21256e-07
6	8	-5.99167e-07
0	22	-5.82682e-07
8	15	-5.65185e-07
9	14	-5.65185e-07
17	25	-5.61911e-07
29	34	-5.23855e-07
28	35	-5.23855e-07
27	29	-5.18804e-07
16	29	-5.09138e-07
17	28	-5.09138e-07
18	29	4.59912e-07
19	28	4.59912e-07
5	14	-4.50159e-07
4	15	-4.50159e-07
12	17	-4.36551e-07
13	16	-4.36551e-07
10	34	-4.15091e-07
15	36	-4.15038e-07
14	37	-4.15038e-07
17	21	-4.12202e-07
3	28	4.00278e-07
2	29	4.00278e-07
1	19	-3.88285e-07
20	36	-3.85533e-07
1	20	-3.76975e-07
0	21	-3.76975e-07
10	26	-3.45868e-07
18	24	3.45427e-07
12	27	-3.44646e-07
13	26	-3.44646e-07
2	24	3.30404e-07
23	27	-3.20174e-07
21	32	-3.17201e-07
20	33	-3.17201e-07
24	34	-3.12761e-07
14	32	-3.10628e-07
8	14	-2.82592e-07
16	25	-2.80955e-07
17	24	-2.80955e-07
1	15	-2.74928e-07
13	19	2.63283e-07
28	34	-2.61927e-07
27	28	-2.59402e-07
26	29	-2.59402e-07
16	28	-2.54569e-07
19	33	-2.41536e-07
18	28	2.29956e-07
4	14	-2.2508e-07
5	19	-2.2262e-07
12	16	-2.18276e-07
14	36	-2.07519e-07
17	20	-2.06101e-07
16	21	-2.06101e-07
9	21	-2.04133e-07
2	28	2.00139e-07
7	13	1.9551e-07
0	19	-1.94143e-07
1	18	-1.94143e-07
0	20	-1.88487e-07
12	26	-1.72323e-07
23	26	-1.60087e-07
22	27	-1.60087e-07
3	33	-1.59251e-07
20	32	-1.58601e-07
23	35	-1.54042e-07
16	24	-1.40478e-07
1	14	-1.37464e-07
0	15	-1.37464e-07
25	27	-1.36111e-07
7	27	-1.36106e-07
13	18	1.31642e-07
12	19	1.31642e-07
26	28	-1.29701e-07
3	5	-1.23219e-07
18	33	-1.20768e-07
19	32	-1.20768e-07
17	23	-1.20075e-07
19	37	-1.16225e-07
13	35	-1.14871e-07
5	18	-1.1131e-07
4	19	-1.1131e-07
7	35	-1.10425e-07
5	21	-1.06588e-07
16	20	-1.03051e-07
9	20	-1.02066e-07
8	21	-1.02066e-07
11	17	-1.01477e-07
7	21	9.86656e-08
7	12	9.77549e-08
6	13	9.77549e-08
0	18	-9.70713e-08
7	17	-9.3269e-08
1	3	-8.22839e-08
22	26	-8.00435e-08
2	33	-7.96257e-08
3	32	-7.96257e-08
23	34	-7.70208e-08
22	35	-7.70208e-08
0	14	-6.8732e-08
24	27	-6.80556e-08
25	26	-6.80556e-08
6	27	-6.80528e-08
7	26	-6.80528e-08
12	18	6.58208e-08
15	35	-6.35622e-08
29	31	-6.16399e-08
3	4	-6.16093e-08
2	5	-6.16093e-08
18	32	-6.03841e-08
16	23	-6.00377e-08
17	22	-6.00377e-08
18	37	-5.81123e-08
19	36	-5.81123e-08
13	34	-5.74355e-08
12	35	-5.74355e-08
3	9	-5.63144e-08
4	18	-5.5655e-08
6	35	-5.52126e-08
7	34	-5.52126e-08
4	21	-5.32938e-08
5	20	-5.32938e-08
8	20	-5.10332e-08
11	16	-5.07385e-08
10	17	-5.07385e-08
6	21	4.93328e-08
7	20	4.93328e-08
6	12	4.88775e-08
13	31	-4.87231e-08
9	19	-4.69705e-08
6	17	-4.66345e-08
7	16	-4.66345e-08
0	3	-4.11419e-08
1	2	-4.11419e-08
2	32	-3.98128e-08
22	34	-3.85104e-08
21	31	-3.77487e-08
15	27	-3.75746e-08
11	31	-3.70931e-08
24	26	-3.40278e-08
6	26	-3.40264e-08
14	35	-3.17811e-08
15	34	-3.17811e-08
29	30	-3.082e-08
28	31	-3.082e-08
2	4	-3.08047e-08
16	22	-3.00189e-08
18	36	-2.90561e-08
12	34	-2.87178e-08
2	9	-2.81572e-08
3	8	-2.81572e-08
6	34	-2.76063e-08
4	20	-2.66469e-08
3	27	-2.64218e-08
10	16	-2.53693e-08
6	20	2.46664e-08
12	31	-2.43616e-08
13	30	-2.43616e-08
3	37	-2.41695e-08
21	27	-2.40228e-08
9	18	-2.34852e-08
8	19	-2.34852e-08
6	16	-2.33173e-08
21	35	-2.12516e-08
0	2	-2.0571e-08
21	30	-1.88744e-08
20	31	-1.88744e-08
15	26	-1.87873e-08
14	27	-1.87873e-08
10	31	-1.85466e-08
11	30	-1.85466e-08
13	23	1.73817e-08
14	34	-1.58905e-08
28	30	-1.541e-08
19	27	-1.41111e-08
2	8	-1.40786e-08
25	31	-1.34721e-08
15	17	-1.32222e-08
2	27	-1.32109e-08
3	26	-1.32109e-08
7	31	-1.30906e-08
12	30	-1.21808e-08
3	36	-1.20847e-08
2	37	-1.20847e-08
20	27	-1.20114e-08
21	26	-1.20114e-08
8	18	-1.17426e-08
13	15	1.13134e-08
23	31	-1.12453e-08
21	34	-1.06258e-08
20	35	-1.06258e-08
11	13	1.03171e-08
