0	1	2
25	27	-0.000102257
7	29	9.8995e-05
21	33	8.69718e-05
15	33	8.21019e-05
3	27	7.92653e-05
28	36	7.85324e-05
17	27	7.39948e-05
23	27	6.66113e-05
25	31	-6.28514e-05
9	23	5.95663e-05
28	34	5.6095e-05
1	14	5.30403e-05
0	15	5.30403e-05
24	27	-5.11285e-05
25	26	-5.11285e-05
6	29	4.94975e-05
7	28	4.94975e-05
3	9	4.81873e-05
21	32	4.34859e-05
20	33	4.34859e-05
14	33	4.1051e-05
15	32	4.1051e-05
1	27	4.0657e-05
3	26	3.96326e-05
2	27	3.96326e-05
17	26	3.69974e-05
16	27	3.69974e-05
3	25	-3.56478e-05
19	31	-3.53087e-05
23	26	3.33056e-05
22	27	3.33056e-05
17	31	3.29956e-05
24	31	-3.14257e-05
25	30	-3.14257e-05
3	11	-3.08269e-05
9	22	2.97831e-05
8	23	2.97831e-05
27	29	-2.94807e-05
0	14	2.65202e-05
29	31	-2.59406e-05
24	26	-2.55643e-05
6	28	2.47487e-05
3	8	2.40936e-05
2	9	2.40936e-05
20	32	2.1743e-05
14	32	2.05255e-05
0	27	2.03285e-05
1	26	2.03285e-05
3	29	-2.02864e-05
2	26	1.98163e-05
13	27	-1.93464e-05
16	26	1.84987e-05
3	24	-1.78239e-05
2	25	-1.78239e-05
18	31	-1.76544e-05
19	30	-1.76544e-05
22	26	1.66528e-05
17	30	1.64978e-05
16	31	1.64978e-05
3	19	-1.58258e-05
24	30	-1.57128e-05
2	11	-1.54135e-05
3	10	-1.54135e-05
13	31	-1.50246e-05
8	22	1.48916e-05
15	29	-1.48291e-05
27	28	-1.47404e-05
26	29	-1.47404e-05
28	31	-1.29703e-05
29	30	-1.29703e-05
2	8	1.20468e-05
19	27	-1.16195e-05
1	31	1.02083e-05
0	26	1.01642e-05
2	29	-1.01432e-05
3	28	-1.01432e-05
21	23	9.68945e-06
13	26	-9.67318e-06
12	27	-9.67318e-06
2	24	-8.91195e-06
18	30	-8.82719e-06
23	25	-8.79428e-06
9	27	8.47257e-06
25	33	-8.41599e-06
16	30	8.24891e-06
2	19	-7.91289e-06
3	18	-7.91289e-06
2	10	-7.70673e-06
15	27	7.56218e-06
13	30	-7.51229e-06
12	31	-7.51229e-06
3	13	-7.43006e-06
15	28	-7.41456e-06
14	29	-7.41456e-06
26	28	-7.37018e-06
9	25	-7.20022e-06
27	37	-6.83245e-06
28	30	-6.48515e-06
5	27	-6.31756e-06
1	29	-5.81123e-06
19	26	-5.80973e-06
18	27	-5.80973e-06
3	21	5.71469e-06
11	23	-5.7027e-06
9	15	5.45663e-06
13	15	-5.37892e-06
1	30	5.10417e-06
0	31	5.10417e-06
2	28	-5.0716e-06
20	23	4.84473e-06
21	22	4.84473e-06
12	26	-4.83659e-06
31	37	-4.65599e-06
3	31	4.53323e-06
22	25	-4.39714e-06
23	24	-4.39714e-06
11	27	-4.37043e-06
8	27	4.23629e-06
9	26	4.23629e-06
24	33	-4.20799e-06
25	32	-4.20799e-06
23	29	-4.09426e-06
15	25	-3.98447e-06
2	18	-3.95645e-06
9	31	3.87768e-06
1	25	-3.83006e-06
14	27	3.78109e-06
15	26	3.78109e-06
12	30	-3.75615e-06
2	13	-3.71503e-06
3	12	-3.71503e-06
14	28	-3.70728e-06
3	37	-3.66595e-06
8	25	-3.60011e-06
9	24	-3.60011e-06
26	37	-3.41623e-06
27	36	-3.41623e-06
11	15	-3.22983e-06
4	27	-3.15878e-06
5	26	-3.15878e-06
21	27	2.9448e-06
0	29	-2.90561e-06
1	28	-2.90561e-06
18	26	-2.90487e-06
2	21	2.85735e-06
3	20	2.85735e-06
10	23	-2.85135e-06
11	22	-2.85135e-06
9	14	2.72831e-06
8	15	2.72831e-06
12	15	-2.68946e-06
13	14	-2.68946e-06
15	31	2.59879e-06
0	30	2.55208e-06
11	31	-2.44024e-06
20	22	2.42236e-06
31	36	-2.32799e-06
30	37	-2.32799e-06
2	31	2.26662e-06
3	30	2.26662e-06
22	24	-2.19857e-06
11	26	-2.18521e-06
10	27	-2.18521e-06
8	26	2.11814e-06
24	32	-2.104e-06
23	31	2.08458e-06
19	23	-2.05275e-06
23	28	-2.04713e-06
22	29	-2.04713e-06
14	25	-1.99223e-06
15	24	-1.99223e-06
9	30	1.93884e-06
8	31	1.93884e-06
0	25	-1.91503e-06
1	24	-1.91503e-06
14	26	1.89055e-06
2	12	-1.85751e-06
3	36	-1.83298e-06
2	37	-1.83298e-06
9	19	-1.82968e-06
8	24	-1.80006e-06
26	36	-1.70811e-06
15	19	-1.67364e-06
19	33	-1.65773e-06
10	15	-1.61492e-06
11	14	-1.61492e-06
21	25	-1.58022e-06
4	26	-1.57939e-06
20	27	1.4724e-06
21	26	1.4724e-06
29	33	-1.45633e-06
0	28	-1.45281e-06
2	20	1.42867e-06
10	22	-1.42568e-06
13	23	-1.40551e-06
8	14	1.36416e-06
12	14	-1.34473e-06
15	30	1.29939e-06
14	31	1.29939e-06
11	30	-1.22012e-06
10	31	-1.22012e-06
30	36	-1.164e-06
23	37	-1.14443e-06
2	30	1.13331e-06
10	26	-1.09261e-06
5	31	-1.08819e-06
23	30	1.04229e-06
22	31	1.04229e-06
18	23	-1.02638e-06
19	22	-1.02638e-06
22	28	-1.02356e-06
14	24	-9.96117e-07
8	30	9.69419e-07
0	24	-9.57515e-07
2	36	-9.16489e-07
8	19	-9.14839e-07
9	18	-9.14839e-07
9	29	-8.95426e-07
1	19	-8.95022e-07
15	18	-8.36822e-07
14	19	-8.36822e-07
19	32	-8.28866e-07
18	33	-8.28866e-07
10	14	-8.07458e-07
15	37	-7.97239e-07
20	25	-7.90108e-07
21	24	-7.90108e-07
20	26	7.36201e-07
28	33	-7.28164e-07
29	32	-7.28164e-07
12	23	-7.02755e-07
13	22	-7.02755e-07
14	30	6.49697e-07
10	30	-6.10059e-07
1	11	-6.03939e-07
23	36	-5.72217e-07
22	37	-5.72217e-07
5	30	-5.44093e-07
4	31	-5.44093e-07
3	5	-5.42326e-07
9	11	-5.29276e-07
22	30	5.21145e-07
18	22	-5.13188e-07
8	18	-4.5742e-07
9	28	-4.47713e-07
8	29	-4.47713e-07
0	19	-4.47511e-07
1	18	-4.47511e-07
19	21	-4.18952e-07
14	18	-4.18411e-07
11	33	-4.17948e-07
18	32	-4.14433e-07
15	36	-3.9862e-07
14	37	-3.9862e-07
13	33	-3.98293e-07
20	24	-3.95054e-07
28	32	-3.64082e-07
12	22	-3.51378e-07
21	31	3.46924e-07
33	37	-3.23824e-07
1	10	-3.01969e-07
0	11	-3.01969e-07
22	36	-2.86108e-07
4	30	-2.72046e-07
3	4	-2.71163e-07
2	5	-2.71163e-07
9	10	-2.64638e-07
8	11	-2.64638e-07
15	21	2.37681e-07
17	33	2.33983e-07
8	28	-2.23856e-07
0	18	-2.23755e-07
18	21	-2.09476e-07
19	20	-2.09476e-07
10	33	-2.08974e-07
11	32	-2.08974e-07
14	36	-1.9931e-07
12	33	-1.99146e-07
13	32	-1.99146e-07
5	17	-1.87205e-07
21	30	1.73462e-07
20	31	1.73462e-07
13	17	-1.7308e-07
32	37	-1.61912e-07
33	36	-1.61912e-07
0	10	-1.50985e-07
5	15	-1.49666e-07
21	29	-1.47128e-07
17	37	-1.39117e-07
5	23	-1.38061e-07
2	4	-1.35581e-07
11	21	-1.35263e-07
8	10	-1.32319e-07
14	21	1.18841e-07
15	20	1.18841e-07
17	32	1.16992e-07
16	33	1.16992e-07
9	37	-1.16183e-07
18	20	-1.04738e-07
10	32	-1.04487e-07
12	32	-9.95732e-08
5	16	-9.36025e-08
4	17	-9.36025e-08
20	30	8.6731e-08
12	17	-8.65398e-08
13	16	-8.65398e-08
1	5	-8.63707e-08
17	29	-8.18804e-08
32	36	-8.09559e-08
1	37	-7.95936e-08
4	15	-7.48328e-08
5	14	-7.48328e-08
21	28	-7.35638e-08
20	29	-7.35638e-08
17	36	-6.95587e-08
16	37	-6.95587e-08
5	22	-6.90305e-08
4	23	-6.90305e-08
11	20	-6.76313e-08
10	21	-6.76313e-08
17	25	-6.23285e-08
9	13	-6.22768e-08
1	13	-5.9639e-08
14	20	5.94203e-08
16	32	5.84959e-08
21	37	-5.84036e-08
27	35	-5.83981e-08
9	36	-5.80917e-08
8	37	-5.80917e-08
4	16	-4.68013e-08
7	27	-4.66376e-08
12	16	-4.32699e-08
1	4	-4.31853e-08
0	5	-4.31853e-08
16	29	-4.09402e-08
17	28	-4.09402e-08
15	17	4.03334e-08
0	37	-3.97968e-08
1	36	-3.97968e-08
4	14	-3.74164e-08
20	28	-3.67819e-08
16	36	-3.47794e-08
4	22	-3.45152e-08
10	20	-3.38156e-08
3	17	3.36322e-08
5	9	-3.13962e-08
16	25	-3.11643e-08
17	24	-3.11643e-08
8	13	-3.11384e-08
9	12	-3.11384e-08
3	35	-3.04965e-08
1	12	-2.98195e-08
0	13	-2.98195e-08
20	37	-2.92018e-08
21	36	-2.92018e-08
26	35	-2.91991e-08
27	34	-2.91991e-08
8	36	-2.90458e-08
17	35	-2.77727e-08
3	7	-2.5635e-08
6	27	-2.33188e-08
7	26	-2.33188e-08
0	4	-2.15927e-08
16	28	-2.04701e-08
15	16	2.01667e-08
14	17	2.01667e-08
0	36	-1.98984e-08
5	33	-1.98382e-08
3	16	1.68161e-08
2	17	1.68161e-08
4	9	-1.56981e-08
5	8	-1.56981e-08
16	24	-1.55821e-08
8	12	-1.55692e-08
3	34	-1.52483e-08
2	35	-1.52483e-08
0	12	-1.49098e-08
31	35	-1.4823e-08
20	36	-1.46009e-08
26	34	-1.45995e-08
17	34	-1.38863e-08
16	35	-1.38863e-08
7	31	-1.38547e-08
17	19	-1.35437e-08
5	21	-1.34819e-08
13	21	-1.31032e-08
15	35	-1.29896e-08
2	7	-1.28175e-08
3	6	-1.28175e-08
6	26	-1.16594e-08
17	23	1.02134e-08
14	16	1.00833e-08
