0	1	2
39	141	3.7347e-05
109	121	3.56923e-05
71	106	3.56749e-05
70	107	3.56749e-05
43	79	3.44252e-05
49	138	3.40375e-05
48	139	3.40375e-05
29	103	3.36184e-05
136	139	3.36015e-05
137	138	3.36015e-05
67	145	-3.28436e-05
2	64	3.2603e-05
22	61	3.25535e-05
23	60	3.25535e-05
3	138	3.18296e-05
2	139	3.18296e-05
15	112	3.13304e-05
14	113	3.13304e-05
23	137	3.12725e-05
39	51	3.11665e-05
2	28	3.11087e-05
7	64	3.09462e-05
6	65	3.09462e-05
44	52	3.03084e-05
24	124	3.01253e-05
29	41	3.00911e-05
50	106	3.00089e-05
39	135	2.9971e-05
50	59	2.98546e-05
51	58	2.98546e-05
43	105	-2.95559e-05
105	111	2.93551e-05
3	61	2.92142e-05
123	139	2.90275e-05
2	40	2.89612e-05
0	139	2.86714e-05
1	138	2.86714e-05
12	56	2.85592e-05
104	108	2.84924e-05
113	147	2.83312e-05
113	131	2.82621e-05
46	87	2.80993e-05
47	86	2.80993e-05
32	81	2.78953e-05
33	80	2.78953e-05
25	139	2.76392e-05
10	92	-2.65157e-05
7	113	2.62012e-05
47	83	2.5939e-05
72	80	2.55917e-05
51	145	2.55054e-05
22	64	2.50311e-05
135	141	2.46184e-05
38	104	2.45097e-05
119	135	2.42983e-05
47	120	2.40209e-05
46	121	2.40209e-05
88	145	2.35708e-05
89	144	2.35708e-05
83	117	2.3289e-05
3	149	2.31754e-05
61	131	2.27205e-05
68	144	2.27169e-05
7	139	2.26598e-05
59	113	2.25509e-05
86	101	2.23141e-05
87	100	2.23141e-05
29	46	2.18192e-05
28	47	2.18192e-05
49	143	2.13404e-05
85	90	2.09457e-05
84	91	2.09457e-05
90	144	2.03675e-05
3	142	2.00711e-05
2	143	2.00711e-05
117	123	2.00474e-05
47	123	1.97476e-05
1	30	1.95879e-05
0	31	1.95879e-05
66	104	-1.95855e-05
48	109	1.95567e-05
49	108	1.95567e-05
38	87	1.94301e-05
39	86	1.94301e-05
123	149	1.94036e-05
10	43	1.93213e-05
11	42	1.93213e-05
42	70	-1.91013e-05
31	145	1.90758e-05
30	139	1.90609e-05
31	138	1.90609e-05
3	133	1.88875e-05
91	115	1.87459e-05
38	141	1.86735e-05
39	140	1.86735e-05
45	149	1.80669e-05
47	65	1.78564e-05
108	121	1.78462e-05
109	120	1.78462e-05
70	106	1.78375e-05
31	133	1.72129e-05
42	79	1.72126e-05
43	78	1.72126e-05
48	138	1.70187e-05
28	103	1.68092e-05
29	102	1.68092e-05
136	138	1.68008e-05
105	145	1.64951e-05
67	144	-1.64218e-05
66	145	-1.64218e-05
22	60	1.62768e-05
29	87	1.62754e-05
71	125	1.61911e-05
2	138	1.59148e-05
14	112	1.56652e-05
22	137	1.56363e-05
23	136	1.56363e-05
39	50	1.55832e-05
38	51	1.55832e-05
6	64	1.54731e-05
39	139	1.51869e-05
28	41	1.50455e-05
29	40	1.50455e-05
38	135	1.49855e-05
39	134	1.49855e-05
59	67	-1.49799e-05
63	105	1.49735e-05
50	58	1.49273e-05
121	149	1.48702e-05
43	104	-1.47779e-05
42	105	-1.47779e-05
105	110	1.46776e-05
104	111	1.46776e-05
2	61	1.46071e-05
3	60	1.46071e-05
122	139	1.45137e-05
123	138	1.45137e-05
0	138	1.43357e-05
112	147	1.41656e-05
113	146	1.41656e-05
112	131	1.4131e-05
113	130	1.4131e-05
46	86	1.40497e-05
32	80	1.39477e-05
25	138	1.38196e-05
24	139	1.38196e-05
39	123	1.32661e-05
105	115	1.31153e-05
7	112	1.31006e-05
6	113	1.31006e-05
121	123	1.3036e-05
47	82	1.29695e-05
46	83	1.29695e-05
50	145	1.27527e-05
51	144	1.27527e-05
134	141	1.23092e-05
135	140	1.23092e-05
83	143	1.22435e-05
118	135	1.21491e-05
119	134	1.21491e-05
46	120	1.20104e-05
88	144	1.17854e-05
49	133	1.17238e-05
85	141	1.16931e-05
9	39	1.16757e-05
82	117	1.16445e-05
83	116	1.16445e-05
2	149	1.15877e-05
3	148	1.15877e-05
60	131	1.13602e-05
61	130	1.13602e-05
7	138	1.13299e-05
6	139	1.13299e-05
59	112	1.12755e-05
58	113	1.12755e-05
86	100	1.1157e-05
49	123	1.11521e-05
28	46	1.09096e-05
48	143	1.06702e-05
49	142	1.06702e-05
3	25	1.05214e-05
84	90	1.04728e-05
109	149	1.02516e-05
59	89	1.02512e-05
39	63	1.01766e-05
7	31	1.01205e-05
7	61	1.00876e-05
2	142	1.00355e-05
117	122	1.00237e-05
116	123	1.00237e-05
47	122	9.87382e-06
46	123	9.87382e-06
0	30	9.79397e-06
48	108	9.77836e-06
38	86	9.71505e-06
122	149	9.7018e-06
123	148	9.7018e-06
10	42	9.66065e-06
31	144	9.53788e-06
30	145	9.53788e-06
30	138	9.53045e-06
3	132	9.44373e-06
2	133	9.44373e-06
90	115	9.37294e-06
91	114	9.37294e-06
73	117	9.34377e-06
38	140	9.33674e-06
67	91	-9.20226e-06
45	148	9.03346e-06
44	149	9.03346e-06
47	64	8.9282e-06
46	65	8.9282e-06
47	149	8.92784e-06
108	120	8.92308e-06
109	145	8.6371e-06
31	132	8.60646e-06
30	133	8.60646e-06
42	78	8.6063e-06
28	102	8.4046e-06
43	115	-8.40325e-06
104	145	8.24753e-06
105	144	8.24753e-06
66	144	-8.2109e-06
29	86	8.13772e-06
28	87	8.13772e-06
3	137	8.13715e-06
71	124	8.09553e-06
70	125	8.09553e-06
49	83	7.89222e-06
77	85	7.86337e-06
69	143	7.84084e-06
22	136	7.81814e-06
38	50	7.79162e-06
91	135	7.61105e-06
39	138	7.59344e-06
38	139	7.59344e-06
28	40	7.52277e-06
38	134	7.49276e-06
58	67	-7.48995e-06
59	66	-7.48995e-06
62	105	7.48677e-06
63	104	7.48677e-06
3	147	7.45097e-06
121	148	7.4351e-06
120	149	7.4351e-06
141	145	7.39649e-06
42	104	-7.38897e-06
104	110	7.33878e-06
2	60	7.30355e-06
47	109	7.29427e-06
122	138	7.25687e-06
59	111	7.20823e-06
49	145	7.1906e-06
43	91	-7.13653e-06
112	146	7.08281e-06
112	130	7.06551e-06
51	91	6.9404e-06
24	138	6.90981e-06
33	75	6.69061e-06
39	122	6.63303e-06
38	123	6.63303e-06
104	115	6.55766e-06
105	114	6.55766e-06
6	112	6.55031e-06
120	123	6.51798e-06
121	122	6.51798e-06
46	82	6.48474e-06
50	144	6.37635e-06
31	65	6.3712e-06
73	109	6.33088e-06
134	140	6.1546e-06
83	142	6.12176e-06
82	143	6.12176e-06
118	134	6.07457e-06
41	49	5.96834e-06
49	132	5.86192e-06
48	133	5.86192e-06
85	140	5.84657e-06
84	141	5.84657e-06
8	39	5.83786e-06
9	38	5.83786e-06
82	116	5.82226e-06
2	148	5.79386e-06
49	121	5.78271e-06
67	125	-5.72803e-06
60	130	5.68012e-06
6	138	5.66495e-06
58	112	5.63774e-06
71	131	5.6134e-06
109	139	5.59616e-06
48	123	5.57605e-06
49	122	5.57605e-06
115	145	5.56209e-06
85	145	5.44959e-06
83	87	5.44631e-06
45	95	5.33842e-06
48	142	5.33509e-06
3	24	5.26071e-06
2	25	5.26071e-06
63	149	5.23549e-06
51	141	5.21918e-06
113	125	5.16364e-06
85	115	5.14168e-06
109	148	5.12578e-06
108	149	5.12578e-06
59	88	5.12562e-06
58	89	5.12562e-06
38	63	5.08831e-06
39	62	5.08831e-06
6	31	5.06026e-06
7	30	5.06026e-06
7	60	5.04381e-06
6	61	5.04381e-06
77	105	5.02176e-06
116	122	5.01185e-06
46	122	4.93691e-06
83	121	4.8804e-06
122	148	4.8509e-06
30	144	4.76894e-06
53	149	4.74038e-06
2	132	4.72186e-06
31	49	4.70071e-06
90	114	4.68647e-06
73	116	4.67189e-06
72	117	4.67189e-06
67	90	-4.60113e-06
66	91	-4.60113e-06
3	59	4.5726e-06
41	109	4.52696e-06
49	65	4.52012e-06
44	148	4.51673e-06
46	64	4.4641e-06
46	149	4.46392e-06
47	148	4.46392e-06
103	107	4.40543e-06
109	144	4.31855e-06
108	145	4.31855e-06
30	132	4.30323e-06
97	109	4.25944e-06
83	149	4.25853e-06
41	123	4.23746e-06
49	87	4.21294e-06
42	115	-4.20163e-06
43	114	-4.20163e-06
104	144	4.12376e-06
28	86	4.06886e-06
2	137	4.06858e-06
3	136	4.06858e-06
70	124	4.04777e-06
61	113	3.95833e-06
48	83	3.94611e-06
49	82	3.94611e-06
76	85	3.93168e-06
77	84	3.93168e-06
68	143	3.92042e-06
69	142	3.92042e-06
105	123	3.83733e-06
3	123	3.82962e-06
90	135	3.80553e-06
91	134	3.80553e-06
38	138	3.79672e-06
39	41	3.76652e-06
58	66	-3.74497e-06
62	104	3.74339e-06
2	147	3.72548e-06
3	146	3.72548e-06
120	148	3.71755e-06
141	144	3.69825e-06
140	145	3.69825e-06
46	109	3.64714e-06
47	108	3.64714e-06
131	147	3.61335e-06
51	63	3.60895e-06
58	111	3.60411e-06
59	110	3.60411e-06
48	145	3.5953e-06
49	144	3.5953e-06
43	90	-3.56827e-06
42	91	-3.56827e-06
97	117	3.53527e-06
25	113	3.51059e-06
73	123	3.4808e-06
50	91	3.4702e-06
51	90	3.4702e-06
59	149	3.39052e-06
32	75	3.34531e-06
33	74	3.34531e-06
119	145	3.34302e-06
38	122	3.31651e-06
104	114	3.27883e-06
120	122	3.25899e-06
30	65	3.1856e-06
31	64	3.1856e-06
123	143	3.17224e-06
73	108	3.16544e-06
72	109	3.16544e-06
7	125	3.14782e-06
67	113	-3.14422e-06
82	142	3.06088e-06
40	49	2.98417e-06
41	48	2.98417e-06
39	101	2.95472e-06
48	132	2.93096e-06
84	140	2.92328e-06
8	38	2.91893e-06
48	121	2.89136e-06
49	120	2.89136e-06
67	124	-2.86401e-06
66	125	-2.86401e-06
59	69	2.85075e-06
63	145	2.84236e-06
123	145	2.83128e-06
71	130	2.8067e-06
70	131	2.8067e-06
108	139	2.79808e-06
109	138	2.79808e-06
48	122	2.78803e-06
115	144	2.78105e-06
114	145	2.78105e-06
39	109	2.78078e-06
84	145	2.72479e-06
85	144	2.72479e-06
83	86	2.72315e-06
82	87	2.72315e-06
45	94	2.66921e-06
44	95	2.66921e-06
2	24	2.63036e-06
63	148	2.61775e-06
62	149	2.61775e-06
50	141	2.60959e-06
51	140	2.60959e-06
59	91	2.59776e-06
113	124	2.58182e-06
112	125	2.58182e-06
85	114	2.57084e-06
84	115	2.57084e-06
108	148	2.56289e-06
58	88	2.56281e-06
38	62	2.54416e-06
6	30	2.53013e-06
6	60	2.5219e-06
76	105	2.51088e-06
77	104	2.51088e-06
139	147	2.50301e-06
23	113	2.49952e-06
51	113	2.48488e-06
71	113	2.47012e-06
82	121	2.4402e-06
83	120	2.4402e-06
63	85	2.41836e-06
1	113	2.41075e-06
75	81	2.39397e-06
52	149	2.37019e-06
53	148	2.37019e-06
31	48	2.35036e-06
30	49	2.35036e-06
72	116	2.33594e-06
66	90	-2.30056e-06
3	58	2.2863e-06
2	59	2.2863e-06
41	108	2.26348e-06
40	109	2.26348e-06
49	64	2.26006e-06
48	65	2.26006e-06
9	73	2.25011e-06
46	148	2.23196e-06
103	106	2.20271e-06
102	107	2.20271e-06
109	117	2.1637e-06
108	144	2.15928e-06
87	149	2.15562e-06
3	129	2.14997e-06
96	109	2.12972e-06
97	108	2.12972e-06
83	148	2.12926e-06
82	149	2.12926e-06
40	123	2.11873e-06
41	122	2.11873e-06
49	86	2.10647e-06
48	87	2.10647e-06
42	114	-2.10081e-06
67	71	-2.07654e-06
39	103	2.03771e-06
2	136	2.03429e-06
59	103	2.00877e-06
60	113	1.97917e-06
61	112	1.97917e-06
145	149	1.97859e-06
48	82	1.97306e-06
76	84	1.96584e-06
67	107	-1.96499e-06
68	142	1.96021e-06
3	39	1.93548e-06
105	122	1.91866e-06
104	123	1.91866e-06
2	123	1.91481e-06
3	122	1.91481e-06
90	134	1.90276e-06
38	41	1.88326e-06
39	40	1.88326e-06
59	131	1.87859e-06
2	146	1.86274e-06
140	144	1.84912e-06
46	108	1.82357e-06
87	123	1.81889e-06
130	147	1.80667e-06
131	146	1.80667e-06
50	63	1.80447e-06
51	62	1.80447e-06
58	110	1.80206e-06
48	144	1.79765e-06
42	90	-1.78413e-06
97	116	1.76763e-06
96	117	1.76763e-06
25	112	1.75529e-06
24	113	1.75529e-06
73	122	1.7404e-06
72	123	1.7404e-06
50	90	1.7351e-06
77	121	1.73235e-06
85	139	1.71507e-06
59	148	1.69526e-06
58	149	1.69526e-06
32	74	1.67265e-06
118	145	1.67151e-06
119	144	1.67151e-06
3	103	1.65911e-06
79	113	-1.6495e-06
85	97	1.64468e-06
143	149	1.63606e-06
41	147	1.63556e-06
30	64	1.5928e-06
122	143	1.58612e-06
123	142	1.58612e-06
72	108	1.58272e-06
6	125	1.57391e-06
7	124	1.57391e-06
67	112	-1.57211e-06
66	113	-1.57211e-06
3	109	1.49763e-06
40	48	1.49209e-06
55	111	1.479e-06
38	101	1.47736e-06
39	100	1.47736e-06
43	119	-1.46523e-06
31	87	1.46115e-06
85	109	1.44958e-06
48	120	1.44568e-06
101	125	1.4377e-06
66	124	-1.43201e-06
59	68	1.42537e-06
58	69	1.42537e-06
62	145	1.42118e-06
63	144	1.42118e-06
123	144	1.41564e-06
122	145	1.41564e-06
70	130	1.40335e-06
89	107	1.40142e-06
108	138	1.39904e-06
114	144	1.39052e-06
39	108	1.39039e-06
38	109	1.39039e-06
39	119	1.37614e-06
33	73	1.36399e-06
84	144	1.3624e-06
29	39	1.36223e-06
82	86	1.36158e-06
44	94	1.3346e-06
61	125	1.31209e-06
43	149	-1.30982e-06
62	148	1.30887e-06
50	140	1.3048e-06
59	90	1.29888e-06
58	91	1.29888e-06
65	125	1.29613e-06
55	149	1.29543e-06
112	124	1.29091e-06
84	114	1.28542e-06
113	137	1.26069e-06
76	104	1.25544e-06
139	146	1.2515e-06
138	147	1.2515e-06
23	112	1.24976e-06
22	113	1.24976e-06
50	113	1.24244e-06
51	112	1.24244e-06
11	67	1.23987e-06
70	113	1.23506e-06
71	112	1.23506e-06
41	65	1.23327e-06
9	121	1.22776e-06
43	107	-1.22551e-06
82	120	1.2201e-06
63	84	1.20918e-06
62	85	1.20918e-06
0	113	1.20537e-06
1	112	1.20537e-06
74	81	1.19698e-06
75	80	1.19698e-06
91	105	1.19495e-06
91	107	1.18529e-06
52	148	1.18509e-06
30	48	1.17518e-06
65	149	1.16426e-06
1	145	1.1631e-06
2	58	1.14315e-06
40	108	1.13174e-06
48	64	1.13003e-06
9	72	1.12506e-06
8	73	1.12506e-06
63	123	1.11904e-06
9	141	1.11453e-06
3	31	1.11245e-06
102	106	1.10136e-06
109	116	1.08185e-06
108	117	1.08185e-06
47	137	1.07965e-06
86	149	1.07781e-06
87	148	1.07781e-06
31	119	1.07566e-06
3	128	1.07498e-06
2	129	1.07498e-06
96	108	1.06486e-06
82	148	1.06463e-06
107	145	1.05947e-06
40	122	1.05936e-06
48	86	1.05323e-06
67	119	-1.04064e-06
67	70	-1.03827e-06
66	71	-1.03827e-06
139	145	1.02613e-06
38	103	1.01885e-06
39	102	1.01885e-06
59	102	1.00439e-06
58	103	1.00439e-06
89	91	9.94142e-07
60	112	9.89583e-07
145	148	9.89293e-07
144	149	9.89293e-07
25	41	9.83927e-07
66	107	-9.82496e-07
67	106	-9.82496e-07
63	111	9.80306e-07
67	77	-9.69106e-07
3	38	9.6774e-07
2	39	9.6774e-07
104	122	9.59332e-07
2	122	9.57406e-07
38	40	9.41631e-07
58	131	9.39293e-07
59	130	9.39293e-07
51	71	9.32344e-07
31	91	9.14451e-07
87	122	9.09443e-07
86	123	9.09443e-07
23	139	9.05943e-07
55	67	-9.03928e-07
130	146	9.03337e-07
50	62	9.02237e-07
81	117	8.99271e-07
39	59	8.98146e-07
96	116	8.83817e-07
24	112	8.77647e-07
29	123	8.77015e-07
72	122	8.702e-07
77	120	8.66176e-07
76	121	8.66176e-07
84	139	8.57535e-07
85	138	8.57535e-07
31	39	8.56371e-07
58	148	8.47629e-07
31	47	8.44375e-07
118	144	8.35755e-07
47	129	8.32267e-07
41	137	8.29915e-07
2	103	8.29556e-07
3	102	8.29556e-07
78	113	-8.24751e-07
79	112	-8.24751e-07
84	97	8.22338e-07
85	96	8.22338e-07
142	149	8.18032e-07
143	148	8.18032e-07
41	146	8.17779e-07
40	147	8.17779e-07
105	113	8.08138e-07
29	139	7.96315e-07
57	109	7.95495e-07
122	142	7.93061e-07
71	79	-7.89306e-07
59	125	7.8733e-07
6	124	7.86955e-07
66	112	-7.86054e-07
23	31	7.84022e-07
3	111	7.79185e-07
3	108	7.48815e-07
2	109	7.48815e-07
59	105	7.43403e-07
54	111	7.39502e-07
55	110	7.39502e-07
31	59	7.39072e-07
38	100	7.3868e-07
47	61	7.32983e-07
43	118	-7.32613e-07
42	119	-7.32613e-07
31	125	7.30926e-07
30	87	7.30577e-07
31	86	7.30577e-07
84	109	7.24789e-07
85	108	7.24789e-07
101	124	7.18851e-07
100	125	7.18851e-07
58	68	7.12687e-07
62	144	7.10589e-07
122	144	7.0782e-07
79	115	-7.00885e-07
88	107	7.00709e-07
89	106	7.00709e-07
38	108	6.95196e-07
61	139	6.88497e-07
38	119	6.88071e-07
39	118	6.88071e-07
67	109	-6.82765e-07
59	61	6.82014e-07
32	73	6.81993e-07
33	72	6.81993e-07
29	38	6.81117e-07
28	39	6.81117e-07
3	145	6.73098e-07
63	131	6.64609e-07
61	124	6.56044e-07
60	125	6.56044e-07
42	149	-6.5491e-07
43	148	-6.5491e-07
105	141	6.51419e-07
58	90	6.49441e-07
64	125	6.48065e-07
65	124	6.48065e-07
54	149	6.47715e-07
55	148	6.47715e-07
67	111	-6.44014e-07
113	136	6.30347e-07
112	137	6.30347e-07
59	71	6.28986e-07
138	146	6.25751e-07
22	112	6.2488e-07
50	112	6.21219e-07
10	67	6.19937e-07
11	66	6.19937e-07
70	112	6.17529e-07
40	65	6.16636e-07
41	64	6.16636e-07
65	113	6.15589e-07
31	85	6.15392e-07
9	120	6.1388e-07
8	121	6.1388e-07
43	106	-6.12754e-07
42	107	-6.12754e-07
62	84	6.0459e-07
0	112	6.02687e-07
74	80	5.98492e-07
1	101	5.9775e-07
