0	1	2
22	26	1.68528e-06
11	33	1.61056e-06
7	22	1.48505e-06
6	23	1.48505e-06
8	10	1.3965e-06
13	37	1.29558e-06
19	35	1.2887e-06
1	28	1.24977e-06
0	29	1.24977e-06
26	37	1.0978e-06
27	36	1.0978e-06
11	30	1.0858e-06
10	31	1.0858e-06
13	23	9.57499e-07
24	32	8.9353e-07
12	26	8.92127e-07
27	28	8.75614e-07
26	29	8.75614e-07
10	33	8.05278e-07
11	32	8.05278e-07
13	29	7.43705e-07
6	22	7.42526e-07
13	36	6.47789e-07
12	37	6.47789e-07
19	34	6.4435e-07
18	35	6.4435e-07
7	13	6.41387e-07
0	28	6.24887e-07
17	25	5.7151e-07
26	36	5.48901e-07
10	30	5.42901e-07
12	23	4.7875e-07
13	22	4.7875e-07
26	28	4.37807e-07
15	25	4.27902e-07
10	32	4.02639e-07
13	28	3.71853e-07
12	29	3.71853e-07
12	36	3.23894e-07
18	34	3.22175e-07
7	12	3.20693e-07
6	13	3.20693e-07
11	17	3.16899e-07
16	25	2.85755e-07
17	24	2.85755e-07
5	13	2.8469e-07
17	19	2.77765e-07
12	22	2.39375e-07
7	29	2.23368e-07
15	24	2.13951e-07
14	25	2.13951e-07
13	21	2.00159e-07
12	28	1.85926e-07
6	12	1.60347e-07
10	17	1.58449e-07
11	16	1.58449e-07
16	24	1.42878e-07
5	12	1.42345e-07
4	13	1.42345e-07
16	19	1.38882e-07
17	18	1.38882e-07
25	31	1.29078e-07
7	28	1.11684e-07
6	29	1.11684e-07
14	24	1.06976e-07
13	20	1.00079e-07
12	21	1.00079e-07
10	16	7.92247e-08
19	25	7.82609e-08
4	12	7.11725e-08
16	18	6.94412e-08
25	30	6.45389e-08
24	31	6.45389e-08
6	28	5.58419e-08
12	20	5.00397e-08
18	25	3.91305e-08
19	24	3.91305e-08
9	25	3.48723e-08
15	23	-3.42167e-08
24	30	3.22694e-08
11	23	-3.04471e-08
19	21	-2.30775e-08
18	24	1.95652e-08
9	24	1.74361e-08
8	25	1.74361e-08
15	22	-1.71084e-08
14	23	-1.71084e-08
21	37	1.60284e-08
11	22	-1.52235e-08
10	23	-1.52235e-08
19	20	-1.15387e-08
18	21	-1.15387e-08
15	21	-1.09072e-08
