0	1	2
87	91	-0.00923679
69	79	0.00919873
32	65	-0.0091409
33	64	-0.0091409
27	115	0.00912288
111	129	0.00910718
104	121	0.00896171
105	120	0.00896171
15	109	0.0089557
77	145	0.00885951
17	123	0.00879333
47	137	-0.00874408
69	82	0.00871702
68	83	0.00871702
38	82	-0.00869624
77	118	0.00868964
76	119	0.00868964
12	128	0.00867658
67	105	0.00861783
73	95	0.00859623
38	69	-0.0085882
39	68	-0.0085882
32	90	0.00855642
32	68	-0.00853618
3	77	0.00851384
33	135	-0.00848794
19	84	0.0084859
18	85	0.0084859
69	91	-0.00836125
7	8	0.00835867
6	9	0.00835867
26	58	0.00833344
109	115	0.00828703
82	110	-0.00825786
36	82	0.00824548
36	69	0.00817162
37	68	0.00817162
21	115	0.00813725
24	55	0.00813698
25	54	0.00813698
12	125	0.00797477
13	124	0.00797477
58	79	0.00791066
59	78	0.00791066
29	79	0.00789076
57	109	0.00785568
38	86	-0.00779067
9	123	0.00769493
43	137	0.00763533
23	136	0.00744246
22	137	0.00744246
57	79	0.00744189
115	144	0.00737693
114	145	0.00737693
46	101	-0.0073535
47	100	-0.0073535
57	146	0.00732951
56	147	0.00732951
79	143	0.00731266
39	129	0.00730743
1	76	0.00729129
0	77	0.00729129
83	103	0.00728567
10	34	0.00727749
46	82	-0.00727142
118	131	0.00724031
119	130	0.00724031
77	105	0.00719298
68	76	0.00716338
15	26	0.00713622
14	27	0.00713622
41	57	0.00712785
24	94	0.00712451
0	98	0.00710814
61	141	0.0070757
77	133	0.00707502
69	109	0.00704577
90	92	0.00702605
104	110	-0.00701333
74	125	-0.00701122
75	124	-0.00701122
111	121	-0.00696041
17	125	-0.00692788
90	104	-0.00692047
3	83	0.00688701
25	134	0.00681764
24	135	0.00681764
42	62	0.00679708
91	136	-0.00676418
90	137	-0.00676418
10	112	0.00676335
51	89	0.00670814
69	85	0.00669977
49	75	0.00664013
38	92	0.00662027
58	76	0.00661216
50	74	0.00652404
19	108	0.00652014
18	109	0.00652014
20	79	0.00643795
21	78	0.00643795
111	124	0.00639431
110	125	0.00639431
20	59	0.00636074
21	58	0.00636074
83	147	0.00635229
26	145	0.00630573
27	144	0.00630573
36	76	0.00624469
38	123	-0.00619178
39	122	-0.00619178
105	136	0.00617909
104	137	0.00617909
68	132	0.00611956
73	79	0.00610618
64	94	0.00610257
59	73	0.00610016
93	137	-0.00605385
23	105	0.00600521
37	47	-0.00600511
15	85	0.00597491
85	144	0.00597356
84	145	0.00597356
20	136	0.00596293
76	130	0.00595652
61	98	0.00594038
60	99	0.00594038
95	147	0.00593631
17	39	-0.00592537
37	91	-0.00590206
70	108	0.00590064
16	51	0.00587699
17	50	0.00587699
2	36	0.0058742
76	78	0.00587348
61	121	0.00587225
64	123	0.00584897
65	122	0.00584897
23	113	0.00575208
38	104	-0.00570585
84	109	0.00569937
85	108	0.00569937
34	104	0.00564849
79	85	0.00564229
93	111	0.00562153
69	100	0.00560447
68	101	0.00560447
98	140	0.00555476
99	120	0.00554613
98	121	0.00554613
70	144	0.0055394
43	111	-0.00549894
65	69	0.00547731
19	21	0.00546554
21	101	0.00542673
36	43	0.00540611
37	42	0.00540611
32	42	-0.0052749
58	144	0.0052379
57	59	0.00522485
28	134	0.00520552
3	95	0.00517916
22	100	0.00517776
104	141	0.00517256
105	140	0.00517256
54	134	0.00516514
22	67	0.0051334
23	66	0.0051334
90	123	-0.00500428
91	122	-0.00500428
0	104	0.00500426
41	101	0.00499096
26	108	0.0049896
38	65	-0.00497307
39	64	-0.00497307
20	131	0.00496229
21	130	0.00496229
100	105	0.00494736
101	104	0.00494736
21	85	0.00487604
64	111	-0.00485664
65	110	-0.00485664
59	85	0.00484264
21	69	0.00481398
25	41	0.00481346
20	144	0.00479412
108	145	0.00478915
109	144	0.00478915
111	123	-0.00474435
29	58	0.00464933
28	59	0.00464933
87	90	-0.00461839
86	91	-0.00461839
68	79	0.00459936
69	78	0.00459936
32	64	-0.00457045
27	114	0.00456144
26	115	0.00456144
111	128	0.00455359
110	129	0.00455359
41	103	0.0045466
104	120	0.00448086
14	109	0.00447785
15	108	0.00447785
73	109	0.00443862
76	145	0.00442975
77	144	0.00442975
17	122	0.00439667
16	123	0.00439667
87	141	0.00438953
39	125	0.00437355
46	137	-0.00437204
47	136	-0.00437204
68	82	0.00435851
76	118	0.00434482
47	67	-0.00434131
67	104	0.00430891
66	105	0.00430891
29	147	0.00430201
73	94	0.00429811
72	95	0.00429811
38	68	-0.0042941
35	133	0.00428382
2	77	0.00425692
3	76	0.00425692
32	135	-0.00424397
33	134	-0.00424397
18	84	0.00424295
111	141	-0.00420022
68	91	-0.00418062
69	90	-0.00418062
6	8	0.00417933
19	145	0.00417819
29	109	0.00417412
37	101	0.00416432
109	114	0.00414352
108	115	0.00414352
17	111	-0.00414057
1	133	0.00409808
36	68	0.00408581
101	147	0.00408382
21	114	0.00406863
20	115	0.00406863
24	54	0.00406849
1	79	0.00403311
33	123	-0.00403007
37	111	-0.00401551
47	69	-0.00400944
12	124	0.00398739
58	78	0.00395533
29	78	0.00394538
28	79	0.00394538
57	108	0.00392784
56	109	0.00392784
1	121	0.003925
11	23	0.00389015
17	83	0.00388127
21	71	0.00386711
77	95	0.00385323
8	123	0.00384747
9	122	0.00384747
43	136	0.00381767
42	137	0.00381767
15	145	0.00378983
43	69	0.00375405
49	51	0.00372819
7	83	0.00372491
22	136	0.00372123
57	78	0.00372094
56	79	0.00372094
23	133	0.00371939
114	144	0.00368847
46	100	-0.00367675
56	146	0.00366475
69	137	0.00366396
79	142	0.00365633
78	143	0.00365633
38	129	0.00365371
39	128	0.00365371
0	76	0.00364565
83	102	0.00364283
82	103	0.00364283
21	45	0.00362355
118	130	0.00362015
25	147	0.00361971
77	104	0.00359649
76	105	0.00359649
87	105	0.00357993
14	26	0.00356811
40	57	0.00356392
41	56	0.00356392
57	65	0.00356205
21	37	0.00354266
61	140	0.00353785
60	141	0.00353785
77	132	0.00353751
76	133	0.00353751
68	109	0.00352289
69	108	0.00352289
74	124	-0.00350561
35	47	-0.00350482
37	105	0.00348459
110	121	-0.0034802
111	120	-0.0034802
17	124	-0.00346394
16	125	-0.00346394
3	82	0.0034435
2	83	0.0034435
24	134	0.00340882
90	136	-0.00338209
50	89	0.00335407
51	88	0.00335407
68	85	0.00334989
69	84	0.00334989
49	74	0.00332006
48	75	0.00332006
47	87	-0.00328519
35	91	-0.00327741
18	108	0.00326007
20	78	0.00321897
110	124	0.00319715
20	58	0.00318037
83	146	0.00317615
82	147	0.00317615
65	91	-0.00315627
26	144	0.00315287
67	137	0.00314503
9	143	0.00312171
39	137	-0.00310982
38	122	-0.00309589
104	136	0.00308954
33	141	-0.00307174
21	147	0.00305944
85	105	0.00305346
73	78	0.00305309
72	79	0.00305309
58	73	0.00305008
59	72	0.00305008
93	136	-0.00302692
92	137	-0.00302692
23	104	0.00300261
22	105	0.00300261
36	47	-0.00300255
37	46	-0.00300255
85	115	0.00299222
15	84	0.00298746
14	85	0.00298746
84	144	0.00298678
60	98	0.00297019
94	147	0.00296815
95	146	0.00296815
17	38	-0.00296268
16	39	-0.00296268
91	121	-0.00295534
37	90	-0.00295103
36	91	-0.00295103
16	50	0.0029385
61	120	0.00293613
60	121	0.00293613
64	122	0.00292448
73	135	0.00287722
22	113	0.00287604
23	112	0.00287604
97	131	0.00286503
43	83	0.00285169
84	108	0.00284969
17	65	0.00284872
85	111	-0.00282506
78	85	0.00282114
79	84	0.00282114
92	111	0.00281077
93	110	0.00281077
68	100	0.00280224
1	69	0.00278929
69	131	0.00278606
98	120	0.00277307
42	111	-0.00274947
43	110	-0.00274947
67	91	-0.00274474
65	68	0.00273865
64	69	0.00273865
19	20	0.00273277
18	21	0.00273277
19	101	0.0027217
20	101	0.00271336
21	100	0.00271336
36	42	0.00270305
85	119	0.00270262
35	69	0.00270216
33	37	-0.00270048
45	133	0.0026977
57	77	0.00266302
56	59	0.00261242
57	58	0.00261242
2	95	0.00258958
3	94	0.00258958
45	109	0.00258691
104	140	0.00258628
9	83	0.00258544
22	66	0.0025667
91	101	-0.00256394
37	137	0.00255838
27	79	0.00253449
90	122	-0.00250214
65	87	0.00249967
40	101	0.00249548
41	100	0.00249548
38	64	-0.00248653
20	130	0.00248114
69	135	0.00248021
100	104	0.00247368
29	41	0.00244912
20	85	0.00243802
21	84	0.00243802
64	110	-0.00242832
85	133	0.00242565
43	105	0.0024218
58	85	0.00242132
59	84	0.00242132
15	37	0.00241356
39	67	-0.00240947
21	68	0.00240699
20	69	0.00240699
25	40	0.00240673
24	41	0.00240673
108	144	0.00239458
79	133	0.00238497
111	122	-0.00237218
110	123	-0.00237218
7	123	0.00236372
85	99	0.00232512
28	58	0.00232467
17	33	-0.00231419
86	90	-0.0023092
11	137	0.00230178
68	78	0.00229968
26	114	0.00228072
110	128	0.00227679
41	102	0.0022733
40	103	0.0022733
43	93	-0.00226585
83	93	-0.002264
123	147	0.00224505
14	108	0.00223893
1	111	-0.0022218
73	108	0.00221931
72	109	0.00221931
76	144	0.00221488
16	122	0.00219833
86	141	0.00219477
87	140	0.00219477
39	124	0.00218678
38	125	0.00218678
46	136	-0.00218602
46	67	-0.00217065
47	66	-0.00217065
83	95	0.0021556
66	104	0.00215446
28	147	0.00215101
29	146	0.00215101
72	94	0.00214906
33	87	-0.00214328
35	132	0.00214191
34	133	0.00214191
93	125	0.00212853
2	76	0.00212846
45	131	0.00212242
32	134	-0.00212198
111	140	-0.00210011
110	141	-0.00210011
39	141	-0.00209615
35	39	-0.0020924
68	90	-0.00209031
18	145	0.0020891
19	144	0.0020891
29	108	0.00208706
28	109	0.00208706
36	101	0.00208216
37	100	0.00208216
21	105	0.00207625
108	114	0.00207176
87	93	-0.00207131
16	111	-0.00207029
17	110	-0.00207029
115	131	0.00206442
25	65	0.00205465
59	115	0.00204922
1	132	0.00204904
0	133	0.00204904
47	123	-0.00204686
100	147	0.00204191
101	146	0.00204191
20	114	0.00203431
37	131	0.00203133
7	21	0.00201739
0	79	0.00201655
1	78	0.00201655
33	122	-0.00201503
32	123	-0.00201503
36	111	-0.00200775
37	110	-0.00200775
25	109	0.00200542
47	68	-0.00200472
46	69	-0.00200472
28	78	0.00197269
77	135	0.001964
56	108	0.00196392
0	121	0.0019625
1	120	0.0019625
37	65	0.00196011
10	23	0.00194507
11	22	0.00194507
16	83	0.00194064
17	82	0.00194064
17	91	-0.00193981
87	111	-0.00193385
21	70	0.00193355
20	71	0.00193355
77	94	0.00192661
76	95	0.00192661
83	105	0.00192455
8	122	0.00192373
42	136	0.00190883
14	145	0.00189491
15	144	0.00189491
33	93	0.00189044
7	95	0.00188041
43	68	0.00187702
42	69	0.00187702
39	101	-0.00187646
49	50	0.00186409
48	51	0.00186409
7	82	0.00186245
6	83	0.00186245
56	78	0.00186047
22	133	0.0018597
23	132	0.0018597
99	105	0.00184258
68	137	0.00183198
69	136	0.00183198
78	142	0.00182817
38	128	0.00182686
82	102	0.00182142
33	105	-0.0018213
11	101	0.00181812
20	45	0.00181177
21	44	0.00181177
24	147	0.00180985
25	146	0.00180985
11	67	0.00180195
76	104	0.00179824
86	105	0.00178997
87	104	0.00178997
3	21	0.00178848
40	56	0.00178196
56	65	0.00178103
57	64	0.00178103
20	37	0.00177133
21	36	0.00177133
60	140	0.00176893
76	132	0.00176875
75	129	-0.00176582
68	108	0.00176144
65	105	0.00175612
83	135	0.00175548
35	46	-0.00175241
34	47	-0.00175241
63	91	-0.00174999
37	104	0.00174229
36	105	0.00174229
65	147	0.00174083
110	120	-0.0017401
16	124	-0.00173197
11	105	0.00172976
2	82	0.00172175
83	101	0.00172096
37	63	0.00171699
109	143	0.00170778
95	115	0.00170473
101	109	0.00170369
15	59	0.00169466
11	93	-0.00169274
50	88	0.00167704
68	84	0.00167494
48	74	0.00166003
79	95	0.00165204
47	86	-0.00164259
46	87	-0.00164259
34	91	-0.00163871
35	90	-0.00163871
87	121	0.00163836
33	121	-0.00163136
59	71	0.00162405
3	131	0.00162315
65	77	0.00161544
109	137	0.00160558
82	146	0.00158807
65	90	-0.00157814
64	91	-0.00157814
66	137	0.00157252
67	136	0.00157252
8	143	0.00156086
9	142	0.00156086
38	137	-0.00155491
39	136	-0.00155491
3	147	0.0015422
33	140	-0.00153587
32	141	-0.00153587
93	129	0.00153473
91	141	-0.00153193
119	135	0.00153008
21	146	0.00152972
20	147	0.00152972
83	131	0.0015288
84	105	0.00152673
85	104	0.00152673
72	78	0.00152654
79	119	0.00152572
58	72	0.00152504
92	136	-0.00151346
41	123	0.00150656
22	104	0.0015013
36	46	-0.00150128
41	95	0.00150065
9	41	0.00149955
75	111	-0.00149667
85	114	0.00149611
84	115	0.00149611
14	84	0.00149373
94	146	0.00148408
16	38	-0.00148134
67	133	0.00148063
90	121	-0.00147767
91	120	-0.00147767
36	90	-0.00147552
60	120	0.00146806
41	83	0.00146711
7	57	0.00145114
19	79	0.00144582
79	147	0.00143884
72	135	0.00143861
73	134	0.00143861
22	112	0.00143802
96	131	0.00143251
97	130	0.00143251
39	75	-0.00142688
15	71	0.00142638
43	82	0.00142585
42	83	0.00142585
16	65	0.00142436
17	64	0.00142436
75	123	0.00141999
67	69	0.00141817
91	125	0.00141417
84	111	-0.00141253
85	110	-0.00141253
78	84	0.00141057
92	110	0.00140538
43	141	0.00140472
0	69	0.00139464
1	68	0.00139464
69	130	0.00139303
68	131	0.00139303
83	137	0.00138782
43	101	0.00138556
42	110	-0.00137473
67	90	-0.00137237
66	91	-0.00137237
77	111	-0.00137132
64	68	0.00136933
18	20	0.00136639
18	101	0.00136085
19	100	0.00136085
20	100	0.00135668
85	118	0.00135131
84	119	0.00135131
34	69	0.00135108
35	68	0.00135108
33	36	-0.00135024
32	37	-0.00135024
45	132	0.00134885
44	133	0.00134885
35	113	0.00133442
56	77	0.00133151
57	76	0.00133151
39	121	-0.00132775
85	131	0.00132121
37	109	0.00131588
56	58	0.00130621
2	94	0.00129479
19	115	0.00129414
45	108	0.00129346
44	109	0.00129346
8	83	0.00129272
9	82	0.00129272
91	100	-0.00128197
90	101	-0.00128197
36	137	0.00127919
37	136	0.00127919
95	109	0.00127907
47	111	0.00127496
26	79	0.00126725
27	78	0.00126725
55	79	0.00125016
64	87	0.00124983
65	86	0.00124983
40	100	0.00124774
35	37	0.00124727
68	135	0.0012401
69	134	0.0012401
43	121	0.00123606
85	121	0.00123364
33	75	-0.00122994
79	135	0.00122832
28	41	0.00122456
29	40	0.00122456
71	81	0.00122388
20	84	0.00121901
85	132	0.00121282
84	133	0.00121282
42	105	0.0012109
43	104	0.0012109
58	84	0.00121066
14	37	0.00120678
15	36	0.00120678
69	121	0.00120553
39	66	-0.00120474
38	67	-0.00120474
20	68	0.00120349
24	40	0.00120337
45	77	0.00119353
78	133	0.00119249
79	132	0.00119249
110	122	-0.00118609
3	57	0.0011854
7	122	0.00118186
6	123	0.00118186
84	99	0.00116256
85	98	0.00116256
16	33	-0.00115709
17	32	-0.00115709
29	65	0.00115128
10	137	0.00115089
11	136	0.00115089
3	7	0.00114531
40	102	0.00113665
93	105	-0.00113491
47	93	0.00113296
42	93	-0.00113292
43	92	-0.00113292
83	92	-0.001132
82	93	-0.001132
59	143	0.00112766
23	69	0.00112321
122	147	0.00112252
123	146	0.00112252
17	129	-0.00111675
79	105	0.00111654
0	111	-0.0011109
1	110	-0.0011109
72	108	0.00110965
86	140	0.00109738
38	124	0.00109339
21	35	0.00109173
46	66	-0.00108533
37	121	0.0010845
71	77	0.00108129
82	95	0.0010778
83	94	0.0010778
28	146	0.0010755
109	119	0.00107362
33	86	-0.00107164
32	87	-0.00107164
34	132	0.00107095
17	89	0.00106466
93	124	0.00106427
92	125	0.00106427
44	131	0.00106121
45	130	0.00106121
110	140	-0.00105006
3	15	0.00104933
39	140	-0.00104807
38	141	-0.00104807
23	109	0.00104784
34	39	-0.0010462
35	38	-0.0010462
59	69	0.00104566
18	144	0.00104455
28	108	0.00104353
21	27	0.00104182
36	100	0.00104108
81	109	0.00103866
20	105	0.00103812
21	104	0.00103812
87	92	-0.00103566
86	93	-0.00103566
16	110	-0.00103514
114	131	0.00103221
115	130	0.00103221
24	65	0.00102733
25	64	0.00102733
58	115	0.00102461
59	114	0.00102461
0	132	0.00102452
46	123	-0.00102343
47	122	-0.00102343
100	146	0.00102095
27	85	0.00101829
36	131	0.00101566
37	130	0.00101566
33	49	-0.00101371
59	137	0.00101318
41	89	0.00101184
7	20	0.0010087
6	21	0.0010087
0	78	0.00100828
32	122	-0.00100752
36	110	-0.00100388
24	109	0.00100271
25	108	0.00100271
46	68	-0.00100236
75	89	0.000988268
19	59	0.000985859
65	121	0.0009825
77	134	0.000981999
76	135	0.000981999
0	120	0.000981249
36	65	0.000980057
37	64	0.000980057
1	119	0.000978365
10	22	0.000972537
16	82	0.000970318
17	90	-0.000969905
16	91	-0.000969905
86	111	-0.000966927
87	110	-0.000966927
20	70	0.000966776
76	94	0.000963307
83	104	0.000962274
82	105	0.000962274
19	37	0.00096013
45	79	0.000956517
37	147	0.000953665
14	144	0.000947457
32	93	0.000945222
33	92	0.000945222
6	95	0.000940207
7	94	0.000940207
42	68	0.000938512
38	101	-0.000938229
39	100	-0.000938229
48	50	0.000932047
6	82	0.000931227
93	101	-0.000930329
22	132	0.000929848
55	147	0.000928699
111	137	-0.000927357
1	65	0.000927259
99	104	0.000921291
98	105	0.000921291
15	81	0.000921184
7	101	0.000920962
47	65	-0.000920878
61	87	0.000918127
68	136	0.000915991
32	105	-0.000910652
33	104	-0.000910652
11	100	0.000909059
10	101	0.000909059
41	55	0.000906723
20	44	0.000905887
21	83	0.000905277
24	146	0.000904927
11	66	0.000900974
10	67	0.000900974
37	85	0.000897396
86	104	0.000894983
2	21	0.000894241
3	20	0.000894241
1	37	0.000892039
56	64	0.000890513
47	63	-0.000887244
20	36	0.000885664
63	71	0.000884105
75	128	-0.000882912
74	129	-0.000882912
64	105	0.00087806
65	104	0.00087806
83	134	0.000877739
82	135	0.000877739
34	46	-0.000876205
62	91	-0.000874997
63	90	-0.000874997
36	104	0.000871146
64	147	0.000870417
65	146	0.000870417
19	77	0.000869807
11	104	0.000864878
10	105	0.000864878
