0	1	2
6	22	1.33406e-07
77	119	1.32203e-07
76	115	1.30741e-07
77	114	1.30741e-07
58	106	1.2455e-07
54	95	1.24409e-07
55	94	1.24409e-07
47	48	1.22545e-07
46	49	1.22545e-07
85	104	1.13912e-07
84	105	1.13912e-07
63	103	1.1183e-07
23	133	1.03243e-07
18	126	1.01694e-07
1	61	9.81368e-08
104	148	8.96962e-08
97	123	8.86723e-08
25	133	8.63275e-08
58	62	8.16648e-08
137	147	7.86635e-08
65	146	7.32555e-08
64	147	7.32555e-08
76	119	6.61014e-08
77	118	6.61014e-08
76	114	6.53707e-08
54	94	6.22046e-08
46	48	6.12724e-08
133	147	6.05514e-08
84	104	5.69558e-08
63	102	5.59152e-08
62	103	5.59152e-08
55	79	-5.41646e-08
23	132	5.16217e-08
22	133	5.16217e-08
1	147	4.97739e-08
0	61	4.90684e-08
1	60	4.90684e-08
97	122	4.43361e-08
96	123	4.43361e-08
24	133	4.31638e-08
25	132	4.31638e-08
136	147	3.93317e-08
137	146	3.93317e-08
39	85	3.8797e-08
64	146	3.66278e-08
47	139	3.38298e-08
76	118	3.30507e-08
133	146	3.02757e-08
132	147	3.02757e-08
62	102	2.79576e-08
55	78	-2.70823e-08
54	79	-2.70823e-08
59	145	2.68864e-08
22	132	2.58108e-08
1	146	2.4887e-08
0	147	2.4887e-08
0	60	2.45342e-08
45	111	2.37147e-08
47	143	2.2255e-08
96	122	2.21681e-08
87	129	2.1802e-08
24	132	2.15819e-08
136	146	1.96659e-08
38	85	1.93985e-08
39	84	1.93985e-08
3	87	1.8753e-08
105	119	1.76231e-08
47	138	1.69149e-08
46	139	1.69149e-08
61	133	1.65162e-08
132	146	1.51378e-08
54	78	-1.35411e-08
59	144	1.34432e-08
58	145	1.34432e-08
0	146	1.24435e-08
44	111	1.18574e-08
45	110	1.18574e-08
1	23	1.14175e-08
65	139	1.12522e-08
46	143	1.11275e-08
47	142	1.11275e-08
86	129	1.0901e-08
87	128	1.0901e-08
51	89	1.0403e-08
91	119	1.03544e-08
3	121	1.01068e-08
