0	1	2
103	109	-4.58798e-08
19	102	4.3836e-08
18	103	4.3836e-08
69	111	4.27629e-08
10	107	4.22924e-08
11	106	4.22924e-08
67	125	3.98798e-08
74	140	-3.84535e-08
46	86	3.83695e-08
43	51	3.37231e-08
12	42	3.24634e-08
56	136	-2.93085e-08
76	92	2.79641e-08
27	143	2.74646e-08
70	92	2.7351e-08
61	75	-2.7121e-08
40	107	2.70885e-08
41	106	2.70885e-08
51	96	2.64752e-08
50	97	2.64752e-08
96	106	2.47163e-08
96	124	2.35205e-08
102	109	-2.29399e-08
103	108	-2.29399e-08
25	149	2.23779e-08
18	102	2.1918e-08
69	110	2.13815e-08
68	111	2.13815e-08
10	106	2.11462e-08
29	133	2.0603e-08
67	124	1.99399e-08
66	125	1.99399e-08
87	103	-1.96227e-08
51	123	1.84854e-08
43	50	1.68615e-08
42	51	1.68615e-08
27	142	1.37323e-08
26	143	1.37323e-08
60	75	-1.35605e-08
61	74	-1.35605e-08
40	106	1.35442e-08
50	96	1.32376e-08
102	108	-1.14699e-08
25	148	1.11889e-08
24	149	1.11889e-08
68	110	1.06907e-08
29	132	1.03015e-08
28	133	1.03015e-08
