0	1	2
40	90	0.00750748
51	127	0.00748915
46	52	0.0074235
91	133	0.00737284
60	143	0.0073625
61	142	0.0073625
4	137	0.00732611
5	136	0.00732611
75	131	0.00724983
83	105	-0.00723074
140	144	-0.00717397
108	126	0.00716966
128	145	0.00712189
129	144	0.00712189
127	142	0.00709674
126	143	0.00709674
28	94	0.0069418
7	95	0.00693061
89	103	0.00692746
75	119	0.00690302
103	148	0.00689719
102	149	0.00689719
58	60	0.00689643
93	127	0.00683635
62	107	0.00682302
63	106	0.00682302
5	109	0.0068027
57	77	0.00680188
47	127	0.00675034
17	59	0.00671794
53	142	0.00655458
52	143	0.00655458
28	77	0.00653967
29	76	0.00653967
10	88	0.00647522
17	20	0.00636887
16	21	0.00636887
71	139	0.00635016
32	144	0.00627517
63	73	0.00626819
113	116	-0.00622239
112	117	-0.00622239
102	104	-0.00622215
62	88	0.00610854
72	118	0.0060857
3	45	-0.00605474
1	77	0.00600652
102	117	-0.00597808
103	116	-0.00597808
30	123	0.00597252
31	122	0.00597252
3	70	-0.00595516
2	71	-0.00595516
28	132	0.00592302
44	72	0.0059127
28	90	0.00589778
59	113	0.00581931
71	117	-0.00578912
28	30	0.00576077
28	126	0.00576028
104	112	-0.00575495
41	133	0.00571125
91	95	0.00569801
3	102	-0.00563668
2	103	-0.00563668
34	112	0.00562164
7	27	0.00560421
30	95	0.00556682
31	94	0.00556682
73	130	0.00554842
72	131	0.00554842
27	77	0.00552421
45	143	0.00547498
73	126	0.00542576
72	127	0.00542576
27	109	0.00541305
63	95	0.00540715
46	61	0.00540373
47	60	0.00540373
47	105	-0.0053895
76	102	0.00533326
0	63	0.00527088
1	62	0.00527088
4	57	0.00521567
5	56	0.00521567
119	130	0.00521449
118	131	0.00521449
104	138	-0.00521313
70	112	0.00519373
95	103	0.00519086
92	142	0.00510031
1	6	0.00508839
0	7	0.00508839
95	148	0.00506627
94	149	0.00506627
107	139	0.00503997
47	144	0.00496478
46	145	0.00496478
53	127	0.00490578
115	127	0.00477039
76	137	0.00473987
77	136	0.00473987
62	113	0.00473835
63	112	0.00473835
29	53	0.00472948
31	143	0.00472405
21	34	0.00464405
20	35	0.00464405
11	77	0.00462956
7	123	0.00456627
76	94	0.00456501
51	59	0.00456221
65	82	0.00453899
64	83	0.00453899
4	106	0.00453447
50	142	0.00451339
113	147	0.00448986
6	76	0.00439892
0	94	0.00437854
70	104	-0.00437321
11	113	0.0043426
97	137	0.00432568
35	62	0.0043248
34	63	0.0043248
91	108	0.00431927
90	109	0.00431927
7	73	0.00429591
70	110	-0.00429126
109	137	0.00427464
3	63	-0.00425961
82	116	-0.00425371
66	74	0.0042294
77	123	0.00422441
6	108	0.00418134
34	83	0.00416847
35	82	0.00416847
59	92	0.00416224
58	93	0.00416224
35	111	-0.00415823
1	103	0.00410351
44	94	0.00405003
0	71	0.00404971
1	70	0.00404971
71	72	0.00397955
70	73	0.00397955
70	77	0.00396796
71	76	0.00396796
77	109	0.00396421
45	47	0.00391923
76	126	0.00391685
94	109	0.00391389
95	108	0.00391389
3	77	-0.00388006
27	73	0.00386003
77	149	0.00385813
111	113	-0.00384662
30	76	0.00383844
57	71	0.00383513
73	77	0.00382892
57	62	0.00382477
56	63	0.00382477
11	56	0.0038172
10	57	0.0038172
95	112	0.00381546
94	113	0.00381546
47	146	0.0038154
46	147	0.0038154
117	138	-0.00381068
116	139	-0.00381068
28	136	0.00380485
126	137	0.00380389
127	136	0.00380389
102	110	-0.00378751
46	96	0.00375809
1	31	0.00374863
51	126	0.00374458
50	127	0.00374458
107	137	0.00370913
35	47	0.00369522
90	133	0.00368642
91	132	0.00368642
60	142	0.00368125
4	136	0.00366306
17	35	0.00364913
61	77	0.00364451
7	93	0.00363249
74	131	0.00362492
75	130	0.00362492
82	105	-0.00361537
83	104	-0.00361537
3	145	-0.00361501
75	149	0.00360132
11	31	0.00358717
73	149	0.00358575
128	144	0.00356095
126	142	0.00354837
35	57	0.0035446
49	129	0.00353353
3	83	-0.00351848
35	77	0.00351788
17	29	0.00350628
81	145	-0.00350495
77	117	-0.00349776
35	51	0.00346704
6	95	0.00346531
7	94	0.00346531
88	103	0.00346373
89	102	0.00346373
91	97	0.00345991
77	107	0.00345699
75	118	0.00345151
74	119	0.00345151
102	148	0.0034486
7	143	0.00344174
11	47	0.00343192
92	127	0.00341818
93	126	0.00341818
62	106	0.00341151
4	109	0.00340135
5	108	0.00340135
57	76	0.00340094
56	77	0.00340094
46	127	0.00337517
47	126	0.00337517
61	115	0.00336566
17	58	0.00335897
16	59	0.00335897
21	33	0.00331727
35	89	0.00330616
52	142	0.00327729
28	76	0.00326984
11	127	0.00326512
11	137	0.00322147
27	127	0.00320932
35	93	0.00319732
16	20	0.00318443
70	139	0.00317508
71	138	0.00317508
57	89	0.0031628
3	35	-0.00314534
62	73	0.00313409
63	72	0.00313409
112	116	-0.00311119
45	109	0.0031044
35	103	0.00309863
25	37	0.00309543
45	77	0.00309437
35	139	0.0030942
95	119	0.00306651
115	143	0.00305737
3	44	-0.00302737
2	45	-0.00302737
97	109	0.00302205
1	76	0.00300326
0	77	0.00300326
3	95	-0.00300297
7	53	0.00300097
102	116	-0.00298904
30	122	0.00298626
35	71	0.00298162
2	70	-0.00297758
47	115	0.00294812
58	113	0.00290966
59	112	0.00290966
70	117	-0.00289456
71	116	-0.00289456
47	117	-0.00289245
11	91	0.00288763
47	77	0.00287872
40	133	0.00285562
41	132	0.00285562
57	109	0.00284941
90	95	0.002849
91	94	0.002849
77	105	-0.00284878
97	127	0.00284865
2	102	-0.00281834
6	27	0.0028021
7	26	0.0028021
61	145	0.00280062
27	29	0.00279523
30	94	0.00278341
31	73	0.00277525
72	130	0.00277421
133	137	0.00276995
27	76	0.0027621
26	77	0.0027621
45	142	0.00273749
44	143	0.00273749
95	115	0.00272198
53	109	0.00272178
72	126	0.00271288
35	107	0.00270653
27	108	0.00270653
26	109	0.00270653
63	94	0.00270357
62	95	0.00270357
46	60	0.00270186
57	137	0.00270119
46	105	-0.00269475
47	104	-0.00269475
11	95	0.00268862
63	149	0.00264275
0	62	0.00263544
103	131	0.00262739
53	59	0.00262217
29	51	0.00261516
4	56	0.00260783
118	130	0.00260724
7	51	0.00260471
95	102	0.00259543
94	103	0.00259543
97	143	0.00257156
0	6	0.00254419
94	148	0.00253313
117	145	-0.00253257
29	93	0.00252632
106	139	0.00251999
107	138	0.00251999
61	105	-0.00251838
111	139	-0.00248933
46	144	0.00248239
3	111	0.00247297
7	81	-0.00245909
31	115	0.00245904
9	139	0.00245771
52	127	0.00245289
53	126	0.00245289
89	137	0.00245088
35	141	-0.00244824
61	113	0.00244806
89	107	0.00243621
57	107	0.00242082
55	103	0.00241568
65	117	-0.00240665
115	126	0.0023852
114	127	0.0023852
59	89	0.00238256
11	143	0.00238001
76	136	0.00236994
62	112	0.00236917
28	53	0.00236474
29	52	0.00236474
35	97	0.00236282
30	143	0.00236203
31	142	0.00236203
57	113	0.00235021
31	93	0.00232545
20	34	0.00232203
10	77	0.00231478
11	76	0.00231478
107	117	-0.00230891
47	109	0.00229855
113	149	0.00228679
95	137	0.00228595
7	122	0.00228313
6	123	0.00228313
51	58	0.00228111
50	59	0.00228111
64	82	0.0022695
21	109	0.0022669
37	111	-0.00225674
113	146	0.00224493
112	147	0.00224493
1	123	0.00224314
115	131	0.00220852
77	131	0.00219183
11	112	0.0021713
10	113	0.0021713
43	71	0.00216778
123	127	0.00216391
97	136	0.00216284
96	137	0.00216284
34	62	0.0021624
90	108	0.00215963
113	131	0.00215307
7	72	0.00214796
6	73	0.00214796
108	137	0.00213732
109	136	0.00213732
77	115	0.0021337
41	137	0.00213218
2	63	-0.00212981
3	62	-0.00212981
19	109	0.00212593
73	91	0.00212564
76	123	0.00211221
77	122	0.00211221
51	77	0.00210033
27	97	0.00208611
34	82	0.00208423
58	92	0.00208112
3	73	-0.0020799
35	110	-0.00207911
34	111	-0.00207911
63	117	-0.00205713
35	81	-0.0020563
0	103	0.00205175
1	102	0.00205175
143	145	0.0020517
67	149	0.00203258
107	109	0.00203191
29	37	0.00203184
101	129	0.00202741
0	70	0.00202485
69	85	0.00201031
70	72	0.00198977
19	37	0.00198567
70	76	0.00198398
76	109	0.00198211
77	108	0.00198211
47	113	0.00197093
47	59	0.00196807
45	46	0.00195961
44	47	0.00195961
94	108	0.00195695
15	123	0.00195577
2	77	-0.00194003
3	76	-0.00194003
27	72	0.00193001
26	73	0.00193001
76	149	0.00192907
77	148	0.00192907
110	113	-0.00192331
111	112	-0.00192331
57	70	0.00191756
56	71	0.00191756
72	77	0.00191446
73	76	0.00191446
56	62	0.00191239
51	109	0.00191112
10	56	0.0019086
94	112	0.00190773
46	146	0.0019077
116	138	-0.00190534
63	137	0.00190282
126	136	0.00190195
3	131	-0.00188972
1	30	0.00187432
0	31	0.00187432
50	126	0.00187229
111	115	-0.00187081
81	109	-0.00186793
106	137	0.00185457
107	136	0.00185457
35	46	0.00184761
34	47	0.00184761
17	63	0.00184724
90	132	0.00184321
47	111	-0.00183313
16	35	0.00182456
17	34	0.00182456
60	77	0.00182225
61	76	0.00182225
7	92	0.00181625
6	93	0.00181625
74	130	0.00181246
47	89	0.00181152
19	57	0.00180774
82	104	-0.00180769
2	145	-0.00180751
3	144	-0.00180751
75	148	0.00180066
74	149	0.00180066
103	139	0.00179797
11	30	0.00179359
10	31	0.00179359
72	149	0.00179288
73	148	0.00179288
57	103	0.00178237
11	111	-0.00177913
3	81	0.00177862
35	56	0.0017723
34	57	0.0017723
49	128	0.00176677
48	129	0.00176677
2	83	-0.00175924
3	82	-0.00175924
34	77	0.00175894
35	76	0.00175894
1	29	0.00175776
7	47	0.00175401
17	28	0.00175314
16	29	0.00175314
80	145	-0.00175248
81	144	-0.00175248
76	117	-0.00174888
77	116	-0.00174888
29	97	0.00174818
35	50	0.00173352
34	51	0.00173352
6	94	0.00173265
88	102	0.00173186
90	97	0.00172996
91	96	0.00172996
77	106	0.00172849
76	107	0.00172849
74	118	0.00172575
27	89	0.00172451
7	142	0.00172087
6	143	0.00172087
31	53	0.00171983
11	46	0.00171596
10	47	0.00171596
29	73	0.00171414
35	145	0.00171011
92	126	0.00170909
35	53	0.00170712
4	108	0.00170068
56	76	0.00170047
49	105	-0.00169144
83	141	-0.00169072
46	126	0.00168759
61	114	0.00168283
60	115	0.00168283
16	58	0.00167949
45	51	0.00167765
45	81	-0.00167018
59	97	0.00166358
81	83	-0.0016634
105	145	-0.00166201
21	32	0.00165864
20	33	0.00165864
35	88	0.00165308
34	89	0.00165308
11	126	0.00163256
10	127	0.00163256
1	45	0.00163167
11	61	0.00161328
10	137	0.00161074
11	136	0.00161074
27	91	0.00160997
29	45	0.00160719
26	127	0.00160466
27	126	0.00160466
35	92	0.00159866
34	93	0.00159866
35	49	0.00159833
21	49	0.00159781
31	51	0.00159717
89	127	0.00158808
70	138	0.00158754
49	117	-0.00158401
77	97	0.00158261
57	88	0.0015814
56	89	0.0015814
107	119	0.00158084
29	89	0.00158003
5	97	0.00157372
2	35	-0.00157267
3	34	-0.00157267
62	72	0.00156705
13	121	0.00156681
41	95	0.00156578
7	115	0.00156504
95	97	0.00155516
91	113	0.00155325
44	109	0.0015522
45	108	0.0015522
35	102	0.00154932
34	103	0.00154932
24	37	0.00154771
25	36	0.00154771
44	77	0.00154719
45	76	0.00154719
35	138	0.0015471
34	139	0.0015471
91	137	0.00154314
17	143	0.00153715
95	118	0.00153326
94	119	0.00153326
115	142	0.00152869
114	143	0.00152869
59	143	0.00152602
59	77	0.00152336
2	44	-0.00151369
11	103	0.00151286
96	109	0.00151103
97	108	0.00151103
0	76	0.00150163
3	94	-0.00150149
2	95	-0.00150149
31	89	0.0015013
6	53	0.00150049
7	52	0.00150049
1	127	0.00149933
17	77	0.00149599
57	91	0.00149493
34	71	0.00149081
35	70	0.00149081
83	107	0.00148752
31	109	0.00147889
46	115	0.00147406
47	114	0.00147406
5	77	0.00145805
67	131	0.00145568
58	112	0.00145483
70	116	-0.00144728
46	117	-0.00144622
47	116	-0.00144622
11	90	0.00144381
10	91	0.00144381
47	76	0.00143936
46	77	0.00143936
73	137	0.00143907
29	113	0.00143189
3	107	-0.00143069
123	137	0.00143011
40	132	0.00142781
57	108	0.0014247
56	109	0.0014247
90	94	0.0014245
76	105	-0.00142439
77	104	-0.00142439
96	127	0.00142433
97	126	0.00142433
63	119	0.00142323
133	149	0.00141809
109	141	-0.00141394
67	103	0.00140811
109	113	0.00140473
6	26	0.00140105
60	145	0.00140031
61	144	0.00140031
26	29	0.00139762
27	28	0.00139762
47	49	0.0013958
30	73	0.00138762
31	72	0.00138762
132	137	0.00138497
133	136	0.00138497
26	76	0.00138105
57	95	0.0013727
93	137	0.00137204
44	142	0.00136875
119	149	0.00136585
89	115	0.00136547
95	114	0.00136099
94	115	0.00136099
53	108	0.00136089
52	109	0.00136089
17	47	0.00136031
53	137	0.00135423
39	61	0.00135392
35	106	0.00135326
34	107	0.00135326
26	108	0.00135326
29	143	0.00135226
62	94	0.00135179
56	137	0.0013506
57	136	0.0013506
46	104	-0.00134737
73	83	0.00134512
10	95	0.00134431
11	94	0.00134431
7	89	0.00134239
7	11	0.00133709
57	117	-0.00133379
49	143	0.00132258
63	148	0.00132138
62	149	0.00132138
102	131	0.00131369
103	130	0.00131369
53	58	0.00131108
52	59	0.00131108
29	50	0.00130758
28	51	0.00130758
6	51	0.00130236
7	50	0.00130236
94	102	0.00129772
61	65	0.00129685
127	131	0.00128941
96	143	0.00128578
97	142	0.00128578
11	29	0.00128272
113	127	0.00127411
116	145	-0.00126628
117	144	-0.00126628
29	92	0.00126316
28	93	0.00126316
106	138	0.00125999
61	104	-0.00125919
60	105	-0.00125919
110	139	-0.00124466
111	138	-0.00124466
3	110	0.00123648
2	111	0.00123648
89	123	0.00123504
7	80	-0.00122955
6	81	-0.00122955
30	115	0.00122952
31	114	0.00122952
9	138	0.00122885
8	139	0.00122885
52	126	0.00122644
51	101	0.00122596
88	137	0.00122544
89	136	0.00122544
34	141	-0.00122412
35	140	-0.00122412
60	113	0.00122403
61	112	0.00122403
71	75	0.00122112
89	106	0.00121811
88	107	0.00121811
45	53	0.00121537
56	107	0.00121041
57	106	0.00121041
54	103	0.00120784
55	102	0.00120784
64	117	-0.00120332
65	116	-0.00120332
71	119	0.00119714
114	126	0.0011926
58	89	0.00119128
59	88	0.00119128
11	142	0.00119
10	143	0.00119
51	95	0.00118438
28	52	0.00118237
97	107	0.00118154
35	96	0.00118141
34	97	0.00118141
30	142	0.00118101
27	137	0.00118054
89	117	-0.00117617
56	113	0.00117511
57	112	0.00117511
77	93	0.00117035
7	141	-0.00117
77	133	0.00116558
17	109	0.00116279
30	93	0.00116273
31	92	0.00116273
73	113	0.00115759
10	76	0.00115739
107	116	-0.00115446
106	117	-0.00115446
46	109	0.00114927
47	108	0.00114927
113	148	0.00114339
112	149	0.00114339
95	136	0.00114298
94	137	0.00114298
37	119	0.0011421
6	122	0.00114157
9	119	0.00114132
50	58	0.00114055
7	149	0.00113669
21	108	0.00113345
20	109	0.00113345
57	105	-0.00113181
37	110	-0.00112837
36	111	-0.00112837
25	109	0.00112665
112	146	0.00112246
45	115	0.00112205
0	123	0.00112157
1	122	0.00112157
29	131	0.00111428
45	141	-0.00111223
93	95	0.0011116
115	130	0.00110426
114	131	0.00110426
77	130	0.00109592
76	131	0.00109592
31	131	0.00109115
105	147	-0.00108625
10	112	0.00108565
42	71	0.00108389
43	70	0.00108389
123	126	0.00108195
122	127	0.00108195
96	136	0.00108142
93	109	0.00107695
113	130	0.00107653
112	131	0.00107653
17	137	0.00107525
6	72	0.00107398
108	136	0.00106866
77	114	0.00106685
76	115	0.00106685
71	115	0.0010664
41	136	0.00106609
40	137	0.00106609
2	62	-0.0010649
19	108	0.00106296
18	109	0.00106296
73	90	0.00106282
72	91	0.00106282
81	127	-0.00106209
76	122	0.0010561
11	71	0.00105194
51	76	0.00105016
50	77	0.00105016
27	96	0.00104305
26	97	0.00104305
17	91	0.00104251
3	72	-0.00103995
2	73	-0.00103995
34	110	-0.00103956
63	127	0.0010308
62	117	-0.00102856
63	116	-0.00102856
34	81	-0.00102815
35	80	-0.00102815
17	83	0.00102741
0	102	0.00102588
142	145	0.00102585
143	144	0.00102585
45	131	0.00102344
71	127	0.00101718
67	148	0.00101629
66	149	0.00101629
107	108	0.00101596
106	109	0.00101596
29	36	0.00101592
28	37	0.00101592
100	129	0.00101371
101	128	0.00101371
35	109	0.00101236
68	85	0.00100516
69	84	0.00100516
45	93	0.00100477
51	137	0.00100279
13	145	0.000997334
18	37	0.000992834
19	36	0.000992834
27	95	0.000991189
76	108	0.000991053
47	112	0.000985465
46	113	0.000985465
21	145	0.000985229
47	58	0.000984037
46	59	0.000984037
113	145	0.000981639
44	46	0.000979807
15	122	0.000977883
14	123	0.000977883
7	63	0.000976739
21	143	0.000976326
3	139	-0.000974079
2	76	-0.000970015
7	97	0.000968514
26	72	0.000965006
76	148	0.000964533
3	149	-0.00096213
21	101	0.000962124
31	47	0.000961753
110	112	-0.000961655
89	95	0.000960177
63	97	0.000960166
56	70	0.000958782
72	76	0.000957229
1	89	0.000956785
25	57	0.000955668
50	109	0.000955558
51	108	0.000955558
65	105	-0.000955412
62	137	0.00095141
63	136	0.00095141
3	130	-0.000944861
2	131	-0.000944861
0	30	0.000937158
110	115	-0.000935407
111	114	-0.000935407
80	109	-0.000933966
81	108	-0.000933966
51	145	0.000932705
106	136	0.000927283
34	46	0.000923806
16	63	0.000923621
17	62	0.000923621
37	41	0.000917619
46	111	-0.000916563
47	110	-0.000916563
73	109	0.00091571
16	34	0.000912282
60	76	0.000911127
6	92	0.000908123
27	45	0.000906085
47	88	0.000905759
46	89	0.000905759
18	57	0.000903869
19	56	0.000903869
2	144	-0.000903753
74	148	0.00090033
53	95	0.00089914
103	138	0.000898985
102	139	0.000898985
10	30	0.000896793
51	113	0.000896683
72	148	0.000896439
57	102	0.000891184
56	103	0.000891184
10	111	-0.000889565
11	110	-0.000889565
2	81	0.000889309
3	80	0.000889309
34	56	0.00088615
48	128	0.000883383
27	57	0.00088114
2	82	-0.000879619
34	76	0.00087947
7	131	0.000879318
1	28	0.000878881
