0	1	2
104	110	2.75652e-05
11	115	2.34117e-05
81	140	2.31625e-05
80	141	2.31625e-05
29	109	2.00568e-05
1	149	1.89263e-05
31	126	1.72719e-05
30	127	1.72719e-05
16	53	1.65662e-05
17	52	1.65662e-05
49	101	1.53218e-05
11	114	1.17059e-05
10	115	1.17059e-05
80	140	1.15812e-05
33	101	1.07272e-05
49	145	1.03798e-05
28	109	1.00284e-05
29	108	1.00284e-05
0	149	9.46315e-06
1	148	9.46315e-06
77	89	9.22567e-06
30	126	8.63594e-06
16	52	8.2831e-06
49	100	7.66092e-06
48	101	7.66092e-06
10	114	5.85293e-06
33	100	5.36358e-06
32	101	5.36358e-06
49	144	5.18992e-06
48	145	5.18992e-06
28	108	5.0142e-06
0	148	4.73158e-06
77	88	4.61284e-06
76	89	4.61284e-06
21	93	4.40787e-06
48	100	3.83046e-06
31	137	3.63618e-06
17	93	3.22546e-06
77	113	2.93087e-06
32	100	2.68179e-06
3	105	2.62413e-06
48	144	2.59496e-06
7	45	2.50049e-06
76	88	2.30642e-06
20	93	2.20393e-06
21	92	2.20393e-06
19	25	2.17719e-06
101	145	1.90727e-06
30	137	1.81809e-06
31	136	1.81809e-06
21	97	1.77539e-06
17	92	1.61273e-06
16	93	1.61273e-06
77	112	1.46544e-06
76	113	1.46544e-06
3	104	1.31206e-06
2	105	1.31206e-06
6	45	1.25025e-06
7	44	1.25025e-06
53	97	1.20219e-06
20	92	1.10197e-06
73	95	1.09814e-06
19	24	1.08859e-06
18	25	1.08859e-06
17	51	1.04985e-06
101	144	9.53633e-07
100	145	9.53633e-07
30	136	9.09045e-07
21	96	8.87694e-07
20	97	8.87694e-07
16	92	8.06366e-07
29	41	7.67208e-07
76	112	7.32718e-07
2	104	6.56032e-07
63	103	6.25571e-07
6	44	6.25124e-07
53	96	6.01093e-07
52	97	6.01093e-07
103	113	5.50927e-07
72	95	5.4907e-07
73	94	5.4907e-07
21	47	5.46972e-07
18	24	5.44296e-07
17	50	5.24925e-07
16	51	5.24925e-07
63	71	5.14023e-07
21	53	5.09599e-07
100	144	4.76817e-07
20	96	4.43847e-07
28	41	3.83604e-07
29	40	3.83604e-07
62	103	3.12785e-07
63	102	3.12785e-07
52	96	3.00547e-07
103	112	2.75464e-07
102	113	2.75464e-07
72	94	2.74535e-07
20	47	2.73486e-07
21	46	2.73486e-07
16	50	2.62462e-07
63	70	2.57012e-07
62	71	2.57012e-07
20	53	2.54799e-07
21	52	2.54799e-07
95	127	2.44056e-07
28	40	1.91802e-07
62	102	1.56393e-07
47	93	1.40313e-07
102	112	1.37732e-07
20	46	1.36743e-07
62	70	1.28506e-07
20	52	1.274e-07
94	127	1.22028e-07
95	126	1.22028e-07
7	137	1.16551e-07
17	97	1.15505e-07
21	51	9.50448e-08
71	95	7.50656e-08
46	93	7.01566e-08
47	92	7.01566e-08
31	45	6.17535e-08
94	126	6.10139e-08
7	136	5.82754e-08
6	137	5.82754e-08
17	96	5.77524e-08
16	97	5.77524e-08
39	147	4.95253e-08
20	51	4.75224e-08
21	50	4.75224e-08
9	43	4.66738e-08
95	131	4.54828e-08
47	51	4.35566e-08
63	77	3.91637e-08
33	129	3.91416e-08
71	149	3.85344e-08
71	94	3.75328e-08
70	95	3.75328e-08
46	92	3.50783e-08
1	73	3.44463e-08
1	131	3.12855e-08
31	44	3.08767e-08
30	45	3.08767e-08
35	117	-2.98245e-08
6	136	2.91377e-08
3	113	-2.91261e-08
16	96	2.88762e-08
33	49	2.75224e-08
39	59	2.66042e-08
89	113	2.48941e-08
39	146	2.47626e-08
38	147	2.47626e-08
20	50	2.37612e-08
9	42	2.33369e-08
8	43	2.33369e-08
59	147	2.30354e-08
95	130	2.27414e-08
94	131	2.27414e-08
47	50	2.17783e-08
46	51	2.17783e-08
71	131	2.11836e-08
35	105	-2.00774e-08
62	77	1.95819e-08
63	76	1.95819e-08
33	128	1.95708e-08
32	129	1.95708e-08
70	149	1.92672e-08
71	148	1.92672e-08
70	94	1.87664e-08
61	147	1.73466e-08
1	72	1.72231e-08
0	73	1.72231e-08
111	117	1.71881e-08
0	131	1.56428e-08
1	130	1.56428e-08
30	44	1.54384e-08
7	29	1.50178e-08
35	116	-1.49122e-08
34	117	-1.49122e-08
3	112	-1.45631e-08
2	113	-1.45631e-08
41	109	1.40864e-08
37	109	1.40007e-08
32	49	1.37612e-08
33	48	1.37612e-08
47	143	1.33794e-08
38	59	1.33021e-08
39	58	1.33021e-08
41	91	1.27068e-08
88	113	1.2447e-08
89	112	1.2447e-08
38	146	1.23813e-08
47	53	1.21477e-08
8	42	1.16684e-08
59	146	1.15177e-08
58	147	1.15177e-08
94	130	1.13707e-08
46	50	1.08892e-08
141	145	-1.05949e-08
70	131	1.05918e-08
71	130	1.05918e-08
109	127	1.05695e-08
34	105	-1.00387e-08
35	104	-1.00387e-08
